,sample_idx,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_adv_conf0.12,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_is_acc,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_is_rob0.12,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_nat_conf,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_pred
6041,6041,0.976523220539093,1,1,0.9899354577064514,7
6042,6042,0.9552050828933716,1,1,0.9718799591064453,6
6043,6043,0.9289219379425049,1,1,0.9578550457954407,5
6044,6044,0.6829249262809753,1,1,0.8737553358078003,7
6045,6045,0.9996790885925293,1,1,0.999767005443573,8
6046,6046,0.999891996383667,1,1,0.9999507665634155,2
6047,6047,0.9984295964241028,1,1,0.9990137815475464,0
6048,6048,0.9990811347961426,1,1,0.9992221593856812,1
6049,6049,0.9997926354408264,1,1,0.9998408555984497,8
6050,6050,0.9504520297050476,1,1,0.9862354397773743,2
6051,6051,0.9315757751464844,1,1,0.977952778339386,4
6052,6052,0.9988992214202881,1,1,0.9992341995239258,8
6053,6053,0.9736708998680115,1,1,0.9920810461044312,4
6054,6054,0.7316729426383972,1,1,0.8682999014854431,3
6055,6055,0.9985198378562927,1,1,0.9991217255592346,0
6056,6056,0.9596529006958008,1,1,0.9850522875785828,4
6057,6057,0.9994981288909912,1,1,0.9996908903121948,0
6058,6058,0.9990910291671753,1,1,0.9993576407432556,1
6059,6059,0.9973247051239014,1,1,0.9978423118591309,9
6060,6060,0.6815279126167297,1,1,0.8602878451347351,3
6061,6061,0.9810518026351929,1,1,0.9935368895530701,0
6062,6062,0.37236449122428894,0,1,0.5064923763275146,6
6063,6063,0.6577061414718628,1,0,0.534526526927948,6
6064,6064,0.7131346464157104,1,1,0.889011561870575,5
6065,6065,0.9814712405204773,1,1,0.9916063547134399,5
6066,6066,0.9814006090164185,1,1,0.9957321286201477,2
6067,6067,0.9990121126174927,1,1,0.9997499585151672,8
6068,6068,0.6791428327560425,0,0,0.5217700004577637,3
6069,6069,0.9955523610115051,1,1,0.9980029463768005,0
6070,6070,0.6073776483535767,0,1,0.7851669192314148,9
6071,6071,0.9983843564987183,1,1,0.9994068145751953,7
6072,6072,0.9921846985816956,1,1,0.9957005381584167,5
6073,6073,0.7209676504135132,1,1,0.8905001878738403,2
6074,6074,0.805976927280426,1,1,0.8984140753746033,4
6075,6075,0.9874575734138489,1,1,0.9956924319267273,3
6076,6076,0.9962798953056335,1,1,0.9984109401702881,7
6077,6077,0.8050438165664673,1,1,0.9022569060325623,0
6078,6078,0.9996293783187866,1,1,0.9997979998588562,2
6079,6079,0.9937933683395386,1,1,0.9968265295028687,3
6080,6080,0.997952938079834,1,1,0.9983242154121399,1
6081,6081,0.9996235370635986,1,1,0.9997449517250061,0
6082,6082,0.9647822380065918,1,1,0.9830249547958374,0
6083,6083,0.5729134678840637,0,0,0.3599385917186737,5
6084,6084,0.9996547698974609,1,1,0.999723494052887,1
6085,6085,0.9994605183601379,1,1,0.9998444318771362,2
6086,6086,0.9999104738235474,1,1,0.9999315738677979,1
6087,6087,0.9989423155784607,1,1,0.9994511008262634,4
6088,6088,0.9954264760017395,1,1,0.9979368448257446,6
6089,6089,0.9980576634407043,1,1,0.999035120010376,7
6090,6090,0.9977492690086365,1,1,0.9984952211380005,1
6091,6091,0.9994045495986938,1,1,0.9995833039283752,0
6092,6092,0.997913658618927,1,1,0.9987202882766724,5
6093,6093,0.9895038604736328,1,1,0.9969051480293274,2
6094,6094,0.9988763928413391,1,1,0.9992846846580505,5
6095,6095,0.9997881054878235,1,1,0.9998831748962402,9
6096,6096,0.9804505109786987,1,1,0.9901266098022461,2
6097,6097,0.999136745929718,1,1,0.9994572997093201,5
6098,6098,0.9984384179115295,1,1,0.9992617964744568,6
6099,6099,0.9997084736824036,1,1,0.999762237071991,7
6100,6100,0.9992658495903015,1,1,0.9995119571685791,1
6101,6101,0.5252140760421753,1,0,0.7653847932815552,9
6102,6102,0.6662322878837585,1,1,0.8289486169815063,3
6103,6103,0.9970687031745911,1,1,0.9979087114334106,6
6104,6104,0.9978498220443726,1,1,0.9982093572616577,1
6105,6105,0.9886482357978821,1,1,0.9925475716590881,0
6106,6106,0.999996542930603,1,1,0.9999978542327881,2
6107,6107,0.9982435703277588,1,1,0.9987819790840149,9
6108,6108,0.9967368245124817,1,1,0.9980385899543762,4
6109,6109,0.5304551720619202,1,0,0.802964985370636,2
6110,6110,0.9997327923774719,1,1,0.9997817873954773,9
6111,6111,0.6111189723014832,0,1,0.6914666295051575,5
6112,6112,0.9990574717521667,1,1,0.9992895126342773,8
6113,6113,0.9999788999557495,1,1,0.9999892711639404,2
6114,6114,0.9978718757629395,1,1,0.99832683801651,9
6115,6115,0.9884986281394958,1,1,0.9955207109451294,8
6116,6116,0.5011619925498962,1,1,0.7588741183280945,5
6117,6117,0.9990097284317017,1,1,0.9992300271987915,1
6118,6118,0.5825148820877075,1,1,0.7750794887542725,0
6119,6119,0.9992615580558777,1,1,0.999405026435852,1
6120,6120,0.9993951320648193,1,1,0.9996170997619629,5
6121,6121,0.9965460896492004,1,1,0.9985472559928894,2
6122,6122,0.9197499752044678,1,1,0.9699923396110535,5
6123,6123,0.999068558216095,1,1,0.999367892742157,6
6124,6124,0.9992477893829346,1,1,0.9996531009674072,8
6125,6125,0.6574985384941101,1,1,0.815581738948822,8
6126,6126,0.9992485642433167,1,1,0.9995667338371277,3
6127,6127,0.5949642658233643,0,0,0.2883572280406952,6
6128,6128,0.9981885552406311,1,1,0.9986932873725891,0
6129,6129,0.8422209024429321,1,1,0.8970609307289124,4
6130,6130,0.9976147413253784,1,1,0.998683750629425,1
6131,6131,0.9889608025550842,1,1,0.9938802719116211,3
6132,6132,0.9990973472595215,1,1,0.9994962215423584,7
6133,6133,0.9936445951461792,1,1,0.9955854415893555,0
6134,6134,0.6558147072792053,1,1,0.8005693554878235,3
6135,6135,0.509483277797699,0,0,0.3603249192237854,2
6136,6136,0.9613240361213684,1,1,0.986198365688324,9
6137,6137,0.9779460430145264,1,1,0.9936528205871582,2
6138,6138,0.49278366565704346,1,0,0.6863950490951538,3
6139,6139,0.9997139573097229,1,1,0.9998019337654114,9
6140,6140,0.9980478286743164,1,1,0.9984978437423706,9
6141,6141,0.8134084343910217,1,1,0.9203658103942871,8
6142,6142,0.82525634765625,0,1,0.933404803276062,3
6143,6143,0.9858191013336182,1,1,0.9934754967689514,9
6144,6144,0.9892258048057556,1,1,0.9950047135353088,7
6145,6145,0.6284381747245789,0,0,0.65178382396698,3
6146,6146,0.5184932351112366,1,1,0.773154079914093,0
6147,6147,0.9954243302345276,1,1,0.9962069988250732,9
6148,6148,0.9301841259002686,1,1,0.966520369052887,4
6149,6149,0.999099850654602,1,1,0.9992625117301941,7
6150,6150,0.9991276860237122,1,1,0.999301552772522,1
6151,6151,0.47269201278686523,0,0,0.6194432377815247,6
6152,6152,0.9992129802703857,1,1,0.9996961355209351,6
6153,6153,0.8794470429420471,1,1,0.9550792574882507,4
6154,6154,0.9972411394119263,1,1,0.9985509514808655,4
6155,6155,0.9976045489311218,1,1,0.9982682466506958,8
6156,6156,0.9980687499046326,1,1,0.9987545013427734,9
6157,6157,0.9952661991119385,1,1,0.9986139535903931,0
6158,6158,0.9999579191207886,1,1,0.9999819993972778,7
6159,6159,0.9989593029022217,1,1,0.9991884827613831,1
6160,6160,0.971140444278717,1,1,0.9866946935653687,2
6161,6161,0.5876070857048035,1,1,0.8664029836654663,4
6162,6162,0.677521288394928,0,0,0.4932098090648651,7
6163,6163,0.741038978099823,1,1,0.8708841800689697,3
6164,6164,0.9854200482368469,1,1,0.9924065470695496,7
6165,6165,0.8672460317611694,1,1,0.9529212713241577,5
6166,6166,0.9996637105941772,1,1,0.9997320771217346,1
6167,6167,0.9649985432624817,1,1,0.982501745223999,9
6168,6168,0.6360864043235779,1,1,0.8208637833595276,3
6169,6169,0.4552987813949585,1,1,0.7530205249786377,5
6170,6170,0.7759762406349182,1,1,0.8535043597221375,2
6171,6171,0.9981416463851929,1,1,0.9989508390426636,4
6172,6172,0.9889340996742249,1,1,0.9933229088783264,1
6173,6173,0.9992541670799255,1,1,0.9994340538978577,1
6174,6174,0.6712350845336914,0,0,0.6339418292045593,5
6175,6175,0.997169554233551,1,1,0.9993891716003418,3
6176,6176,0.9990715980529785,1,1,0.9992648959159851,9
6177,6177,0.9881069660186768,1,1,0.9932253956794739,2
6178,6178,0.4672732353210449,0,1,0.6548321843147278,6
6179,6179,0.9852424263954163,1,1,0.9949780106544495,8
6180,6180,0.8743714094161987,1,1,0.9373787641525269,0
6181,6181,0.9911138415336609,1,1,0.994712233543396,8
6182,6182,0.997809112071991,1,1,0.9983516931533813,1
6183,6183,0.7445114850997925,0,1,0.8995877504348755,3
6184,6184,0.9992863535881042,1,1,0.9994600415229797,1
6185,6185,0.8881914019584656,0,1,0.919429361820221,3
6186,6186,0.9996858835220337,1,1,0.9997876286506653,9
6187,6187,0.9973978996276855,1,1,0.9989940524101257,0
6188,6188,0.9989516735076904,1,1,0.9991418123245239,9
6189,6189,0.9843716025352478,1,1,0.9905900955200195,2
6190,6190,0.9898611307144165,1,1,0.9957017302513123,4
6191,6191,0.8766771554946899,1,1,0.931425154209137,0
6192,6192,0.9992038607597351,1,1,0.9993906021118164,6
6193,6193,0.9978485107421875,1,1,0.998643696308136,9
6194,6194,0.9991921782493591,1,1,0.9995424747467041,1
6195,6195,0.7782158255577087,1,1,0.9121572971343994,1
6196,6196,0.8436759114265442,1,1,0.9090145230293274,3
6197,6197,0.49676576256752014,0,1,0.6931135654449463,3
6198,6198,0.9848724603652954,1,1,0.988315999507904,9
6199,6199,0.998264729976654,1,1,0.9989330172538757,5
6200,6200,0.9851373434066772,1,1,0.9924736022949219,3
6201,6201,0.5814447999000549,1,0,0.8445993661880493,3
6202,6202,0.6233478784561157,1,0,0.4727953374385834,3
6203,6203,0.9950882792472839,1,1,0.9978485107421875,3
6204,6204,0.951909065246582,1,1,0.9868326187133789,4
6205,6205,0.9986121654510498,1,1,0.9988282322883606,1
6206,6206,0.9586881995201111,1,1,0.987694501876831,5
6207,6207,0.9998621940612793,1,1,0.9998929500579834,9
6208,6208,0.9998555183410645,1,1,0.9999151229858398,8
6209,6209,0.9986391663551331,1,1,0.9990215301513672,7
6210,6210,0.5074488520622253,1,0,0.5436925292015076,4
6211,6211,0.9993365406990051,1,1,0.9995379447937012,8
6212,6212,0.9995065927505493,1,1,0.999818742275238,7
6213,6213,0.49456751346588135,1,1,0.8123629689216614,3
6214,6214,0.8281828761100769,1,1,0.918254554271698,5
6215,6215,0.9978812336921692,1,1,0.9989991784095764,2
6216,6216,0.9922484159469604,1,1,0.9956912398338318,5
6217,6217,0.9994103908538818,1,1,0.9996707439422607,8
6218,6218,0.8867971301078796,1,1,0.9379615783691406,9
6219,6219,0.9566449522972107,1,1,0.9842548370361328,7
6220,6220,0.9999102354049683,1,1,0.9999812841415405,2
6221,6221,0.9996721744537354,1,1,0.9997766613960266,0
6222,6222,0.998267412185669,1,1,0.9990012049674988,0
6223,6223,0.9996638298034668,1,1,0.9997379183769226,7
6224,6224,0.994666337966919,1,1,0.9976556301116943,5
6225,6225,0.9978406429290771,1,1,0.9990398287773132,3
6226,6226,0.9993711113929749,1,1,0.9996329545974731,5
6227,6227,0.9998194575309753,1,1,0.9998968839645386,7
6228,6228,0.7355464100837708,1,1,0.8897200226783752,4
6229,6229,0.8771461248397827,1,1,0.9555388689041138,6
6230,6230,0.9999239444732666,1,1,0.9999573230743408,2
6231,6231,0.9535056352615356,1,1,0.9734019637107849,8
6232,6232,0.9989506006240845,1,1,0.9994081258773804,2
6233,6233,0.9997443556785583,1,1,0.9998082518577576,7
6234,6234,0.9974061846733093,1,1,0.9980481863021851,7
6235,6235,0.9985119700431824,1,1,0.999146580696106,6
6236,6236,0.9998140931129456,1,1,0.9998539686203003,1
6237,6237,0.908218264579773,1,1,0.9490790367126465,3
6238,6238,0.9816896915435791,1,1,0.9907082319259644,8
6239,6239,0.854926347732544,1,1,0.9464928507804871,6
6240,6240,0.9983035326004028,1,1,0.9991034865379333,2
6241,6241,0.999970555305481,1,1,0.9999822378158569,0
6242,6242,0.5576769113540649,0,0,0.464795857667923,2
6243,6243,0.9982089996337891,1,1,0.9990004897117615,4
6244,6244,0.9947705864906311,1,1,0.9974198341369629,8
6245,6245,0.9998214840888977,1,1,0.9998598098754883,6
6246,6246,0.999969482421875,1,1,0.9999802112579346,4
6247,6247,0.9972564578056335,1,1,0.9984238147735596,0
6248,6248,0.9999059438705444,1,1,0.9999332427978516,2
6249,6249,0.9743384718894958,1,1,0.9882453680038452,5
6250,6250,0.9945511221885681,1,1,0.9975600242614746,4
6251,6251,0.9584829211235046,1,1,0.9838351011276245,1
6252,6252,0.98463374376297,1,1,0.9934661984443665,2
6253,6253,0.5406017899513245,0,0,0.7075601816177368,6
6254,6254,0.9303114414215088,1,1,0.988041877746582,4
6255,6255,0.9877355694770813,1,1,0.9946764707565308,6
6256,6256,0.9973621964454651,1,1,0.997930645942688,9
6257,6257,0.49042144417762756,0,0,0.3644927442073822,3
6258,6258,0.9883860349655151,1,1,0.9931564927101135,0
6259,6259,0.9930661916732788,1,1,0.9947879314422607,5
6260,6260,0.7889025211334229,1,1,0.9437412023544312,2
6261,6261,0.9652940630912781,1,1,0.9849979281425476,0
6262,6262,0.9993922710418701,1,1,0.9996564388275146,8
6263,6263,0.6778824925422668,1,1,0.8687939643859863,2
6264,6264,0.9973044395446777,1,1,0.9988774657249451,6
6265,6265,0.999826967716217,1,1,0.9999052286148071,4
6266,6266,0.9998995065689087,1,1,0.9999264478683472,7
6267,6267,0.9999794960021973,1,1,0.9999876022338867,9
6268,6268,0.9990473389625549,1,1,0.9994513392448425,5
6269,6269,0.9985781908035278,1,1,0.9988998174667358,7
6270,6270,0.9950607419013977,1,1,0.9979678988456726,2
6271,6271,0.6858482360839844,0,0,0.5651767253875732,2
6272,6272,0.8584792613983154,1,1,0.9399686455726624,2
6273,6273,0.9655598402023315,1,1,0.9813787937164307,1
6274,6274,0.9988514184951782,1,1,0.9991461038589478,9
6275,6275,0.9996020197868347,1,1,0.999811589717865,9
6276,6276,0.9948418736457825,1,1,0.9965909719467163,7
6277,6277,0.5883241295814514,1,0,0.7001649141311646,2
6278,6278,0.7907640933990479,1,1,0.9346126914024353,5
6279,6279,0.9995085000991821,1,1,0.9995891451835632,1
6280,6280,0.948961615562439,1,1,0.971123456954956,8
6281,6281,0.9985612034797668,1,1,0.9989352822303772,1
6282,6282,0.9913190007209778,1,1,0.9972653388977051,6
6283,6283,0.5136375427246094,1,1,0.6698503494262695,3
6284,6284,0.9421506524085999,1,1,0.9790407419204712,0
6285,6285,0.9992534518241882,1,1,0.9996039271354675,8
6286,6286,0.984492301940918,1,1,0.9919787645339966,8
6287,6287,0.5760971903800964,1,1,0.7807575464248657,5
6288,6288,0.9485523700714111,1,1,0.9772785305976868,6
6289,6289,0.9983555674552917,1,1,0.9987102746963501,9
6290,6290,0.9984513521194458,1,1,0.9991729855537415,9
6291,6291,0.9990625977516174,1,1,0.9992192983627319,9
6292,6292,0.9901087284088135,1,1,0.9962055683135986,6
6293,6293,0.9974414110183716,1,1,0.9984581470489502,3
6294,6294,0.9002758860588074,1,1,0.9365087747573853,0
6295,6295,0.9964660406112671,1,1,0.9980382323265076,8
6296,6296,0.9964067339897156,1,1,0.9981889128684998,8
6297,6297,0.9975894689559937,1,1,0.998467743396759,5
6298,6298,0.9837015271186829,1,1,0.9935287833213806,3
6299,6299,0.3536703884601593,0,1,0.44993388652801514,2
6300,6300,0.9981644749641418,1,1,0.9987342953681946,1
6301,6301,0.9845138192176819,1,1,0.9931442737579346,1
6302,6302,0.9999088048934937,1,1,0.9999575614929199,0
6303,6303,0.9699221253395081,1,1,0.9879655241966248,7
6304,6304,0.9944831728935242,1,1,0.997730553150177,0
6305,6305,0.990206778049469,1,1,0.9940356016159058,6
6306,6306,0.9999901056289673,1,1,0.9999932050704956,0
6307,6307,0.9980142116546631,1,1,0.9988834261894226,4
6308,6308,0.7973537445068359,1,1,0.9423520565032959,4
6309,6309,0.998635470867157,1,1,0.9990977048873901,6
6310,6310,0.9996932744979858,1,1,0.9997789263725281,5
6311,6311,0.9822976589202881,1,1,0.9891417026519775,3
6312,6312,0.9987776875495911,1,1,0.9995877146720886,2
6313,6313,0.9976950287818909,1,1,0.9981997013092041,9
6314,6314,0.9961975812911987,1,1,0.9984489679336548,6
6315,6315,0.9946799874305725,1,1,0.9972206354141235,6
6316,6316,0.9997944235801697,1,1,0.9998401403427124,7
6317,6317,0.9980667233467102,1,1,0.9991843104362488,9
6318,6318,0.9994182586669922,1,1,0.9995933175086975,7
6319,6319,0.9982701539993286,1,1,0.9991863369941711,7
6320,6320,0.9956316947937012,1,1,0.9975149631500244,0
6321,6321,0.9948786497116089,1,1,0.9977447986602783,8
6322,6322,0.9522979855537415,1,1,0.9820519089698792,4
6323,6323,0.99988853931427,1,1,0.999919056892395,2
6324,6324,0.999685525894165,1,1,0.9997852444648743,7
6325,6325,0.9994391798973083,1,1,0.9995751976966858,7
6326,6326,0.9393560290336609,1,1,0.9667170643806458,7
6327,6327,0.9987795948982239,1,1,0.9995676875114441,4
6328,6328,0.9979355335235596,1,1,0.998755693435669,0
6329,6329,0.9809329509735107,1,1,0.9896270036697388,1
6330,6330,0.9839072227478027,1,1,0.990263819694519,6
6331,6331,0.9966862797737122,1,1,0.9979921579360962,0
6332,6332,0.9994701743125916,1,1,0.9998002648353577,5
6333,6333,0.9999219179153442,1,1,0.9999569654464722,3
6334,6334,0.9772722721099854,1,1,0.9880390763282776,0
6335,6335,0.9991973042488098,1,1,0.999544084072113,2
6336,6336,0.9994409680366516,1,1,0.999664306640625,4
6337,6337,0.9973375201225281,1,1,0.998210072517395,9
6338,6338,0.9989513158798218,1,1,0.9993020296096802,7
6339,6339,0.8183408379554749,1,1,0.905636191368103,3
6340,6340,0.7772980332374573,1,1,0.8984173536300659,3
6341,6341,0.999693751335144,1,1,0.9998539686203003,2
6342,6342,0.9901576638221741,1,1,0.9941123127937317,8
6343,6343,0.9946796298027039,1,1,0.9976338148117065,8
6344,6344,0.5482139587402344,1,1,0.6947115063667297,5
6345,6345,0.6814068555831909,1,0,0.45322665572166443,3
6346,6346,0.9973633885383606,1,1,0.9984897375106812,8
6347,6347,0.9991656541824341,1,1,0.9994675517082214,0
6348,6348,0.9785171151161194,1,1,0.9856774806976318,8
6349,6349,0.5912085771560669,0,1,0.7048347592353821,2
6350,6350,0.9999665021896362,1,1,0.9999783039093018,0
6351,6351,0.962710976600647,1,1,0.9782206416130066,0
6352,6352,0.9999978542327881,1,1,0.9999990463256836,2
6353,6353,0.5600307583808899,0,0,0.36384662985801697,5
6354,6354,0.9959926009178162,1,1,0.9977788329124451,7
6355,6355,0.9968947172164917,1,1,0.9982556700706482,0
6356,6356,0.9997596144676208,1,1,0.9998524188995361,7
6357,6357,0.9916571378707886,1,1,0.9959560036659241,7
6358,6358,0.9778605699539185,1,1,0.9904474020004272,7
6359,6359,0.9988691210746765,1,1,0.9995288848876953,2
6360,6360,0.9999721050262451,1,1,0.9999867677688599,2
6361,6361,0.5584800243377686,1,0,0.7024564743041992,0
6362,6362,0.9999816417694092,1,1,0.9999904632568359,4
6363,6363,0.9999383687973022,1,1,0.9999591112136841,0
6364,6364,0.5849664807319641,0,0,0.529370903968811,5
6365,6365,0.9995798468589783,1,1,0.9997181296348572,7
6366,6366,0.5353658199310303,1,1,0.8020831346511841,8
6367,6367,0.962236762046814,1,1,0.9866200685501099,4
6368,6368,0.9999886751174927,1,1,0.9999923706054688,7
6369,6369,0.9917492866516113,1,1,0.9951397180557251,9
6370,6370,0.9948639273643494,1,1,0.9982596039772034,6
6371,6371,0.955541729927063,1,1,0.9819528460502625,1
6372,6372,0.9992221593856812,1,1,0.999409556388855,1
6373,6373,0.9977973699569702,1,1,0.9986960291862488,6
6374,6374,0.9969586133956909,1,1,0.9981517195701599,9
6375,6375,0.7392922639846802,1,1,0.9020777940750122,3
6376,6376,0.9998959302902222,1,1,0.9999349117279053,8
6377,6377,0.9998956918716431,1,1,0.9999176263809204,9
6378,6378,0.9816255569458008,1,1,0.9883395433425903,5
6379,6379,0.9998866319656372,1,1,0.9999290704727173,8
6380,6380,0.7125888466835022,1,1,0.7719837427139282,3
6381,6381,0.6038333177566528,1,1,0.798480212688446,9
6382,6382,0.5862898230552673,1,1,0.8709709048271179,4
6383,6383,0.6792626976966858,1,1,0.864542543888092,3
6384,6384,0.9941698312759399,1,1,0.9974391460418701,7
6385,6385,0.5252428650856018,0,0,0.6908236742019653,3
6386,6386,0.9884434342384338,1,1,0.9945268034934998,5
6387,6387,0.52459716796875,0,0,0.7589997053146362,4
6388,6388,0.9913866519927979,1,1,0.9956783652305603,7
6389,6389,0.9754924774169922,1,1,0.9877821803092957,5
6390,6390,0.9994403719902039,1,1,0.9995707869529724,7
6391,6391,0.9983929991722107,1,1,0.9989145994186401,9
6392,6392,0.9998730421066284,1,1,0.9999390840530396,6
6393,6393,0.8919925093650818,1,1,0.9418652653694153,3
6394,6394,0.9896814227104187,1,1,0.995752215385437,0
6395,6395,0.9946803450584412,1,1,0.9969534873962402,8
6396,6396,0.8245559334754944,1,1,0.9535800218582153,4
6397,6397,0.9286823272705078,1,1,0.9660223722457886,5
6398,6398,0.9649567008018494,1,1,0.9891862273216248,6
6399,6399,0.9986051917076111,1,1,0.9991523027420044,1
6400,6400,0.984877347946167,1,1,0.9920012950897217,0
6401,6401,0.4809110164642334,0,0,0.5693682432174683,7
6402,6402,0.9940181970596313,1,1,0.9966799020767212,8
6403,6403,0.99901282787323,1,1,0.9995742440223694,4
6404,6404,0.9992522597312927,1,1,0.9994376301765442,7
6405,6405,0.999212384223938,1,1,0.9996427297592163,1
6406,6406,0.9962751865386963,1,1,0.9978638291358948,3
6407,6407,0.9951449036598206,1,1,0.9973733425140381,2
6408,6408,0.9942101240158081,1,1,0.997462272644043,0
6409,6409,0.989129900932312,1,1,0.9945599436759949,9
6410,6410,0.9999504089355469,1,1,0.99996018409729,1
6411,6411,0.9999725818634033,1,1,0.9999823570251465,8
6412,6412,0.6268786787986755,1,1,0.8134181499481201,8
6413,6413,0.9993081092834473,1,1,0.9996010661125183,6
6414,6414,0.990371584892273,1,1,0.994962215423584,8
