,sample_idx,resnet50_cifar10_trades8_255_adv_conf1_255,resnet50_cifar10_trades8_255_adv_conf2_255,resnet50_cifar10_trades8_255_adv_conf4_255,resnet50_cifar10_trades8_255_is_acc,resnet50_cifar10_trades8_255_is_rob1_255,resnet50_cifar10_trades8_255_is_rob2_255,resnet50_cifar10_trades8_255_is_rob4_255,resnet50_cifar10_trades8_255_nat_conf,resnet50_cifar10_trades8_255_pred
4666,4666,0.4807515144348145,0.4759186506271362,0.44872698187828064,1,1,1,1,0.4867759048938751,0
4667,4667,0.8373159766197205,0.8266218304634094,0.8017802238464355,1,1,1,1,0.8476349115371704,0
4668,4668,0.4993114471435547,0.4921023547649384,0.4697541296482086,1,1,1,1,0.5060669779777527,6
4669,4669,0.33896657824516296,0.32759353518486023,0.30327099561691284,0,1,1,1,0.34894561767578125,2
4670,4670,0.5828837752342224,0.5626294016838074,0.5089151859283447,1,1,1,1,0.6014137268066406,8
4671,4671,0.6127274036407471,0.6089739799499512,0.5995115041732788,1,1,1,1,0.6167544722557068,6
4672,4672,0.4858844876289368,0.4770414531230927,0.4543226659297943,1,1,1,1,0.4947023391723633,6
4673,4673,0.8712873458862305,0.865070641040802,0.8520428538322449,1,1,1,1,0.877156138420105,0
4674,4674,0.4555498063564301,0.44464462995529175,0.41905203461647034,1,1,1,1,0.46637076139450073,3
4675,4675,0.6065729856491089,0.5983944535255432,0.578568160533905,1,1,1,1,0.613782525062561,4
4676,4676,0.5005912184715271,0.4850148856639862,0.45156776905059814,0,1,1,1,0.5174030065536499,9
4677,4677,0.533622145652771,0.5101798176765442,0.4575767517089844,1,1,1,1,0.5535947680473328,4
4678,4678,0.5052966475486755,0.4748024344444275,0.41396522521972656,0,1,1,1,0.5334601402282715,8
4679,4679,0.22126685082912445,0.2367691546678543,0.26917150616645813,0,0,0,0,0.2160566747188568,2
4680,4680,0.7917047739028931,0.7726908326148987,0.7238450646400452,1,1,1,1,0.8075332641601562,9
4681,4681,0.3456844687461853,0.3792061507701874,0.44295719265937805,0,0,0,0,0.36978772282600403,1
4682,4682,0.49200692772865295,0.4771377742290497,0.4477135241031647,0,1,1,1,0.5076092481613159,5
4683,4683,0.4972367584705353,0.489394873380661,0.4749198853969574,1,1,1,1,0.5042011737823486,4
4684,4684,0.6047487258911133,0.6021506190299988,0.5940054655075073,1,1,1,1,0.6058194041252136,1
4685,4685,0.3748502731323242,0.3680891692638397,0.34513726830482483,1,1,1,1,0.38050970435142517,4
4686,4686,0.4707390666007996,0.4476085305213928,0.43287599086761475,0,1,1,0,0.49361488223075867,8
4687,4687,0.5515105724334717,0.5443367958068848,0.5277190208435059,1,1,1,1,0.5577681660652161,3
4688,4688,0.5041097402572632,0.481389582157135,0.43244996666908264,1,1,1,1,0.5258049368858337,7
4689,4689,0.8689785599708557,0.8662728071212769,0.8593780994415283,1,1,1,1,0.8718054294586182,1
4690,4690,0.3532911241054535,0.3720103204250336,0.4204148054122925,1,0,0,0,0.362580269575119,2
4691,4691,0.3662494421005249,0.3689398169517517,0.42104536294937134,1,1,0,0,0.3901447057723999,2
4692,4692,0.22846388816833496,0.21851183474063876,0.22353903949260712,1,1,1,0,0.23948688805103302,8
4693,4693,0.4344998598098755,0.4175277352333069,0.3675764203071594,1,1,1,1,0.4477653503417969,4
4694,4694,0.7287554740905762,0.7171286344528198,0.6915857195854187,1,1,1,1,0.7386245727539062,7
4695,4695,0.7640897035598755,0.7569209337234497,0.7422862648963928,1,1,1,1,0.7699694037437439,8
4696,4696,0.2867796719074249,0.2873980402946472,0.323332279920578,1,1,0,0,0.2916141152381897,5
4697,4697,0.3910288512706757,0.3760829269886017,0.3481898605823517,0,1,1,1,0.4032141864299774,3
4698,4698,0.5734755396842957,0.559469997882843,0.524161159992218,1,1,1,1,0.5851378440856934,6
4699,4699,0.2299778014421463,0.24982458353042605,0.2924809157848358,0,0,0,0,0.22744694352149963,4
4700,4700,0.2604803740978241,0.2426969408988953,0.27797383069992065,1,1,1,0,0.28059738874435425,6
4701,4701,0.7444489002227783,0.7310066819190979,0.701343834400177,1,1,1,1,0.7569961547851562,0
4702,4702,0.7281870841979979,0.7245492935180664,0.7168418765068054,1,1,1,1,0.7319577932357788,6
4703,4703,0.34186795353889465,0.3399754762649536,0.33107835054397583,1,1,1,1,0.3399032950401306,4
4704,4704,0.7977041602134705,0.7901968955993652,0.7743508219718933,1,1,1,1,0.8049299716949463,9
4705,4705,0.4310213029384613,0.4217574894428253,0.39117270708084106,0,1,1,1,0.44271960854530334,5
4706,4706,0.5140965580940247,0.5044322013854979,0.4830421209335327,1,1,1,1,0.5230387449264526,2
4707,4707,0.4099845886230469,0.3870918154716492,0.4451141655445099,1,1,0,0,0.4362756013870239,7
4708,4708,0.7076140046119691,0.7032185792922974,0.6904969215393066,1,1,1,1,0.711471438407898,3
4709,4709,0.4287224411964417,0.4048144221305847,0.45039939880371094,0,1,1,0,0.4530346095561981,9
4710,4710,0.2829720377922058,0.2768218815326691,0.2562692165374756,1,1,1,1,0.28914323449134827,3
4711,4711,0.8909561634063721,0.886338472366333,0.875300407409668,1,1,1,1,0.8954100608825684,9
4712,4712,0.3827170133590698,0.3621653616428375,0.3204629719257355,1,1,1,1,0.4016047716140747,4
4713,4713,0.7653757929801941,0.7596371173858643,0.7481203675270081,1,1,1,1,0.7712559103965759,1
4714,4714,0.6670867800712585,0.6619002223014832,0.6505566835403442,1,1,1,1,0.6716578602790833,6
4715,4715,0.5524410605430603,0.5235394835472107,0.4738283157348633,1,1,1,1,0.5776411890983582,9
4716,4716,0.6766194701194763,0.6564006805419922,0.6047616600990295,1,1,1,1,0.6950113773345947,9
4717,4717,0.2327938228845597,0.2243342101573944,0.2320101261138916,1,1,1,0,0.24035216867923737,4
4718,4718,0.2936043441295624,0.2838868498802185,0.28960052132606506,1,1,1,0,0.3029922842979431,3
4719,4719,0.8197920322418213,0.8127848505973816,0.7965605854988098,1,1,1,1,0.82636958360672,9
4720,4720,0.7592524886131287,0.7423752546310425,0.7000145316123962,1,1,1,1,0.7740421891212463,8
4721,4721,0.34195005893707275,0.3188287317752838,0.3812263011932373,0,1,0,0,0.37207430601119995,8
4722,4722,0.3791270256042481,0.3655170500278473,0.3787916302680969,0,1,1,0,0.39384356141090393,3
4723,4723,0.8392869830131531,0.8359466791152954,0.8242732286453247,1,1,1,1,0.8427271246910095,9
4724,4724,0.612876832485199,0.5991382598876953,0.5698400139808655,1,1,1,1,0.6237985491752625,5
4725,4725,0.7248247265815735,0.6990659832954407,0.6398908495903015,1,1,1,1,0.7472229599952698,9
4726,4726,0.6140139102935791,0.6060981154441833,0.5920792818069458,1,1,1,1,0.620465874671936,0
4727,4727,0.9116764068603516,0.9101656079292296,0.9066662192344666,1,1,1,1,0.9129511713981628,9
4728,4728,0.8902706503868103,0.8853899836540222,0.8749104142189026,1,1,1,1,0.8947896957397461,7
4729,4729,0.21876630187034607,0.2325744777917862,0.26118001341819763,0,0,0,0,0.21248473227024078,4
4730,4730,0.3567182719707489,0.3636855185031891,0.40032610297203064,0,1,0,0,0.367605060338974,4
4731,4731,0.4474808275699616,0.44547462463378906,0.43552926182746887,1,1,1,1,0.44842013716697693,4
4732,4732,0.2412663251161576,0.27249884605407715,0.34207868576049805,0,0,0,0,0.2523176372051239,4
4733,4733,0.3884327709674835,0.3733343780040741,0.3395286202430725,1,1,1,1,0.4021183252334595,6
4734,4734,0.5614229440689087,0.5517451763153076,0.5251238942146301,1,1,1,1,0.5696136355400085,4
4735,4735,0.5507081747055054,0.544003427028656,0.51664137840271,1,1,1,1,0.5548883080482483,8
4736,4736,0.851889431476593,0.8490473031997681,0.8416023850440979,1,1,1,1,0.8543487787246704,1
4737,4737,0.6317835450172424,0.6012545228004456,0.5321846604347229,1,1,1,1,0.6608940362930298,9
4738,4738,0.7141425609588623,0.7036752104759216,0.677968442440033,1,1,1,1,0.722541332244873,5
4739,4739,0.5015612840652466,0.4913139045238495,0.4695594906806946,1,1,1,1,0.5104841589927673,6
4740,4740,0.301748663187027,0.32652217149734497,0.374393492937088,0,0,0,0,0.30864661931991577,3
4741,4741,0.6367053985595703,0.6269490122795105,0.6019849181175232,1,1,1,1,0.6467626690864563,1
4742,4742,0.785857617855072,0.7785015702247621,0.7611909508705139,1,1,1,1,0.7929477095603943,8
4743,4743,0.6214210987091064,0.6133601665496826,0.592779815196991,1,1,1,1,0.6291230916976929,6
4744,4744,0.2251424789428711,0.2227715253829956,0.21544890105724335,1,1,1,1,0.2261306643486023,6
4745,4745,0.5621029734611511,0.5432751774787903,0.5017989277839661,1,1,1,1,0.5805485844612122,7
4746,4746,0.5499550700187683,0.5378800630569458,0.5136205554008484,1,1,1,1,0.5602971911430359,6
4747,4747,0.654102623462677,0.6342304944992065,0.5894986391067505,1,1,1,1,0.6719638109207153,5
4748,4748,0.355555921792984,0.3238321542739868,0.36967262625694275,1,1,1,0,0.38320085406303406,0
4749,4749,0.3304129838943481,0.3234406411647797,0.3033532202243805,0,1,1,1,0.3368787467479706,3
4750,4750,0.3514966368675232,0.3262001872062683,0.28095313906669617,0,1,1,1,0.3765726089477539,9
4751,4751,0.3005148768424988,0.2840693295001984,0.2523881196975708,1,1,1,0,0.3171209990978241,6
4752,4752,0.8848099708557129,0.8817301392555237,0.8708958029747009,1,1,1,1,0.887390673160553,1
4753,4753,0.8868177533149719,0.8800439238548279,0.8650503754615784,1,1,1,1,0.8929135203361511,2
4754,4754,0.4391920268535614,0.4287990629673004,0.4004524350166321,0,1,1,1,0.45089784264564514,0
4755,4755,0.6662221550941467,0.6649695038795471,0.6558502316474915,1,1,1,1,0.6659693121910095,1
4756,4756,0.3925332427024841,0.3808096945285797,0.35422298312187195,1,1,1,1,0.4029639959335327,6
4757,4757,0.4476861655712128,0.4321305453777313,0.39756685495376587,1,1,1,1,0.4632740914821625,4
4758,4758,0.2300130426883697,0.23036745190620425,0.2705395519733429,0,1,1,0,0.22401054203510284,4
4759,4759,0.9706167578697203,0.968923032283783,0.9650784730911255,1,1,1,1,0.9722200036048889,0
4760,4760,0.3239781260490417,0.310656875371933,0.2851269841194153,0,1,1,1,0.3368104100227356,2
4761,4761,0.8513489961624146,0.8457068800926208,0.8338100910186768,1,1,1,1,0.8557546138763428,9
4762,4762,0.7523761987686157,0.740764319896698,0.707354724407196,1,1,1,1,0.760610044002533,1
4763,4763,0.9236948490142822,0.9216939806938172,0.9175513982772827,1,1,1,1,0.9257829189300537,0
4764,4764,0.6076242923736572,0.5920171141624451,0.556670606136322,1,1,1,1,0.6208528876304626,5
4765,4765,0.2856546938419342,0.3052997291088104,0.34541580080986023,0,0,0,0,0.2866937518119812,5
4766,4766,0.9545890688896179,0.953167200088501,0.9501540660858154,1,1,1,1,0.9559410214424133,1
4767,4767,0.8862939476966858,0.8826063275337219,0.8750298023223877,1,1,1,1,0.8892816305160522,6
4768,4768,0.8622280359268188,0.8568696975708008,0.8434455394744873,1,1,1,1,0.8672433495521545,9
4769,4769,0.7604213356971741,0.7528932094573975,0.7346404194831848,1,1,1,1,0.7671086192131042,8
4770,4770,0.4363248944282532,0.4164889454841614,0.37901970744132996,1,1,1,1,0.4575221836566925,9
4771,4771,0.8319374918937683,0.8243219256401062,0.8071344494819641,1,1,1,1,0.838855504989624,0
4772,4772,0.4637967348098755,0.457465261220932,0.4406079649925232,1,1,1,1,0.4698067307472229,6
4773,4773,0.8672131299972534,0.8627870678901672,0.8527309894561768,1,1,1,1,0.8714483380317688,1
4774,4774,0.9338730573654176,0.9317919611930848,0.9273399710655212,1,1,1,1,0.935871958732605,6
4775,4775,0.3719319701194763,0.36086121201515203,0.3382997512817383,0,1,1,1,0.3831523358821869,3
4776,4776,0.6044773459434509,0.5947585701942444,0.5735902786254883,1,1,1,1,0.6111286282539368,3
4777,4777,0.8079681396484375,0.8013113737106323,0.7851462960243225,1,1,1,1,0.8140069842338562,5
4778,4778,0.6745621562004089,0.6667512059211731,0.649699866771698,1,1,1,1,0.6821940541267395,6
4779,4779,0.5242466926574707,0.4734699428081513,0.4719902276992798,1,1,1,0,0.5738621354103088,9
4780,4780,0.5407167673110962,0.5206435322761536,0.4721205234527588,1,1,1,1,0.558280348777771,0
4781,4781,0.9284108281135559,0.9263896942138672,0.9222506284713745,1,1,1,1,0.930237352848053,7
4782,4782,0.43521982431411743,0.4225742220878601,0.3964744508266449,1,1,1,1,0.44622188806533813,2
4783,4783,0.23324814438819885,0.2572455406188965,0.30798643827438354,1,0,0,0,0.2209467589855194,4
4784,4784,0.3750104606151581,0.3596590757369995,0.42075663805007935,0,1,0,0,0.3979370594024658,8
4785,4785,0.5299349427223206,0.5126320123672485,0.47139987349510193,1,1,1,1,0.5461538434028625,3
4786,4786,0.14958520233631134,0.1694907695055008,0.2050859034061432,0,1,0,0,0.1490100771188736,8
4787,4787,0.7298132181167603,0.7221841216087341,0.7064656019210815,1,1,1,1,0.7376279234886169,8
4788,4788,0.6731143593788147,0.6631259322166443,0.6366551518440247,1,1,1,1,0.6821475028991699,6
4789,4789,0.7887510657310486,0.7816845178604126,0.762256920337677,1,1,1,1,0.7946072220802307,9
4790,4790,0.5318784117698669,0.5001339316368103,0.5157769322395325,0,1,1,0,0.5645973086357117,9
4791,4791,0.6404099464416504,0.6258719563484192,0.588122546672821,1,1,1,1,0.6537265181541443,9
4792,4792,0.5233672261238098,0.5007358193397522,0.4544503390789032,0,1,1,1,0.5453381538391113,4
4793,4793,0.3190019130706787,0.3034000396728516,0.33047613501548767,1,1,1,0,0.3360052704811096,6
4794,4794,0.2911955714225769,0.2799310088157654,0.2683703899383545,0,1,1,0,0.3022215664386749,2
4795,4795,0.45663705468177795,0.4508726000785828,0.4338913857936859,0,1,1,1,0.46099960803985596,3
4796,4796,0.42103952169418335,0.3918032944202423,0.3446061611175537,1,1,1,1,0.45375221967697144,9
4797,4797,0.4679850041866303,0.4561706185340881,0.4278271794319153,1,1,1,1,0.47906848788261414,5
4798,4798,0.3503974378108978,0.3418211042881012,0.3481953740119934,0,1,1,0,0.35729944705963135,0
4799,4799,0.7996676564216614,0.7812061905860901,0.7330785989761353,1,1,1,1,0.8152233362197876,1
4800,4800,0.9176182150840759,0.9157268404960632,0.911184549331665,1,1,1,1,0.9193220734596252,9
4801,4801,0.3117307424545288,0.33021581172943115,0.36408230662345886,0,0,0,0,0.3188050091266632,4
4802,4802,0.9318268299102784,0.9286958575248718,0.9217071533203125,1,1,1,1,0.9346861243247986,0
4803,4803,0.7147328853607178,0.7042040228843689,0.6759569644927979,1,1,1,1,0.7242702841758728,7
4804,4804,0.5373677611351013,0.5290166735649109,0.5119450092315674,1,1,1,1,0.5454133749008179,3
4805,4805,0.4222546815872192,0.4014878273010254,0.35731345415115356,1,1,1,1,0.4382619857788086,5
4806,4806,0.5886645913124084,0.5632030963897705,0.4969905912876129,1,1,1,1,0.604886531829834,1
4807,4807,0.8804911971092224,0.8772773146629333,0.868942379951477,1,1,1,1,0.8838514685630798,8
4808,4808,0.2479677498340607,0.2652098834514618,0.31287428736686707,1,1,0,0,0.25690779089927673,3
4809,4809,0.8465902805328369,0.8389375805854797,0.8217129111289978,1,1,1,1,0.8539323806762695,0
4810,4810,0.6619359254837036,0.6528806090354919,0.6330291628837585,1,1,1,1,0.6706580519676208,5
4811,4811,0.5399211645126343,0.5134992599487305,0.47878265380859375,1,1,1,0,0.5638384819030762,2
4812,4812,0.5815020799636841,0.546405017375946,0.4713909924030304,1,1,1,1,0.6133556365966797,8
4813,4813,0.7467395663261414,0.7372125387191772,0.7156468033790588,1,1,1,1,0.7561728954315186,8
4814,4814,0.32779887318611145,0.3193649351596832,0.30253326892852783,1,1,1,1,0.3360840082168579,3
4815,4815,0.5866760611534119,0.5694833397865295,0.5240973234176636,1,1,1,1,0.6026392579078674,9
4816,4816,0.2847425937652588,0.30369827151298523,0.3390829861164093,0,0,0,0,0.2841767966747284,2
4817,4817,0.9155691862106324,0.9103629589080809,0.8993832468986511,1,1,1,1,0.9202038049697876,0
4818,4818,0.32444247603416443,0.31412506103515625,0.28658661246299744,1,1,1,1,0.3330496847629547,3
4819,4819,0.4129023253917694,0.39792200922966,0.3695681095123291,1,1,1,1,0.4257339537143707,5
4820,4820,0.4447263479232788,0.4392274916172028,0.42157360911369324,1,1,1,1,0.449363112449646,3
4821,4821,0.2775196135044098,0.26414361596107483,0.3126150369644165,1,1,0,0,0.2930786609649658,4
4822,4822,0.8234025835990906,0.8186303377151489,0.8083426356315613,1,1,1,1,0.82794588804245,1
4823,4823,0.2348921149969101,0.25769659876823425,0.30874475836753845,0,0,0,0,0.21818438172340393,3
4824,4824,0.9276623129844666,0.924312174320221,0.9175230860710144,1,1,1,1,0.9308182001113892,0
4825,4825,0.2538723647594452,0.24674881994724274,0.2599999010562897,1,1,1,0,0.26125237345695496,7
4826,4826,0.3212828934192657,0.3098330497741699,0.319697767496109,0,1,1,0,0.3311149477958679,4
4827,4827,0.6789074540138245,0.6685199141502379,0.6400935053825378,1,1,1,1,0.6875596046447754,9
4828,4828,0.2949283719062805,0.2863003611564636,0.3238019049167633,1,1,1,0,0.30384641885757446,4
4829,4829,0.4943340718746185,0.4805530905723572,0.4548078179359436,1,1,1,1,0.5057210326194763,5
4830,4830,0.3301552832126617,0.3336189389228821,0.37621206045150757,0,1,0,0,0.34856104850769043,6
4831,4831,0.8514923453330994,0.8464731574058533,0.8360408544540405,1,1,1,1,0.8561105132102966,1
4832,4832,0.30350059270858765,0.2974939048290253,0.2848087549209595,0,1,1,1,0.308836430311203,2
4833,4833,0.32811155915260315,0.315748929977417,0.35691478848457336,0,1,1,0,0.34127748012542725,6
4834,4834,0.21316921710968012,0.2351246476173401,0.24683649837970734,1,0,0,0,0.1923932284116745,4
4835,4835,0.8380579948425293,0.8323440551757812,0.8194906115531921,1,1,1,1,0.8431060314178467,9
4836,4836,0.756565511226654,0.7467730641365051,0.7259049415588379,1,1,1,1,0.7657695412635803,9
4837,4837,0.7175460457801819,0.7058722376823425,0.6803897619247437,1,1,1,1,0.7283738255500793,7
4838,4838,0.6232010126113892,0.5844603776931763,0.49752524495124817,1,1,1,1,0.6563584208488464,1
4839,4839,0.6833736300468445,0.6740773320198059,0.6548027396202087,1,1,1,1,0.6925844550132751,7
4840,4840,0.9524251222610474,0.9504317045211792,0.9450986981391907,1,1,1,1,0.9543623328208923,0
4841,4841,0.9458626508712769,0.9437861442565918,0.9391660690307617,1,1,1,1,0.9477982521057129,1
4842,4842,0.7668637037277222,0.7558170557022095,0.7327989935874939,1,1,1,1,0.777678370475769,2
4843,4843,0.4516099989414215,0.4347732067108154,0.39493945240974426,1,1,1,1,0.4678356349468231,1
4844,4844,0.4112565219402313,0.4028119146823883,0.384061723947525,0,1,1,1,0.4200286865234375,3
4845,4845,0.3512830436229706,0.35253024101257324,0.3483237028121948,1,1,1,1,0.34928596019744873,3
4846,4846,0.4519113004207611,0.4311408698558808,0.3944554626941681,1,1,1,1,0.4719123840332031,8
4847,4847,0.29980775713920593,0.32962965965271,0.3912056088447571,1,0,0,0,0.2792084813117981,4
4848,4848,0.8793444037437439,0.8745828866958618,0.8642753958702087,1,1,1,1,0.8839977383613586,1
4849,4849,0.2721132338047028,0.269438236951828,0.3136473298072815,1,1,0,0,0.27984699606895447,5
4850,4850,0.43386733531951904,0.40269410610198975,0.4679372012615204,1,1,1,0,0.4657047688961029,1
4851,4851,0.7860931754112244,0.7787966728210449,0.7624585628509521,1,1,1,1,0.7928102612495422,9
4852,4852,0.36029502749443054,0.37619978189468384,0.40954160690307617,1,0,0,0,0.35826557874679565,9
4853,4853,0.7770109176635742,0.7708263397216797,0.7583081722259521,1,1,1,1,0.7832409739494324,7
4854,4854,0.8706840276718141,0.863994300365448,0.8494237065315247,1,1,1,1,0.8767609596252441,0
4855,4855,0.8369105458259583,0.8310690522193909,0.8172332048416138,1,1,1,1,0.8426263332366943,1
4856,4856,0.7876119017601013,0.7799869775772095,0.763389527797699,1,1,1,1,0.7952228784561157,7
4857,4857,0.8040503263473511,0.7992529273033142,0.7906371355056763,1,1,1,1,0.8081551194190979,6
4858,4858,0.6950809955596924,0.6900568008422852,0.6764928698539734,1,1,1,1,0.699195146560669,2
4859,4859,0.3854815065860748,0.3698942065238953,0.34014248847961426,1,1,1,0,0.4005722105503082,6
4860,4860,0.720838725566864,0.7150911092758179,0.7020702958106995,1,1,1,1,0.7265974879264832,5
4861,4861,0.3641993999481201,0.3540140986442566,0.40107113122940063,1,1,0,0,0.373239666223526,0
4862,4862,0.4820249080657959,0.4654120802879334,0.43190276622772217,0,1,1,1,0.4979405999183655,2
4863,4863,0.6158715486526489,0.6037401556968689,0.5776450634002686,1,1,1,1,0.6267773509025574,1
4864,4864,0.2659653127193451,0.25443267822265625,0.25614628195762634,1,1,1,0,0.2781235873699188,3
4865,4865,0.4358559846878052,0.4260953962802887,0.4039314389228821,0,1,1,1,0.444896399974823,9
4866,4866,0.7871223092079163,0.7682808637619019,0.7091514468193054,1,1,1,1,0.8029170632362366,9
4867,4867,0.33940932154655457,0.3263688087463379,0.37647950649261475,1,1,1,0,0.35162124037742615,9
