,sample_idx,Sehwag2021Proxy_R18_cifar10_trades0.25_adv_conf0.25,Sehwag2021Proxy_R18_cifar10_trades0.25_is_acc,Sehwag2021Proxy_R18_cifar10_trades0.25_is_rob0.25,Sehwag2021Proxy_R18_cifar10_trades0.25_nat_conf,Sehwag2021Proxy_R18_cifar10_trades0.25_pred
6203,6203,0.9991305470466614,1,1,0.9998133778572083,3
6204,6204,0.797927737236023,1,1,0.9920961856842041,4
6205,6205,0.9986224174499512,1,1,0.9989330172538757,1
6206,6206,0.9998350143432617,1,1,0.9999790191650391,5
6207,6207,0.9997532963752747,1,1,0.9998243451118469,9
6208,6208,0.9999129772186279,1,1,0.9999538660049438,8
6209,6209,0.9873558878898621,1,1,0.9938953518867493,7
6210,6210,0.6785833835601807,1,0,0.640742301940918,4
6211,6211,0.9992433786392212,1,1,0.9996402263641357,8
6212,6212,0.9588308930397034,1,1,0.9937596917152405,7
6213,6213,0.9464187622070312,1,0,0.593455970287323,3
6214,6214,0.7106904983520508,1,1,0.9685205221176147,5
6215,6215,0.9997597336769104,1,1,0.9999196529388428,2
6216,6216,0.9730216264724731,1,1,0.9935557246208191,5
6217,6217,0.9996832609176636,1,1,0.9998651742935181,8
6218,6218,0.6903644800186157,1,0,0.7150160074234009,9
6219,6219,0.9488435387611389,1,1,0.990124523639679,7
6220,6220,0.9920429587364197,1,1,0.9997087121009827,2
6221,6221,0.9992140531539917,1,1,0.999484658241272,0
6222,6222,0.9977084398269653,1,1,0.9989755153656006,0
6223,6223,0.9990035891532898,1,1,0.9993690848350525,7
6224,6224,0.9900134801864624,1,1,0.9969413876533508,5
6225,6225,0.9987788796424866,1,1,0.9998611211776733,3
6226,6226,0.9993194341659546,1,1,0.9997323155403137,5
6227,6227,0.9999221563339233,1,1,0.9999698400497437,7
6228,6228,0.5099350214004517,1,0,0.8604563474655151,4
6229,6229,0.5414016246795654,1,0,0.9793394207954407,6
6230,6230,0.9996509552001953,1,1,0.9998663663864136,2
6231,6231,0.8756355047225952,1,1,0.9651145935058594,8
6232,6232,0.9358344078063965,1,1,0.9685631394386292,2
6233,6233,0.9985159039497375,1,1,0.9989732503890991,7
6234,6234,0.9974798560142517,1,1,0.9982794523239136,7
6235,6235,0.9933719635009766,1,1,0.997366726398468,6
6236,6236,0.9993651509284973,1,1,0.9996640682220459,1
6237,6237,0.7958264946937561,1,1,0.9435768723487854,3
6238,6238,0.9944320321083069,1,1,0.9970830082893372,8
6239,6239,0.9454726576805115,1,1,0.9952620267868042,6
6240,6240,0.9998218417167664,1,1,0.9999477863311768,2
6241,6241,0.9997767806053162,1,1,0.9999027252197266,0
6242,6242,0.6576370596885681,0,0,0.636980414390564,0
6243,6243,0.9902845025062561,1,1,0.9971014857292175,4
6244,6244,0.9987333416938782,1,1,0.9996073842048645,8
6245,6245,0.9996559619903564,1,1,0.9998292922973633,6
6246,6246,0.9999282360076904,1,1,0.9999676942825317,4
6247,6247,0.8278740048408508,1,1,0.93675696849823,0
6248,6248,0.9997325539588928,1,1,0.9998745918273926,2
6249,6249,0.9807209968566895,1,1,0.9970284104347229,5
6250,6250,0.7139517068862915,1,1,0.9795466065406799,4
6251,6251,0.8468926548957825,1,1,0.9743667840957642,1
6252,6252,0.9961966276168823,1,1,0.9996250867843628,2
6253,6253,0.803069531917572,0,0,0.4866734445095062,4
6254,6254,0.6933873891830444,1,1,0.9751139879226685,4
6255,6255,0.9941871166229248,1,1,0.9982777833938599,6
6256,6256,0.9965040683746338,1,1,0.9978466033935547,9
6257,6257,0.5601881146430969,0,0,0.49570703506469727,2
6258,6258,0.9967041611671448,1,1,0.9982513785362244,0
6259,6259,0.9585379958152771,1,1,0.984565019607544,5
6260,6260,0.9167982935905457,1,1,0.9956567287445068,2
6261,6261,0.6168813705444336,1,0,0.7701460719108582,0
6262,6262,0.9994887113571167,1,1,0.99978107213974,8
6263,6263,0.8670194149017334,1,1,0.9841285943984985,2
6264,6264,0.9695878028869629,1,1,0.9961320161819458,6
6265,6265,0.9996236562728882,1,1,0.9998704195022583,4
6266,6266,0.9990106821060181,1,1,0.9993711113929749,7
6267,6267,0.9998268485069275,1,1,0.9999145269393921,9
6268,6268,0.9955737590789795,1,1,0.9983686804771423,5
6269,6269,0.9974160194396973,1,1,0.9982938170433044,7
6270,6270,0.9983966946601868,1,1,0.9997801184654236,2
6271,6271,0.8934097290039062,1,0,0.7736468315124512,6
6272,6272,0.777536153793335,1,1,0.9636754393577576,2
6273,6273,0.8814975023269653,1,1,0.9685594439506531,1
6274,6274,0.9990060925483704,1,1,0.9993669390678406,9
6275,6275,0.9966624975204468,1,1,0.9988987445831299,9
6276,6276,0.9812862277030945,1,1,0.9922758936882019,7
6277,6277,0.4913097023963928,0,1,0.9631514549255371,4
6278,6278,0.7525015473365784,1,1,0.9662301540374756,5
6279,6279,0.9986847043037415,1,1,0.9989492297172546,1
6280,6280,0.9151602983474731,1,1,0.9883443117141724,8
6281,6281,0.9990828037261963,1,1,0.999275267124176,1
6282,6282,0.9962363839149475,1,1,0.9995500445365906,6
6283,6283,0.7934859991073608,1,0,0.5322695374488831,3
6284,6284,0.8180064558982849,1,1,0.9765335917472839,0
6285,6285,0.9940950870513916,1,1,0.9988044500350952,8
6286,6286,0.9932237863540649,1,1,0.9977549910545349,8
6287,6287,0.6414374709129333,1,0,0.7946416139602661,5
6288,6288,0.9681995511054993,1,1,0.9968269467353821,6
6289,6289,0.9992408752441406,1,1,0.9995379447937012,9
6290,6290,0.9977288842201233,1,1,0.99937504529953,9
6291,6291,0.9996030926704407,1,1,0.9997534155845642,9
6292,6292,0.9021458625793457,1,1,0.9973980188369751,6
6293,6293,0.9854915738105774,1,1,0.9962055683135986,3
6294,6294,0.925753116607666,1,1,0.981040894985199,0
6295,6295,0.9985577464103699,1,1,0.9993481040000916,8
6296,6296,0.999188244342804,1,1,0.9994869232177734,8
6297,6297,0.9984982013702393,1,1,0.9992383718490601,5
6298,6298,0.9266651272773743,1,1,0.9890201687812805,3
6299,6299,0.866761326789856,1,0,0.3209837079048157,3
6300,6300,0.9992550015449524,1,1,0.9995768666267395,1
6301,6301,0.981004536151886,1,1,0.996947705745697,1
6302,6302,0.9999035596847534,1,1,0.999964714050293,0
6303,6303,0.7346993684768677,1,0,0.7775271534919739,7
6304,6304,0.9925659894943237,1,1,0.9979212880134583,0
6305,6305,0.9540150761604309,1,1,0.9953279495239258,6
6306,6306,0.9998524188995361,1,1,0.9999258518218994,0
6307,6307,0.9977062940597534,1,1,0.9991313815116882,4
6308,6308,0.9433180689811707,1,1,0.9946480393409729,4
6309,6309,0.9982770681381226,1,1,0.9994705319404602,6
6310,6310,0.9996421337127686,1,1,0.9998494386672974,5
6311,6311,0.9784245491027832,1,1,0.99652498960495,3
6312,6312,0.9945724606513977,1,1,0.9986547231674194,2
6313,6313,0.9974126219749451,1,1,0.9983624815940857,9
6314,6314,0.998246431350708,1,1,0.9994833469390869,6
6315,6315,0.6964558959007263,1,1,0.9469548463821411,6
6316,6316,0.9993181228637695,1,1,0.9995785355567932,7
6317,6317,0.998205304145813,1,1,0.9996275901794434,9
6318,6318,0.9988542795181274,1,1,0.999455988407135,7
6319,6319,0.9967060685157776,1,1,0.9993261098861694,7
6320,6320,0.9956163167953491,1,1,0.9990094900131226,0
6321,6321,0.9990953207015991,1,1,0.9995765089988708,8
6322,6322,0.8993241786956787,1,1,0.9831157326698303,4
6323,6323,0.9998282194137573,1,1,0.9999051094055176,2
6324,6324,0.9994962215423584,1,1,0.9996899366378784,7
6325,6325,0.9976527094841003,1,1,0.998316764831543,7
6326,6326,0.6531021595001221,1,1,0.8452064990997314,7
6327,6327,0.995686411857605,1,1,0.999321699142456,4
6328,6328,0.9960177540779114,1,1,0.9982467889785767,0
6329,6329,0.9745410680770874,1,1,0.995148241519928,1
6330,6330,0.9787331223487854,1,1,0.9916817545890808,6
6331,6331,0.9987697005271912,1,1,0.9994657635688782,0
6332,6332,0.991482138633728,1,1,0.9984427094459534,5
6333,6333,0.9999309778213501,1,1,0.9999747276306152,3
6334,6334,0.5322809219360352,1,0,0.8784635066986084,0
6335,6335,0.999588668346405,1,1,0.9999115467071533,2
6336,6336,0.9999212026596069,1,1,0.9999632835388184,4
6337,6337,0.9990177154541016,1,1,0.9994325041770935,9
6338,6338,0.9940038323402405,1,1,0.9982329607009888,7
6339,6339,0.6096071004867554,1,0,0.816156804561615,3
6340,6340,0.678826630115509,1,1,0.9249646663665771,3
6341,6341,0.9995874762535095,1,1,0.9998615980148315,2
6342,6342,0.9978362917900085,1,1,0.9986459612846375,8
6343,6343,0.9856197834014893,1,1,0.9960442781448364,8
6344,6344,0.5335773825645447,1,0,0.8097178339958191,5
6345,6345,0.5548271536827087,1,0,0.8476952910423279,3
6346,6346,0.9985628724098206,1,1,0.9993539452552795,8
6347,6347,0.9992325305938721,1,1,0.9995452761650085,0
6348,6348,0.9520032405853271,1,1,0.9857361912727356,8
6349,6349,0.7617343664169312,1,0,0.5283087491989136,0
6350,6350,0.9999487400054932,1,1,0.9999701976776123,0
6351,6351,0.97339928150177,1,1,0.9947057366371155,0
6352,6352,0.9999915361404419,1,1,0.9999979734420776,2
6353,6353,0.7855495810508728,0,0,0.41956785321235657,0
6354,6354,0.9955769777297974,1,1,0.9988922476768494,7
6355,6355,0.9982960820198059,1,1,0.9994014501571655,0
6356,6356,0.9998682737350464,1,1,0.9999446868896484,7
6357,6357,0.8660041689872742,1,1,0.9738761782646179,7
6358,6358,0.9923273921012878,1,1,0.997835099697113,7
6359,6359,0.9977317452430725,1,1,0.9992204904556274,2
6360,6360,0.9998985528945923,1,1,0.9999828338623047,2
6361,6361,0.8426157236099243,1,1,0.9618257880210876,0
6362,6362,0.999969482421875,1,1,0.9999914169311523,4
6363,6363,0.9998940229415894,1,1,0.9999445676803589,0
6364,6364,0.6251257061958313,1,0,0.680504560470581,3
6365,6365,0.9993740916252136,1,1,0.9997115731239319,7
6366,6366,0.734897255897522,1,1,0.9718428254127502,8
6367,6367,0.9889744520187378,1,1,0.9988828301429749,4
6368,6368,0.9999563694000244,1,1,0.9999736547470093,7
6369,6369,0.9970128536224365,1,1,0.9985759258270264,9
6370,6370,0.9747777581214905,1,1,0.9980205297470093,6
6371,6371,0.9719854593276978,1,1,0.9949800372123718,1
6372,6372,0.9984747767448425,1,1,0.9989697933197021,1
6373,6373,0.9882407188415527,1,1,0.9970301389694214,6
6374,6374,0.9984355568885803,1,1,0.9993783235549927,9
6375,6375,0.5726065635681152,1,0,0.8232126832008362,3
6376,6376,0.9984927177429199,1,1,0.999183714389801,8
6377,6377,0.9999147653579712,1,1,0.9999442100524902,9
6378,6378,0.8569257259368896,1,1,0.9524096250534058,5
6379,6379,0.999212384223938,1,1,0.999561607837677,8
6380,6380,0.6741019487380981,1,0,0.6078603863716125,3
6381,6381,0.7587350010871887,1,1,0.9559848308563232,9
6382,6382,0.9096390604972839,0,0,0.5338778495788574,5
6383,6383,0.7434021234512329,1,0,0.5964648127555847,3
6384,6384,0.8450801968574524,1,1,0.9904168844223022,7
6385,6385,0.5828419923782349,1,1,0.8720340132713318,5
6386,6386,0.9903370141983032,1,1,0.9967952370643616,5
6387,6387,0.6213982105255127,0,0,0.9057387113571167,4
6388,6388,0.9828323721885681,1,1,0.9945201277732849,7
6389,6389,0.9909301400184631,1,1,0.9969394207000732,5
6390,6390,0.9988136291503906,1,1,0.9991784691810608,7
6391,6391,0.9976898431777954,1,1,0.9987819790840149,9
6392,6392,0.9994257688522339,1,1,0.9998611211776733,6
6393,6393,0.9973157048225403,1,1,0.9987875819206238,3
6394,6394,0.8459497690200806,1,1,0.9697328209877014,0
6395,6395,0.992179274559021,1,1,0.9976435303688049,8
6396,6396,0.6722120642662048,1,0,0.9502013921737671,4
6397,6397,0.9519686698913574,1,1,0.9897874593734741,5
6398,6398,0.9756035208702087,1,1,0.9985566735267639,6
6399,6399,0.9974293112754822,1,1,0.9987885355949402,1
6400,6400,0.6985587477684021,1,1,0.9122772216796875,0
6401,6401,0.5261440277099609,1,0,0.6388937830924988,4
6402,6402,0.9973633885383606,1,1,0.9989491105079651,8
6403,6403,0.9996283054351807,1,1,0.9999377727508545,4
6404,6404,0.9992620348930359,1,1,0.9995341300964355,7
6405,6405,0.9979310035705566,1,1,0.9994924068450928,1
6406,6406,0.9731135964393616,1,1,0.9918117523193359,3
6407,6407,0.9254494905471802,1,1,0.9876214861869812,2
6408,6408,0.9905807375907898,1,1,0.9974325299263,0
6409,6409,0.9975544810295105,1,1,0.9995478987693787,9
6410,6410,0.9997938275337219,1,1,0.9998279809951782,1
6411,6411,0.9998863935470581,1,1,0.9999687671661377,8
6412,6412,0.7184314727783203,1,0,0.44491732120513916,8
6413,6413,0.9996191263198853,1,1,0.9998171925544739,6
6414,6414,0.9960707426071167,1,1,0.9982193112373352,8
6415,6415,0.9955267310142517,1,1,0.9985602498054504,1
6416,6416,0.9990800619125366,1,1,0.9995383024215698,7
6417,6417,0.9884495735168457,1,1,0.9976397752761841,1
6418,6418,0.9983412027359009,1,1,0.9994813799858093,0
6419,6419,0.990661084651947,0,1,0.9982686042785645,8
6420,6420,0.9999665021896362,1,1,0.9999864101409912,7
6421,6421,0.575028657913208,1,1,0.9785222411155701,6
6422,6422,0.6642158627510071,1,0,0.5373416543006897,4
6423,6423,0.504521369934082,0,1,0.838873028755188,4
6424,6424,0.7825235724449158,1,0,0.6952657103538513,8
6425,6425,0.9417163729667664,1,1,0.9889208078384399,2
6426,6426,0.9286507368087769,1,1,0.9876861572265625,1
6427,6427,0.9993498921394348,1,1,0.999731719493866,2
6428,6428,0.5757973790168762,0,0,0.9060971736907959,6
6429,6429,0.9898618459701538,1,1,0.9974963068962097,8
6430,6430,0.9728907942771912,1,1,0.9978304505348206,1
6431,6431,0.9985266923904419,1,1,0.9989110231399536,1
6432,6432,0.9989200830459595,1,1,0.9995377063751221,8
6433,6433,0.992695689201355,1,1,0.9968535304069519,8
6434,6434,0.827990710735321,0,1,0.9854686856269836,8
6435,6435,0.9993701577186584,1,1,0.9996318817138672,9
6436,6436,0.5477129817008972,1,1,0.8231533169746399,0
6437,6437,0.9937514662742615,1,1,0.9967030882835388,0
6438,6438,0.8329043388366699,1,0,0.6252066493034363,4
6439,6439,0.7686805129051208,0,0,0.5009135007858276,6
6440,6440,0.8052479028701782,0,0,0.7174282670021057,8
6441,6441,0.9521965384483337,1,1,0.995162308216095,5
6442,6442,0.6876055002212524,1,0,0.9032731056213379,6
6443,6443,0.8857502937316895,1,1,0.9823181629180908,6
6444,6444,0.6609303951263428,0,0,0.5419782996177673,5
6445,6445,0.9990907907485962,1,1,0.9995754361152649,1
6446,6446,0.8954469561576843,1,0,0.6908336281776428,4
6447,6447,0.8880060911178589,1,1,0.9821325540542603,4
6448,6448,0.9896167516708374,1,1,0.9961011409759521,7
6449,6449,0.9978249073028564,1,1,0.9987861514091492,8
6450,6450,0.963118851184845,1,1,0.987276017665863,0
6451,6451,0.9993106126785278,1,1,0.9997147917747498,1
6452,6452,0.774902880191803,1,0,0.9706416130065918,4
6453,6453,0.949840247631073,1,1,0.9817320704460144,8
6454,6454,0.8767173886299133,1,1,0.9955610036849976,4
6455,6455,0.9972068667411804,1,1,0.9989423155784607,6
6456,6456,0.9930804371833801,1,1,0.998551070690155,2
6457,6457,0.9995445609092712,1,1,0.9999170303344727,2
6458,6458,0.9694880843162537,1,1,0.9961108565330505,2
6459,6459,0.9984768033027649,1,1,0.9991922974586487,6
6460,6460,0.8572254180908203,1,1,0.9351739883422852,3
6461,6461,0.903653085231781,1,1,0.9912620782852173,4
6462,6462,0.9981045722961426,1,1,0.9988859295845032,0
6463,6463,0.9946814179420471,1,1,0.9988288283348083,8
6464,6464,0.9969431757926941,1,1,0.9979302883148193,1
6465,6465,0.9811954498291016,1,1,0.9947155117988586,3
6466,6466,0.6148623824119568,1,1,0.9707636833190918,8
6467,6467,0.9985389709472656,1,1,0.9996696710586548,3
6468,6468,0.9996253252029419,1,1,0.999782383441925,8
6469,6469,0.9099113941192627,1,1,0.9862737059593201,9
6470,6470,0.9077125191688538,1,1,0.9670013189315796,1
6471,6471,0.9988524913787842,1,1,0.9993619322776794,6
6472,6472,0.9927224516868591,1,1,0.9955824017524719,1
6473,6473,0.9902675747871399,1,1,0.9992258548736572,9
6474,6474,0.9995301961898804,1,1,0.9997978806495667,8
6475,6475,0.9996837377548218,1,1,0.9999014139175415,2
6476,6476,0.994485080242157,1,1,0.9981507658958435,0
6477,6477,0.9663498997688293,1,1,0.993922233581543,4
6478,6478,0.9925243258476257,1,1,0.9981208443641663,7
6479,6479,0.6742636561393738,1,0,0.8394639492034912,4
6480,6480,0.9944039583206177,1,1,0.9981029033660889,0
6481,6481,0.611322283744812,1,0,0.6421113014221191,0
6482,6482,0.9901755452156067,1,1,0.9974045157432556,7
6483,6483,0.9995884299278259,1,1,0.9998272061347961,6
6484,6484,0.9983181953430176,1,1,0.999423623085022,8
6485,6485,0.9996411800384521,1,1,0.9997573494911194,9
6486,6486,0.8702474236488342,1,1,0.9911491870880127,8
6487,6487,0.999808132648468,1,1,0.9999372959136963,6
6488,6488,0.6197078824043274,0,0,0.5575822591781616,0
6489,6489,0.997111439704895,1,1,0.9990769624710083,8
6490,6490,0.9553365707397461,1,1,0.9908686876296997,8
6491,6491,0.9547159671783447,1,1,0.9872708320617676,0
6492,6492,0.9898589253425598,1,1,0.9975987076759338,1
6493,6493,0.7252528071403503,1,1,0.9593733549118042,1
6494,6494,0.9928430318832397,1,1,0.9971103668212891,0
6495,6495,0.9996751546859741,1,1,0.9997965693473816,7
6496,6496,0.9943276047706604,1,1,0.9981256127357483,7
6497,6497,0.7662854194641113,1,0,0.7180674076080322,4
6498,6498,0.8915820121765137,1,1,0.978046715259552,4
6499,6499,0.8175760507583618,1,0,0.6861110925674438,7
6500,6500,0.8445155024528503,1,0,0.3398050367832184,7
6501,6501,0.999279797077179,1,1,0.9998055100440979,2
6502,6502,0.9748365879058838,1,1,0.9922366738319397,6
6503,6503,0.9960727691650391,1,1,0.9986860156059265,6
6504,6504,0.9688631296157837,1,1,0.998100221157074,7
6505,6505,0.5903720259666443,1,1,0.9823830127716064,4
6506,6506,0.9800673127174377,1,1,0.9921423196792603,5
6507,6507,0.7707228064537048,0,0,0.7048068642616272,5
6508,6508,0.99947589635849,1,1,0.999678373336792,0
6509,6509,0.995907187461853,1,1,0.9969795942306519,9
6510,6510,0.9929230213165283,1,1,0.9969973564147949,4
6511,6511,0.9851396679878235,1,1,0.9922615885734558,7
6512,6512,0.9991607666015625,1,1,0.9998281002044678,2
6513,6513,0.6795263290405273,1,1,0.9240804314613342,5
6514,6514,0.5111127495765686,1,0,0.5748709440231323,3
6515,6515,0.9942235350608826,1,1,0.9993643164634705,2
6516,6516,0.9738536477088928,1,1,0.9956920742988586,2
6517,6517,0.9998892545700073,1,1,0.9999805688858032,7
6518,6518,0.9996218681335449,1,1,0.9998226761817932,6
6519,6519,0.9808276295661926,1,1,0.9982190728187561,2
6520,6520,0.9022924900054932,1,1,0.9928473830223083,6
6521,6521,0.9970521926879883,1,1,0.9987186193466187,4
6522,6522,0.6412203907966614,0,0,0.7186529040336609,1
6523,6523,0.7240386009216309,1,1,0.9445202350616455,6
6524,6524,0.6442565321922302,1,1,0.9001713991165161,8
6525,6525,0.9975511431694031,1,1,0.9994102716445923,3
6526,6526,0.9959093332290649,1,1,0.9985232949256897,8
6527,6527,0.9994649291038513,1,1,0.9997332692146301,5
6528,6528,0.9992026686668396,1,1,0.9998016953468323,5
6529,6529,0.996921181678772,1,1,0.9992727637290955,2
6530,6530,0.9199429154396057,1,1,0.9850313663482666,3
6531,6531,0.9623244404792786,1,1,0.995177149772644,4
6532,6532,0.6482927203178406,1,1,0.9465762376785278,5
6533,6533,0.9788302779197693,0,1,0.9898143410682678,3
6534,6534,0.9961024522781372,1,1,0.9974632263183594,7
6535,6535,0.7523062825202942,1,1,0.9043233394622803,5
6536,6536,0.957391083240509,1,1,0.9944919347763062,1
6537,6537,0.9889889359474182,1,1,0.9974838495254517,5
6538,6538,0.5926834344863892,0,0,0.617737889289856,5
6539,6539,0.9991856217384338,1,1,0.999629020690918,7
6540,6540,0.9999217987060547,1,1,0.9999650716781616,8
6541,6541,0.9116812348365784,1,1,0.9797490239143372,8
6542,6542,0.9997170567512512,1,1,0.9998076558113098,9
6543,6543,0.6800664067268372,0,0,0.653779923915863,5
6544,6544,0.9420858025550842,1,1,0.9921489953994751,0
6545,6545,0.707844078540802,0,0,0.548682451248169,0
6546,6546,0.9997676014900208,1,1,0.9998794794082642,2
6547,6547,0.9990611672401428,1,1,0.9995922446250916,6
6548,6548,0.9895696640014648,1,1,0.9962526559829712,0
6549,6549,0.8893184065818787,1,1,0.9502176642417908,0
6550,6550,0.9986103773117065,1,1,0.9989026784896851,1
6551,6551,0.9329087138175964,1,1,0.9685847163200378,4
6552,6552,0.9987626075744629,1,1,0.9993640780448914,1
6553,6553,0.8626047968864441,1,1,0.9782227277755737,3
6554,6554,0.9472773671150208,1,1,0.9866640567779541,5
6555,6555,0.997855007648468,1,1,0.9984177350997925,1
6556,6556,0.9970068335533142,1,1,0.9994450211524963,8
6557,6557,0.9997630715370178,1,1,0.9998960494995117,9
6558,6558,0.9980061650276184,1,1,0.9993438124656677,6
6559,6559,0.991814136505127,0,1,0.9967261552810669,4
6560,6560,0.9942724704742432,1,1,0.9985660910606384,6
6561,6561,0.7097127437591553,1,0,0.7739183902740479,9
6562,6562,0.9441194534301758,1,1,0.985500156879425,5
6563,6563,0.9998928308486938,1,1,0.9999312162399292,6
6564,6564,0.8829869031906128,1,1,0.9751817584037781,5
6565,6565,0.9968440532684326,1,1,0.9984219074249268,9
6566,6566,0.9929419755935669,1,1,0.9983887672424316,1
6567,6567,0.99947589635849,1,1,0.9998401403427124,4
6568,6568,0.9928045868873596,1,1,0.998581051826477,2
6569,6569,0.5484997630119324,1,0,0.7846911549568176,8
6570,6570,0.9885319471359253,1,1,0.9969260096549988,9
6571,6571,0.9987069368362427,1,1,0.9997172951698303,5
6572,6572,0.9981811046600342,1,1,0.9993682503700256,4
6573,6573,0.9978131055831909,1,1,0.9996863603591919,7
6574,6574,0.7594216465950012,1,1,0.9161942005157471,0
6575,6575,0.9856306910514832,1,1,0.9953235983848572,3
6576,6576,0.9987485408782959,1,1,0.9996705055236816,7
