,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_adv_conf4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_is_rob4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_pred
4405,4405,0.3332839608192444,0,0,0.14942242205142975,14
4406,4406,0.7449272871017456,0,0,0.679611086845398,68
4407,4407,0.4643711745738983,1,0,0.606741189956665,24
4408,4408,0.6836234331130981,1,1,0.8519298434257507,49
4409,4409,0.7922568321228027,1,1,0.9551681876182556,5
4410,4410,0.6976132392883301,1,1,0.8708037734031677,80
4411,4411,0.5271561145782471,1,0,0.5573249459266663,53
4412,4412,0.5449379682540894,1,0,0.5041115283966064,75
4413,4413,0.23180250823497772,0,0,0.05298290401697159,4
4414,4414,0.6566387414932251,0,1,0.9339510202407837,75
4415,4415,0.4327095150947571,0,0,0.3901136815547943,49
4416,4416,0.9912534356117249,1,1,0.9960116147994995,69
4417,4417,0.42786645889282227,1,0,0.20707859098911285,51
4418,4418,0.8770262002944946,1,1,0.9476659297943115,24
4419,4419,0.5672171711921692,1,0,0.2617989778518677,19
4420,4420,0.7504217028617859,1,1,0.8593651652336121,2
4421,4421,0.7130030393600464,1,1,0.8636845350265503,68
4422,4422,0.5921542644500732,1,0,0.31463170051574707,24
4423,4423,0.9213801622390747,1,1,0.9717323780059814,75
4424,4424,0.9572029709815979,1,1,0.9853329062461853,75
4425,4425,0.9981169700622559,1,1,0.998439371585846,41
4426,4426,0.6955678462982178,0,1,0.8405792713165283,81
4427,4427,0.43912529945373535,0,0,0.2520211338996887,15
4428,4428,0.5036592483520508,0,0,0.299506813287735,89
4429,4429,0.2184143364429474,1,0,0.33463892340660095,31
4430,4430,0.3294838070869446,0,0,0.227309450507164,50
4431,4431,0.8552051186561584,1,1,0.947776198387146,18
4432,4432,0.861682116985321,1,1,0.934796929359436,43
4433,4433,0.5856637358665466,1,0,0.8109555244445801,0
4434,4434,0.36983805894851685,0,0,0.4015473425388336,16
4435,4435,0.7415664792060852,1,1,0.8613471388816833,15
4436,4436,0.29423603415489197,1,1,0.4204195737838745,7
4437,4437,0.4367660880088806,1,1,0.6854875683784485,17
4438,4438,0.4905245900154114,0,1,0.7655217051506042,56
4439,4439,0.535348653793335,1,1,0.7290551662445068,92
4440,4440,0.23053844273090363,1,0,0.33292579650878906,79
4441,4441,0.6416986584663391,1,1,0.8944863080978394,34
4442,4442,0.4542132318019867,0,0,0.23522672057151794,50
4443,4443,0.9952279329299927,1,1,0.9966468214988708,86
4444,4444,0.9927944540977478,1,1,0.9968185424804688,20
4445,4445,0.943714439868927,1,1,0.9719209671020508,50
4446,4446,0.3194330036640167,1,1,0.491372674703598,72
4447,4447,0.7777140736579895,1,1,0.9469125270843506,14
4448,4448,0.41010504961013794,0,0,0.25512269139289856,69
4449,4449,0.4457979202270508,1,1,0.6367821097373962,88
4450,4450,0.4930015802383423,1,0,0.5153722763061523,98
4451,4451,0.47606268525123596,0,0,0.18708518147468567,24
4452,4452,0.6588158011436462,0,0,0.3809841573238373,79
4453,4453,0.9951867461204529,1,1,0.9970567226409912,1
4454,4454,0.4590006172657013,1,1,0.5604169368743896,79
4455,4455,0.9621225595474243,1,1,0.9777807593345642,12
4456,4456,0.6626521944999695,1,1,0.9247130155563354,87
4457,4457,0.9382984042167664,0,1,0.9700934886932373,18
4458,4458,0.7654919028282166,1,1,0.8432514667510986,65
4459,4459,0.5692701935768127,1,0,0.8205075263977051,1
4460,4460,0.7997820377349854,0,1,0.8555138111114502,52
4461,4461,0.707588255405426,1,1,0.9476862549781799,48
4462,4462,0.4498246908187866,1,1,0.5814379453659058,83
4463,4463,0.9887470602989197,1,1,0.9923974871635437,58
4464,4464,0.31225714087486267,0,0,0.5453274250030518,89
4465,4465,0.4952705204486847,1,0,0.38667258620262146,56
4466,4466,0.8913246989250183,1,1,0.9536880850791931,94
4467,4467,0.37061017751693726,1,0,0.4260668158531189,50
4468,4468,0.615459144115448,1,1,0.7907200455665588,13
4469,4469,0.4180440306663513,0,0,0.20299719274044037,80
4470,4470,0.8857669234275818,1,1,0.9290755987167358,97
4471,4471,0.4424889385700226,0,0,0.6023316383361816,28
4472,4472,0.7186579704284668,1,1,0.8989918231964111,7
4473,4473,0.24822524189949036,1,1,0.34670111536979675,21
4474,4474,0.3401443362236023,1,1,0.5227668881416321,19
4475,4475,0.9796875715255737,1,1,0.9891674518585205,22
4476,4476,0.6162412166595459,0,0,0.32838737964630127,92
4477,4477,0.9608179926872253,1,1,0.9827523827552795,75
4478,4478,0.9860829710960388,1,1,0.9898654818534851,75
4479,4479,0.5123891830444336,0,0,0.506304919719696,73
4480,4480,0.7915112376213074,0,0,0.3367944061756134,15
4481,4481,0.9924309849739075,1,1,0.9948921203613281,75
4482,4482,0.6036103963851929,1,0,0.26082491874694824,6
4483,4483,0.9601970911026001,1,1,0.9769894480705261,75
4484,4484,0.5181931257247925,0,0,0.46352794766426086,11
4485,4485,0.38064897060394287,0,0,0.14029814302921295,74
4486,4486,0.18660181760787964,0,0,0.08488879352807999,38
4487,4487,0.9663932919502258,1,1,0.9820365309715271,48
4488,4488,0.29356035590171814,1,0,0.45616137981414795,18
4489,4489,0.46283966302871704,0,0,0.32067060470581055,71
4490,4490,0.43590885400772095,0,0,0.16410647332668304,8
4491,4491,0.40149760246276855,0,0,0.2768191993236542,27
4492,4492,0.6428637504577637,1,1,0.7461771368980408,60
4493,4493,0.42972153425216675,0,0,0.1262529492378235,18
4494,4494,0.3511063754558563,0,0,0.13303205370903015,44
4495,4495,0.5042241811752319,0,0,0.19036035239696503,43
4496,4496,0.9590641260147095,1,1,0.9754660129547119,43
4497,4497,0.4808318614959717,1,0,0.14093486964702606,65
4498,4498,0.7304866909980774,1,1,0.9096078276634216,85
4499,4499,0.4306684732437134,1,1,0.5887080430984497,96
4500,4500,0.4867438077926636,0,0,0.4790201187133789,2
4501,4501,0.6225471496582031,1,1,0.8022804260253906,66
4502,4502,0.9664544463157654,1,1,0.9873149394989014,62
4503,4503,0.4343109726905823,0,1,0.6227279901504517,93
4504,4504,0.35706189274787903,0,0,0.127360001206398,2
4505,4505,0.47758811712265015,1,0,0.4711717367172241,65
4506,4506,0.8747766017913818,1,1,0.9411110877990723,58
4507,4507,0.41740578413009644,1,0,0.5048020482063293,12
4508,4508,0.33273786306381226,0,0,0.1938103437423706,15
4509,4509,0.2524715065956116,0,0,0.10813099890947342,55
4510,4510,0.39075443148612976,0,0,0.17828737199306488,44
4511,4511,0.8236626386642456,1,1,0.8879683017730713,81
4512,4512,0.5019593834877014,1,1,0.7740575671195984,21
4513,4513,0.9949260950088501,1,1,0.9960724115371704,29
4514,4514,0.3468841016292572,0,0,0.14085523784160614,26
4515,4515,0.9709732532501221,1,1,0.9823170900344849,58
4516,4516,0.6709513068199158,0,0,0.6154061555862427,34
4517,4517,0.4412555992603302,1,0,0.4374918043613434,89
4518,4518,0.6263636946678162,0,0,0.4257279336452484,12
4519,4519,0.8783825635910034,1,1,0.9622330069541931,15
4520,4520,0.7484326362609863,1,1,0.9224013090133667,10
4521,4521,0.764184296131134,1,1,0.8210284113883972,37
4522,4522,0.8020167350769043,1,1,0.9005684852600098,95
4523,4523,0.3527168333530426,0,0,0.17594055831432343,74
4524,4524,0.7968427538871765,1,0,0.3988487720489502,30
4525,4525,0.3892647325992584,0,0,0.401847243309021,5
4526,4526,0.3772967755794525,0,0,0.4000181257724762,2
4527,4527,0.4379878640174866,1,0,0.1394215226173401,33
4528,4528,0.8103411793708801,1,1,0.9344385266304016,40
4529,4529,0.28379806876182556,1,1,0.48397254943847656,50
4530,4530,0.4370501637458801,0,0,0.4091939926147461,96
4531,4531,0.6424527168273926,1,1,0.9358869194984436,14
4532,4532,0.5435917973518372,1,0,0.30032122135162354,63
4533,4533,0.3849807679653168,0,0,0.160782128572464,74
4534,4534,0.9139413833618164,1,1,0.9493400454521179,53
4535,4535,0.9903271794319153,1,1,0.9943004846572876,91
4536,4536,0.9892417788505554,1,1,0.9950721859931946,81
4537,4537,0.20554885268211365,1,1,0.21187204122543335,73
4538,4538,0.9958170056343079,1,1,0.9979216456413269,16
4539,4539,0.282502144575119,0,0,0.10086461156606674,51
4540,4540,0.8801488280296326,1,1,0.9721028804779053,90
4541,4541,0.2912856638431549,1,0,0.19314754009246826,33
4542,4542,0.5151866674423218,1,1,0.6546890735626221,52
4543,4543,0.8182426691055298,1,1,0.936394214630127,41
4544,4544,0.6080659627914429,0,0,0.3986285924911499,46
4545,4545,0.4386221468448639,1,0,0.3674866855144501,38
4546,4546,0.31154724955558777,0,0,0.44358953833580017,7
4547,4547,0.6723172068595886,1,1,0.8588427901268005,56
4548,4548,0.501243531703949,0,0,0.3470900058746338,34
4549,4549,0.285297691822052,0,0,0.08986309170722961,26
4550,4550,0.6301173567771912,1,0,0.34680959582328796,65
4551,4551,0.48799076676368713,1,0,0.5525097250938416,46
4552,4552,0.5899444818496704,1,0,0.7412390112876892,92
4553,4553,0.8642589449882507,1,1,0.9216019511222839,52
4554,4554,0.9842639565467834,1,1,0.9894708395004272,75
4555,4555,0.40698274970054626,1,0,0.6725026369094849,78
4556,4556,0.7539642453193665,1,1,0.8543171882629395,60
4557,4557,0.8221279382705688,1,1,0.9136542677879333,70
4558,4558,0.4537307620048523,0,1,0.7417116761207581,16
4559,4559,0.5977941751480103,0,0,0.31688886880874634,73
4560,4560,0.30627936124801636,1,0,0.4195578694343567,2
4561,4561,0.4526907205581665,1,0,0.4896380305290222,8
4562,4562,0.5563924908638,1,1,0.8092603087425232,61
4563,4563,0.4487372636795044,0,0,0.5080338716506958,66
4564,4564,0.9417208433151245,1,1,0.9643170237541199,24
4565,4565,0.7322404980659485,0,0,0.3563276529312134,19
4566,4566,0.4826344847679138,0,1,0.5992779731750488,73
4567,4567,0.7607287764549255,1,1,0.8574109077453613,70
4568,4568,0.4095613360404968,1,1,0.7343741059303284,25
4569,4569,0.3274790644645691,1,0,0.3425902724266052,7
4570,4570,0.3341134190559387,1,0,0.5201355218887329,28
4571,4571,0.6002922654151917,1,1,0.8097569942474365,67
4572,4572,0.9752614498138428,1,1,0.9844563603401184,53
4573,4573,0.8330817818641663,1,1,0.9475061297416687,28
4574,4574,0.4413575828075409,0,0,0.2896418273448944,46
4575,4575,0.6699865460395813,1,1,0.8791437149047852,54
4576,4576,0.3457333445549011,1,0,0.26854580640792847,74
4577,4577,0.30364835262298584,1,0,0.6648722887039185,66
4578,4578,0.9974374771118164,1,1,0.997995138168335,41
4579,4579,0.9962645173072815,1,1,0.9969272017478943,4
4580,4580,0.5318582653999329,1,1,0.7969264984130859,95
4581,4581,0.8813768029212952,1,1,0.9361018538475037,47
4582,4582,0.5674145817756653,0,0,0.420635849237442,96
4583,4583,0.4936665892601013,0,0,0.22971129417419434,51
4584,4584,0.786259114742279,1,1,0.9357641339302063,68
4585,4585,0.7814109325408936,1,1,0.934775173664093,21
4586,4586,0.44367361068725586,0,0,0.32952770590782166,86
4587,4587,0.4325280487537384,0,0,0.21514330804347992,70
4588,4588,0.9933232665061951,1,1,0.9952765703201294,58
4589,4589,0.1867903172969818,0,0,0.1791071742773056,50
4590,4590,0.4037432372570038,1,1,0.5638991594314575,18
4591,4591,0.8864249587059021,1,1,0.970214307308197,24
4592,4592,0.48416635394096375,1,1,0.6657229065895081,30
4593,4593,0.4425261616706848,1,1,0.6561352610588074,78
4594,4594,0.26623857021331787,0,1,0.5408018827438354,41
4595,4595,0.9862861037254333,1,1,0.989829957485199,86
4596,4596,0.8183388113975525,0,1,0.9199559092521667,18
4597,4597,0.8287950158119202,1,1,0.8987941145896912,76
4598,4598,0.8069695830345154,1,1,0.8671728372573853,68
4599,4599,0.7185267210006714,1,1,0.8615857362747192,56
4600,4600,0.5758985877037048,1,1,0.7488849759101868,70
4601,4601,0.5397558212280273,0,0,0.4095146656036377,93
4602,4602,0.9552508592605591,1,1,0.9771742224693298,97
4603,4603,0.37165525555610657,0,0,0.2474357932806015,4
4604,4604,0.4709494411945343,1,0,0.25617867708206177,7
4605,4605,0.4988514482975006,0,0,0.724945068359375,40
4606,4606,0.43966567516326904,1,0,0.4265499413013458,43
4607,4607,0.3027024567127228,1,1,0.2999032139778137,61
4608,4608,0.4104333817958832,1,1,0.6658400893211365,33
4609,4609,0.3177279233932495,1,1,0.4730279743671417,42
4610,4610,0.9745292067527771,1,1,0.9823874235153198,89
4611,4611,0.8424180150032043,1,1,0.8758167624473572,42
4612,4612,0.4655725061893463,0,0,0.33991140127182007,50
4613,4613,0.5107825398445129,1,0,0.2596244812011719,92
4614,4614,0.4930208623409271,1,0,0.20281380414962769,24
4615,4615,0.5294326543807983,1,1,0.7528958320617676,49
4616,4616,0.5808970928192139,1,1,0.8011325597763062,7
4617,4617,0.5115383267402649,1,1,0.592926025390625,52
4618,4618,0.8773989677429199,1,1,0.9300862550735474,66
4619,4619,0.9236903190612793,1,1,0.9622862339019775,99
4620,4620,0.41580021381378174,1,0,0.15259025990962982,96
4621,4621,0.30663326382637024,1,0,0.15598765015602112,34
4622,4622,0.21277634799480438,0,0,0.16020429134368896,3
4623,4623,0.6427363753318787,1,1,0.8368173837661743,11
4624,4624,0.9858930706977844,1,1,0.9961349964141846,92
4625,4625,0.8144025802612305,1,1,0.9105218648910522,29
4626,4626,0.6999725103378296,1,1,0.8630465865135193,4
4627,4627,0.37017178535461426,1,0,0.2947266101837158,3
4628,4628,0.5032108426094055,1,0,0.29887884855270386,55
4629,4629,0.5878658294677734,0,0,0.4811623692512512,10
4630,4630,0.5711621046066284,1,0,0.391737163066864,90
4631,4631,0.5259898900985718,1,1,0.7427344918251038,94
4632,4632,0.9341875314712524,1,1,0.9699715375900269,29
4633,4633,0.5532752871513367,0,1,0.7994430661201477,81
4634,4634,0.3131023645401001,0,0,0.10039287060499191,4
4635,4635,0.5439358949661255,1,1,0.861796498298645,21
4636,4636,0.6744617819786072,1,1,0.923882782459259,66
4637,4637,0.47415804862976074,1,1,0.8048431277275085,57
4638,4638,0.46779632568359375,0,0,0.16766050457954407,5
4639,4639,0.6255694031715393,1,0,0.3662802577018738,37
4640,4640,0.9828665852546692,1,1,0.9894213676452637,0
4641,4641,0.9211556315422058,1,1,0.9479702711105347,1
4642,4642,0.5476341843605042,1,0,0.5459827184677124,56
4643,4643,0.3346357047557831,0,0,0.18807893991470337,73
4644,4644,0.7401003837585449,1,1,0.8659112453460693,80
4645,4645,0.7654957175254822,0,0,0.38368481397628784,72
4646,4646,0.28935858607292175,1,1,0.638666570186615,8
4647,4647,0.35499778389930725,1,0,0.13569556176662445,23
4648,4648,0.39719390869140625,0,0,0.12585334479808807,63
4649,4649,0.32647907733917236,0,0,0.15962406992912292,4
4650,4650,0.3613927662372589,0,1,0.4760879576206207,95
4651,4651,0.9110654592514038,1,1,0.9408289790153503,68
4652,4652,0.6412500739097595,0,0,0.3186766505241394,95
4653,4653,0.713387668132782,1,1,0.9279583692550659,1
4654,4654,0.41635408997535706,0,0,0.5100655555725098,2
4655,4655,0.5326444506645203,1,0,0.3806971609592438,92
4656,4656,0.367540180683136,0,0,0.19887956976890564,86
4657,4657,0.44663017988204956,1,0,0.6355115175247192,52
4658,4658,0.7242151498794556,1,1,0.8965307474136353,90
4659,4659,0.5890042781829834,0,1,0.8846093416213989,1
4660,4660,0.44730496406555176,0,0,0.4770398736000061,59
4661,4661,0.5149633288383484,0,0,0.3645150363445282,23
4662,4662,0.4169922471046448,0,0,0.32280293107032776,30
4663,4663,0.9123273491859436,1,1,0.9659585356712341,89
4664,4664,0.9575538039207458,1,1,0.9816713929176331,28
4665,4665,0.5786702632904053,0,0,0.3628610074520111,44
4666,4666,0.39850562810897827,0,0,0.19218166172504425,57
4667,4667,0.38425278663635254,0,0,0.12573979794979095,74
4668,4668,0.963696300983429,1,1,0.9872540831565857,20
4669,4669,0.4876791536808014,1,0,0.2653087079524994,18
4670,4670,0.3864026367664337,0,1,0.41047611832618713,60
4671,4671,0.9123759269714355,1,1,0.9369720816612244,79
4672,4672,0.6467325091362,1,0,0.3527420163154602,45
4673,4673,0.2905338704586029,1,0,0.2213800698518753,96
4674,4674,0.35629385709762573,0,0,0.07776980102062225,8
4675,4675,0.3435816466808319,0,0,0.42490100860595703,95
4676,4676,0.5272326469421387,0,0,0.20742781460285187,78
4677,4677,0.6183539032936096,0,0,0.23208941519260406,88
4678,4678,0.6879377961158752,0,1,0.9309468269348145,90
4679,4679,0.4727175831794739,0,0,0.3192196786403656,4
4680,4680,0.5451614260673523,1,0,0.7626003623008728,81
4681,4681,0.36366915702819824,1,0,0.462365061044693,87
4682,4682,0.38656482100486755,1,0,0.6442819237709045,33
4683,4683,0.8769125938415527,1,1,0.9458250999450684,9
4684,4684,0.4110795259475708,0,0,0.19660860300064087,98
4685,4685,0.4366781413555145,0,0,0.17674978077411652,96
4686,4686,0.5427765250205994,1,1,0.7032585144042969,7
4687,4687,0.6076647043228149,0,0,0.3206833302974701,50
4688,4688,0.39478543400764465,1,1,0.804019033908844,70
4689,4689,0.4874829053878784,1,1,0.8214249610900879,25
4690,4690,0.6482264995574951,1,0,0.5645106434822083,46
4691,4691,0.9499057531356812,1,1,0.9836808443069458,89
4692,4692,0.5164576172828674,0,0,0.4017191529273987,74
4693,4693,0.7703152894973755,1,1,0.9380761384963989,58
4694,4694,0.6531516313552856,0,0,0.6841555833816528,17
4695,4695,0.9913148283958435,1,1,0.9938691854476929,91
4696,4696,0.4293927550315857,0,0,0.4576588273048401,74
4697,4697,0.9124317169189453,1,1,0.9666064381599426,57
4698,4698,0.3710154891014099,1,0,0.4940536320209503,75
4699,4699,0.8464041352272034,1,1,0.9293261170387268,5
4700,4700,0.4954255521297455,0,0,0.31508564949035645,55
4701,4701,0.7517393231391907,1,1,0.8818312883377075,70
4702,4702,0.35822463035583496,0,0,0.2219754159450531,16
4703,4703,0.8920533061027527,1,1,0.9557837247848511,34
4704,4704,0.7280979156494141,0,0,0.46457523107528687,61
4705,4705,0.7330502867698669,1,1,0.8759630918502808,54
4706,4706,0.3581068515777588,1,0,0.282626748085022,34
4707,4707,0.45307835936546326,0,0,0.1079898551106453,27
4708,4708,0.32341501116752625,0,1,0.4645870625972748,72
4709,4709,0.4006456434726715,1,0,0.19602729380130768,31
4710,4710,0.46016725897789,0,0,0.12950454652309418,92
4711,4711,0.42457085847854614,1,1,0.744655430316925,43
4712,4712,0.5314868688583374,1,1,0.8154719471931458,33
4713,4713,0.7218193411827087,0,0,0.414905846118927,80
4714,4714,0.29724395275115967,1,0,0.3515963554382324,63
4715,4715,0.3944414258003235,1,0,0.33867430686950684,63
4716,4716,0.8903359174728394,1,1,0.9175750613212585,1
4717,4717,0.7640991806983948,1,1,0.876151442527771,99
4718,4718,0.3410146236419678,1,1,0.5572586059570312,27
4719,4719,0.6189013123512268,1,0,0.33882585167884827,12
4720,4720,0.32981160283088684,1,0,0.45570090413093567,74
4721,4721,0.7726683020591736,1,1,0.8967577219009399,93
4722,4722,0.979586660861969,1,1,0.9860683679580688,20
4723,4723,0.5454602241516113,1,1,0.5932416915893555,60
4724,4724,0.4209739863872528,0,0,0.08965455740690231,26
4725,4725,0.9299708604812622,1,1,0.9751410484313965,40
4726,4726,0.39516645669937134,0,1,0.4669223725795746,96
4727,4727,0.7244758605957031,1,1,0.9108679294586182,92
4728,4728,0.3382982909679413,0,0,0.19571998715400696,56
4729,4729,0.5484971404075623,1,0,0.5252231955528259,47
4730,4730,0.4318505823612213,1,0,0.5049939155578613,52
4731,4731,0.9576510787010193,1,1,0.9733788371086121,89
4732,4732,0.3851909339427948,1,0,0.41890060901641846,6
4733,4733,0.41929420828819275,1,0,0.2503533363342285,93
4734,4734,0.5048156976699829,1,0,0.4933328330516815,94
4735,4735,0.6610321402549744,1,0,0.526095986366272,54
4736,4736,0.9614977240562439,1,1,0.9777496457099915,15
4737,4737,0.25106364488601685,1,0,0.1809196025133133,96
4738,4738,0.5088244080543518,0,0,0.3644722104072571,64
4739,4739,0.8258088827133179,1,1,0.9298126697540283,49
4740,4740,0.4086361825466156,0,0,0.19802641868591309,37
4741,4741,0.9932998418807983,1,1,0.994429349899292,41
4742,4742,0.35890838503837585,0,0,0.11497120559215546,66
4743,4743,0.8704319596290588,1,1,0.9306040406227112,30
4744,4744,0.9187168478965759,1,1,0.9566665291786194,76
4745,4745,0.2898966670036316,1,0,0.4742411971092224,21
4746,4746,0.9961406588554382,1,1,0.9972683191299438,82
4747,4747,0.42988476157188416,0,0,0.26482802629470825,47
4748,4748,0.28209537267684937,0,0,0.23343336582183838,73
4749,4749,0.6449753642082214,0,0,0.27562427520751953,34
4750,4750,0.50934898853302,1,1,0.7287223935127258,46
4751,4751,0.41141021251678467,1,0,0.7134374380111694,14
4752,4752,0.5847451686859131,1,1,0.8768686056137085,43
4753,4753,0.9582703113555908,1,1,0.9841093420982361,32
4754,4754,0.45561131834983826,1,0,0.6107072830200195,34
4755,4755,0.6103309988975525,0,1,0.8451392650604248,57
4756,4756,0.5291581749916077,0,0,0.2834990918636322,89
4757,4757,0.4565078318119049,1,0,0.2599865794181824,19
4758,4758,0.20496432483196259,0,0,0.21852128207683563,57
4759,4759,0.728413999080658,1,1,0.8296645283699036,67
4760,4760,0.30379316210746765,1,1,0.591210126876831,0
