,sample_idx,resnet50_cifar10_autoaugment_trades1_255_adv_conf1_255,resnet50_cifar10_autoaugment_trades1_255_is_acc,resnet50_cifar10_autoaugment_trades1_255_is_rob1_255,resnet50_cifar10_autoaugment_trades1_255_nat_conf,resnet50_cifar10_autoaugment_trades1_255_pred
5584,5584,0.9977086782455444,1,1,0.9982126951217651,0
5585,5585,0.9982860684394836,1,1,0.9987043142318726,0
5586,5586,0.5555886030197144,1,1,0.8564486503601074,8
5587,5587,0.9981648325920105,1,1,0.99854975938797,0
5588,5588,0.7620391845703125,1,1,0.8599226474761963,3
5589,5589,0.9799904823303223,1,1,0.9883192777633667,2
5590,5590,0.8791581392288208,1,1,0.9431190490722656,4
5591,5591,0.4289838373661041,1,0,0.638806939125061,5
5592,5592,0.9402309656143188,1,1,0.9656908512115479,3
5593,5593,0.9858794808387756,1,1,0.9901462197303772,7
5594,5594,0.9970327615737915,1,1,0.997489333152771,9
5595,5595,0.8243688344955444,1,1,0.8826093673706055,6
5596,5596,0.9971976280212402,1,1,0.997670590877533,9
5597,5597,0.5368213653564453,1,0,0.5712588429450989,3
5598,5598,0.9735400080680847,1,1,0.985698401927948,1
5599,5599,0.9354512691497803,1,1,0.9681971073150635,2
5600,5600,0.40863683819770813,1,1,0.5520816445350647,6
5601,5601,0.9990963935852051,1,1,0.9992114305496216,7
5602,5602,0.9814690351486206,1,1,0.9877527952194214,4
5603,5603,0.589314341545105,0,0,0.4005782902240753,4
5604,5604,0.9989067316055298,1,1,0.9990498423576355,1
5605,5605,0.739564836025238,1,1,0.817383885383606,3
5606,5606,0.9978312849998474,1,1,0.9982214570045471,7
5607,5607,0.9298149347305298,1,1,0.9540278911590576,6
5608,5608,0.9982320666313171,1,1,0.9986339211463928,9
5609,5609,0.4255536198616028,0,0,0.26688486337661743,9
5610,5610,0.875177800655365,1,1,0.9438155293464661,8
5611,5611,0.45808082818984985,1,1,0.5457108616828918,5
5612,5612,0.9892852902412415,1,1,0.9925164580345154,8
5613,5613,0.7956169247627258,1,1,0.9074302315711975,5
5614,5614,0.9898375272750854,1,1,0.994276225566864,8
5615,5615,0.7844403386116028,1,1,0.8900099396705627,5
5616,5616,0.9804758429527283,1,1,0.9897274374961853,6
5617,5617,0.9626933932304382,1,1,0.9808082580566406,5
5618,5618,0.8385927677154541,1,1,0.9375272989273071,0
5619,5619,0.9631471633911133,1,1,0.9790717959403992,8
5620,5620,0.4258418679237366,1,0,0.5087274312973022,3
5621,5621,0.6466753482818604,1,0,0.6321386694908142,8
5622,5622,0.994487464427948,1,1,0.9965206384658813,1
5623,5623,0.9685266613960266,1,1,0.9801249504089355,8
5624,5624,0.9966579675674438,1,1,0.9977239966392517,1
5625,5625,0.8943677544593811,1,1,0.9404205679893494,5
5626,5626,0.9386576414108276,1,1,0.9613080620765686,0
5627,5627,0.9559999704360962,1,1,0.9818321466445923,9
5628,5628,0.5542843341827393,0,0,0.5047945380210876,1
5629,5629,0.8575645685195923,1,1,0.9306496381759644,6
5630,5630,0.5324310660362244,1,1,0.7525357007980347,3
5631,5631,0.8764513731002808,1,1,0.9379971623420715,6
5632,5632,0.590927243232727,1,1,0.6863545179367065,3
5633,5633,0.9714926481246948,1,1,0.9837117791175842,4
5634,5634,0.813463032245636,1,1,0.9225355982780457,4
5635,5635,0.9849854707717896,1,1,0.9895087480545044,7
5636,5636,0.9595311284065247,1,1,0.9812429547309875,4
5637,5637,0.988497793674469,1,1,0.994100034236908,7
5638,5638,0.6408078074455261,1,1,0.8174602389335632,4
5639,5639,0.6356062293052673,1,1,0.7592574954032898,3
5640,5640,0.7725875377655029,1,1,0.8717060685157776,2
5641,5641,0.9804993271827698,1,1,0.9902442097663879,4
5642,5642,0.6165559887886047,0,0,0.4706704616546631,7
5643,5643,0.9458522200584412,1,1,0.9655508399009705,5
5644,5644,0.950018048286438,1,1,0.9648067951202393,7
5645,5645,0.905788004398346,1,1,0.9470006227493286,5
5646,5646,0.5478290319442749,1,1,0.7430768013000488,4
5647,5647,0.9951844811439514,1,1,0.9966720342636108,5
5648,5648,0.9903079867362976,1,1,0.9940213561058044,8
5649,5649,0.5164119005203247,0,1,0.6959649920463562,6
5650,5650,0.9268514513969421,1,1,0.9533018469810486,5
5651,5651,0.9234098792076111,1,1,0.9676368236541748,4
5652,5652,0.991589367389679,1,1,0.9928816556930542,0
5653,5653,0.995050847530365,1,1,0.9961357712745667,5
5654,5654,0.8119394183158875,1,1,0.8966851830482483,4
5655,5655,0.8543192744255066,1,1,0.9117675423622131,3
5656,5656,0.38020774722099304,1,1,0.49252042174339294,3
5657,5657,0.9892323017120361,1,1,0.9929237365722656,2
5658,5658,0.49470898509025574,1,0,0.4806760251522064,4
5659,5659,0.3373394310474396,0,1,0.44618356227874756,3
5660,5660,0.9124864339828491,1,1,0.9522687792778015,9
5661,5661,0.7230998277664185,1,1,0.8761853575706482,4
5662,5662,0.789982259273529,1,1,0.8784322142601013,8
5663,5663,0.9909459352493286,1,1,0.994272768497467,8
5664,5664,0.9952671527862549,1,1,0.9970338344573975,6
5665,5665,0.8699173927307129,0,1,0.8856587409973145,0
5666,5666,0.9322428107261658,1,1,0.9606170058250427,6
5667,5667,0.9960452914237976,1,1,0.9969369173049927,1
5668,5668,0.9983808994293213,1,1,0.9986513257026672,7
5669,5669,0.9919911026954651,1,1,0.9948360919952393,0
5670,5670,0.9766191840171814,1,1,0.9864517450332642,4
5671,5671,0.8586742877960205,1,1,0.9320029616355896,3
5672,5672,0.9719237685203552,1,1,0.9856821894645691,8
5673,5673,0.988830029964447,1,1,0.9932795166969299,5
5674,5674,0.7714784145355225,1,1,0.9005401730537415,9
5675,5675,0.9448568224906921,1,1,0.978908896446228,7
5676,5676,0.852401614189148,1,1,0.9164859652519226,6
5677,5677,0.7142249941825867,0,1,0.8453975915908813,4
5678,5678,0.9584455490112305,1,1,0.9706100225448608,1
5679,5679,0.5127798318862915,1,0,0.5045483112335205,0
5680,5680,0.6021843552589417,1,1,0.7529614567756653,2
5681,5681,0.49800851941108704,1,1,0.6946527361869812,3
5682,5682,0.40898221731185913,1,0,0.44330528378486633,5
5683,5683,0.9989714622497559,1,1,0.9991782307624817,6
5684,5684,0.5477908849716187,1,1,0.7539248466491699,7
5685,5685,0.9981696605682373,1,1,0.9984637498855591,1
5686,5686,0.984607994556427,1,1,0.9896104335784912,6
5687,5687,0.9838263392448425,1,1,0.9886075854301453,2
5688,5688,0.9916372895240784,1,1,0.9944502115249634,8
5689,5689,0.9766854643821716,1,1,0.9870526194572449,3
5690,5690,0.530139148235321,0,1,0.7186706066131592,4
5691,5691,0.9371280670166016,1,1,0.9698744416236877,2
5692,5692,0.9578055739402771,1,1,0.9773478507995605,5
5693,5693,0.9863324761390686,1,1,0.991037130355835,7
5694,5694,0.9299705624580383,1,1,0.9506200551986694,5
5695,5695,0.9851934313774109,1,1,0.9912282228469849,7
5696,5696,0.9797061085700989,1,1,0.9874107241630554,7
5697,5697,0.9920656085014343,1,1,0.9939018487930298,1
5698,5698,0.9891360998153687,1,1,0.9927273988723755,7
5699,5699,0.9980827569961548,1,1,0.9986498951911926,4
5700,5700,0.5714273452758789,0,0,0.4719133973121643,5
5701,5701,0.6218631267547607,1,0,0.5023952722549438,3
5702,5702,0.9114839434623718,1,1,0.9535638689994812,4
5703,5703,0.7867595553398132,1,1,0.8953621983528137,0
5704,5704,0.992409348487854,1,1,0.9958194494247437,4
5705,5705,0.7964742183685303,1,1,0.8995874524116516,2
5706,5706,0.9730390906333923,1,1,0.9872620701789856,7
5707,5707,0.9780334830284119,1,1,0.9862215518951416,0
5708,5708,0.7619393467903137,1,1,0.8791611194610596,2
5709,5709,0.4197949469089508,1,1,0.564571738243103,2
5710,5710,0.9778003692626953,1,1,0.9831719398498535,6
5711,5711,0.9778605699539185,1,1,0.9867944121360779,6
5712,5712,0.9958773851394653,1,1,0.9972391128540039,2
5713,5713,0.9673483371734619,1,1,0.9823428988456726,5
5714,5714,0.5771622657775879,0,0,0.3199377954006195,4
5715,5715,0.9945738911628723,1,1,0.9962884187698364,6
5716,5716,0.8579187989234924,1,1,0.8982605934143066,0
5717,5717,0.9637349247932434,1,1,0.9810817241668701,6
5718,5718,0.9598792195320129,1,1,0.9709557294845581,1
5719,5719,0.507554292678833,1,1,0.6666569709777832,2
5720,5720,0.9988812804222107,1,1,0.9990569949150085,9
5721,5721,0.7363197803497314,1,1,0.7866001725196838,0
5722,5722,0.7789170742034912,1,1,0.8517262935638428,0
5723,5723,0.9983572363853455,1,1,0.9987432360649109,1
5724,5724,0.6720756888389587,1,1,0.8311636447906494,5
5725,5725,0.975105345249176,1,1,0.9832819104194641,5
5726,5726,0.9694882035255432,1,1,0.9793400764465332,1
5727,5727,0.9686139822006226,1,1,0.9798780083656311,6
5728,5728,0.996921956539154,1,1,0.9977819323539734,7
5729,5729,0.9683142304420471,1,1,0.9778302311897278,8
5730,5730,0.6023334264755249,0,0,0.4807334244251251,2
5731,5731,0.9986622333526611,1,1,0.9990473389625549,6
5732,5732,0.9825447201728821,1,1,0.9881430268287659,3
5733,5733,0.7274407148361206,1,1,0.8304792046546936,3
5734,5734,0.6610705852508545,1,1,0.8224914073944092,6
5735,5735,0.9959141612052917,1,1,0.9970207810401917,0
5736,5736,0.6811447739601135,1,1,0.872986376285553,9
5737,5737,0.9991772770881653,1,1,0.999347984790802,9
5738,5738,0.8410573601722717,1,1,0.9123923182487488,2
5739,5739,0.8959585428237915,1,1,0.945514440536499,2
5740,5740,0.8874520659446716,1,1,0.9382672309875488,6
5741,5741,0.9803760051727295,1,1,0.9872381687164307,1
5742,5742,0.9503409266471863,1,1,0.9720503687858582,4
5743,5743,0.5727057456970215,1,0,0.6278979778289795,6
5744,5744,0.9937055706977844,1,1,0.9962846040725708,2
5745,5745,0.984138548374176,1,1,0.9893342852592468,5
5746,5746,0.998432457447052,1,1,0.9987764954566956,7
5747,5747,0.5575076341629028,1,1,0.811349093914032,8
5748,5748,0.9962581396102905,1,1,0.9971856474876404,8
5749,5749,0.6056616902351379,0,1,0.7730400562286377,3
5750,5750,0.9475163817405701,1,1,0.9712997674942017,6
5751,5751,0.8880235552787781,1,1,0.934349000453949,4
5752,5752,0.6622875928878784,0,0,0.5317724347114563,5
5753,5753,0.9845734238624573,1,1,0.9896343946456909,2
5754,5754,0.8605056405067444,1,1,0.9150276780128479,3
5755,5755,0.6480910181999207,1,1,0.7695574760437012,4
5756,5756,0.998909592628479,1,1,0.999106228351593,4
5757,5757,0.9725216627120972,1,1,0.9814366698265076,4
5758,5758,0.9920116066932678,1,1,0.9941936135292053,8
5759,5759,0.9834678173065186,1,1,0.9886646270751953,9
5760,5760,0.8353076577186584,1,1,0.8949708938598633,2
5761,5761,0.9720592498779297,1,1,0.9800817370414734,6
5762,5762,0.9526030421257019,1,1,0.9641419053077698,0
5763,5763,0.8885025978088379,1,1,0.9469510912895203,9
5764,5764,0.9976754784584045,1,1,0.9981287121772766,7
5765,5765,0.9926887154579163,1,1,0.9940615296363831,9
5766,5766,0.9797250628471375,1,1,0.9869567155838013,8
5767,5767,0.9985604882240295,1,1,0.998857855796814,7
5768,5768,0.9986523985862732,1,1,0.9991940855979919,7
5769,5769,0.9113762974739075,1,1,0.9583319425582886,3
5770,5770,0.9993564486503601,1,1,0.9995104074478149,8
5771,5771,0.6585714817047119,1,0,0.5035526752471924,2
5772,5772,0.9991946816444397,1,1,0.9992965459823608,9
5773,5773,0.5994824171066284,1,1,0.6945799589157104,3
5774,5774,0.661800742149353,1,1,0.7396497130393982,5
5775,5775,0.9836158156394958,1,1,0.9889188408851624,7
5776,5776,0.9539556503295898,1,1,0.9776474237442017,5
5777,5777,0.9988616704940796,1,1,0.9990239143371582,8
5778,5778,0.9976319074630737,1,1,0.9981489181518555,7
5779,5779,0.2963099479675293,1,0,0.3916713297367096,3
5780,5780,0.9990763664245605,1,1,0.9992035031318665,7
5781,5781,0.9235889911651611,1,1,0.9617145657539368,0
5782,5782,0.992473840713501,1,1,0.9948484897613525,7
5783,5783,0.9889551401138306,1,1,0.9929071664810181,1
5784,5784,0.9967849254608154,1,1,0.9980783462524414,6
5785,5785,0.995630145072937,1,1,0.9966588020324707,2
5786,5786,0.44178125262260437,1,1,0.6733664274215698,4
5787,5787,0.5775532126426697,1,0,0.5733493566513062,0
5788,5788,0.9817131161689758,1,1,0.9872533679008484,0
5789,5789,0.9739997386932373,1,1,0.9884219765663147,2
5790,5790,0.9970433115959167,1,1,0.9978566765785217,9
5791,5791,0.9946130514144897,1,1,0.9961017370223999,8
5792,5792,0.6753748655319214,1,1,0.8381284475326538,2
5793,5793,0.9966086149215698,1,1,0.9975960850715637,8
5794,5794,0.44680118560791016,0,0,0.5635454058647156,0
5795,5795,0.6194042563438416,1,0,0.5518020987510681,7
5796,5796,0.8731192946434021,1,1,0.9282920956611633,5
5797,5797,0.3718302249908447,1,0,0.44983652234077454,5
5798,5798,0.9726731777191162,1,1,0.983345627784729,0
5799,5799,0.9803503751754761,1,1,0.9888877272605896,1
5800,5800,0.9949325919151306,1,1,0.9975448250770569,2
5801,5801,0.9989228844642639,1,1,0.999147891998291,9
5802,5802,0.8668810129165649,1,1,0.9397881031036377,6
5803,5803,0.9683835506439209,1,1,0.9827319979667664,1
5804,5804,0.9905373454093933,1,1,0.9936135411262512,0
5805,5805,0.9869973659515381,1,1,0.990139365196228,1
5806,5806,0.7752935290336609,0,0,0.5264278054237366,8
5807,5807,0.998701810836792,1,1,0.9990960359573364,6
5808,5808,0.5313658118247986,1,1,0.6628136038780212,5
5809,5809,0.5769757032394409,1,1,0.7681820392608643,0
5810,5810,0.9950574636459351,1,1,0.9966989159584045,5
5811,5811,0.9974870681762695,1,1,0.9979580640792847,7
5812,5812,0.4782375395298004,0,0,0.6016620993614197,3
5813,5813,0.9879762530326843,1,1,0.9916901588439941,4
5814,5814,0.5343266129493713,0,0,0.6022725701332092,0
5815,5815,0.5313917994499207,1,0,0.6862862706184387,3
5816,5816,0.8876093029975891,1,1,0.9266993999481201,5
5817,5817,0.863904595375061,1,1,0.9307862520217896,3
5818,5818,0.9967122077941895,1,1,0.9975188970565796,7
5819,5819,0.9769924879074097,1,1,0.9900721311569214,2
5820,5820,0.5978543758392334,1,1,0.774215817451477,5
5821,5821,0.9425213932991028,1,1,0.9646340012550354,8
5822,5822,0.9436986446380615,1,1,0.9686877131462097,3
5823,5823,0.9981197714805603,1,1,0.9985234141349792,5
5824,5824,0.8440890908241272,1,1,0.9200741052627563,7
5825,5825,0.3740274906158447,0,0,0.48092448711395264,6
5826,5826,0.41733989119529724,1,1,0.5589841604232788,7
5827,5827,0.9074277877807617,1,1,0.950442910194397,0
5828,5828,0.9907307028770447,1,1,0.9933035969734192,5
5829,5829,0.991976797580719,1,1,0.9944164752960205,4
5830,5830,0.5053964853286743,0,1,0.6382050514221191,3
5831,5831,0.9608602523803711,1,1,0.9850460886955261,6
5832,5832,0.988310694694519,1,1,0.9908254742622375,9
5833,5833,0.5641078352928162,1,0,0.4908873438835144,3
5834,5834,0.9879944324493408,1,1,0.9929068088531494,5
5835,5835,0.5719798803329468,1,0,0.5118159055709839,3
5836,5836,0.9944520592689514,1,1,0.9957215785980225,8
5837,5837,0.6447321176528931,1,1,0.7578869462013245,2
5838,5838,0.9709283113479614,1,1,0.9800769686698914,4
5839,5839,0.7274589538574219,1,1,0.8368503451347351,2
5840,5840,0.8414080739021301,1,1,0.9250319600105286,2
5841,5841,0.9411759376525879,1,1,0.974140465259552,6
5842,5842,0.9942232966423035,1,1,0.9965354204177856,7
5843,5843,0.956088662147522,1,1,0.9750767946243286,6
5844,5844,0.9637132287025452,1,1,0.9793335795402527,0
5845,5845,0.9993531107902527,1,1,0.9994866847991943,5
5846,5846,0.9956240057945251,1,1,0.9967135190963745,5
5847,5847,0.9953895807266235,1,1,0.9967066645622253,8
5848,5848,0.7893076539039612,1,1,0.8669978380203247,4
5849,5849,0.44172826409339905,0,0,0.33487051725387573,3
5850,5850,0.7388644814491272,1,1,0.8281402587890625,6
5851,5851,0.9967844486236572,1,1,0.997648298740387,1
5852,5852,0.7249816656112671,1,1,0.8286750316619873,3
5853,5853,0.9475514888763428,1,1,0.9682459831237793,5
5854,5854,0.7287841439247131,1,1,0.8660789132118225,4
5855,5855,0.9581576585769653,1,1,0.974768340587616,7
5856,5856,0.49969255924224854,0,0,0.6770690679550171,5
5857,5857,0.8501620292663574,1,1,0.9065918922424316,0
5858,5858,0.9935784339904785,1,1,0.9949236512184143,7
5859,5859,0.8745233416557312,1,1,0.9400517344474792,2
5860,5860,0.5169256925582886,1,1,0.6171427369117737,0
5861,5861,0.9965682029724121,1,1,0.9972793459892273,1
5862,5862,0.4896061420440674,0,0,0.38536983728408813,3
5863,5863,0.9934940934181213,1,1,0.9954149723052979,4
5864,5864,0.6894912719726562,0,1,0.8274739980697632,1
5865,5865,0.9702078104019165,1,1,0.9835034608840942,6
5866,5866,0.976858377456665,1,1,0.98885577917099,4
5867,5867,0.8921349048614502,1,1,0.9377754926681519,5
5868,5868,0.7189047336578369,1,1,0.8762640357017517,9
5869,5869,0.974896252155304,1,1,0.9832815527915955,7
5870,5870,0.5939702391624451,1,0,0.5424684882164001,7
5871,5871,0.6780649423599243,0,1,0.7999613285064697,3
5872,5872,0.8213560581207275,1,1,0.900532603263855,7
5873,5873,0.4469154179096222,1,1,0.6109576225280762,4
5874,5874,0.46655386686325073,1,0,0.5250518918037415,3
5875,5875,0.996242880821228,1,1,0.9969546794891357,1
5876,5876,0.9117085933685303,1,1,0.9469286799430847,6
5877,5877,0.9965001344680786,1,1,0.9973733425140381,9
5878,5878,0.6755176782608032,1,0,0.49624529480934143,4
5879,5879,0.9954847097396851,1,1,0.9967138767242432,8
5880,5880,0.9985582232475281,1,1,0.9988321661949158,0
5881,5881,0.6910803318023682,0,1,0.7989925146102905,5
5882,5882,0.7354841232299805,0,0,0.5065980553627014,9
5883,5883,0.6584987640380859,1,1,0.812354564666748,6
5884,5884,0.9214451313018799,1,1,0.9458252191543579,4
5885,5885,0.9960442781448364,1,1,0.9972983002662659,4
5886,5886,0.5567086338996887,0,0,0.34737542271614075,4
5887,5887,0.9965636134147644,1,1,0.997403085231781,1
5888,5888,0.7992842197418213,1,1,0.9000256657600403,4
5889,5889,0.7804911732673645,1,1,0.8713513016700745,6
5890,5890,0.5126836895942688,1,1,0.6451733112335205,3
5891,5891,0.9872186183929443,1,1,0.9906396865844727,0
5892,5892,0.9752053022384644,1,1,0.9848992824554443,8
5893,5893,0.6806596517562866,1,0,0.5741361379623413,9
5894,5894,0.9982544779777527,1,1,0.9985933899879456,7
5895,5895,0.9976024031639099,1,1,0.9981391429901123,6
5896,5896,0.6875854134559631,1,1,0.8418500423431396,8
5897,5897,0.8724002242088318,1,1,0.9490921497344971,4
5898,5898,0.9908314347267151,1,1,0.9944891929626465,8
5899,5899,0.9964865446090698,1,1,0.9969049096107483,1
5900,5900,0.3645809590816498,0,0,0.3263162076473236,0
5901,5901,0.7925376296043396,1,1,0.8954603672027588,5
5902,5902,0.9755963683128357,1,1,0.9828739762306213,9
5903,5903,0.9327718019485474,1,1,0.9534280300140381,4
5904,5904,0.9895020127296448,1,1,0.9927598237991333,7
5905,5905,0.9884129166603088,1,1,0.9913813471794128,1
5906,5906,0.986504316329956,1,1,0.9922696352005005,4
5907,5907,0.7172564268112183,1,1,0.8697099089622498,5
5908,5908,0.3828967213630676,0,0,0.360739529132843,2
5909,5909,0.698157548904419,1,1,0.848438560962677,1
5910,5910,0.5389450788497925,0,0,0.5054118037223816,3
5911,5911,0.925884485244751,1,1,0.9662716388702393,6
5912,5912,0.8852376937866211,1,1,0.9469811320304871,4
5913,5913,0.9975468516349792,1,1,0.9983395338058472,7
5914,5914,0.8395394682884216,1,1,0.9122225642204285,1
5915,5915,0.44393211603164673,0,0,0.5670221447944641,3
5916,5916,0.9901602864265442,1,1,0.9919753670692444,9
5917,5917,0.4270336627960205,0,1,0.5843083262443542,2
5918,5918,0.9982142448425293,1,1,0.9985905289649963,1
5919,5919,0.9500295519828796,1,1,0.9681940078735352,4
5920,5920,0.9997103810310364,1,1,0.9997701048851013,8
5921,5921,0.9914394617080688,1,1,0.9937041401863098,7
5922,5922,0.9975341558456421,1,1,0.9980472326278687,7
5923,5923,0.883100152015686,1,1,0.9407534003257751,0
5924,5924,0.5851052403450012,0,0,0.5681118965148926,2
5925,5925,0.7642011046409607,1,1,0.855750322341919,3
5926,5926,0.9971579313278198,1,1,0.9978244304656982,4
5927,5927,0.8943310379981995,1,1,0.9389348030090332,6
5928,5928,0.9845601320266724,1,1,0.9896875023841858,7
5929,5929,0.9957268238067627,1,1,0.9974939823150635,7
5930,5930,0.5466482639312744,1,1,0.7226746678352356,5
5931,5931,0.9302541613578796,1,1,0.9702345132827759,4
5932,5932,0.6127433180809021,1,0,0.568297266960144,4
5933,5933,0.8501665592193604,1,1,0.9045847654342651,4
5934,5934,0.6824399828910828,1,1,0.7944939732551575,3
5935,5935,0.9888119697570801,1,1,0.9925193786621094,6
5936,5936,0.9101554751396179,1,1,0.9568617343902588,6
5937,5937,0.9899214506149292,1,1,0.9919896721839905,1
5938,5938,0.981895923614502,1,1,0.9922091960906982,9
5939,5939,0.9807080626487732,1,1,0.9882100820541382,9
5940,5940,0.7500863671302795,1,1,0.8940191864967346,7
5941,5941,0.9769139885902405,1,1,0.9887720942497253,9
5942,5942,0.9892992973327637,1,1,0.9923690557479858,4
5943,5943,0.831932783126831,1,1,0.8939180970191956,3
5944,5944,0.6053722500801086,1,1,0.7569535970687866,2
5945,5945,0.6150014996528625,1,1,0.7882003784179688,9
5946,5946,0.7679315209388733,1,1,0.8507149815559387,8
5947,5947,0.9931507110595703,1,1,0.9956344962120056,5
5948,5948,0.9969556331634521,1,1,0.9974260926246643,0
5949,5949,0.9991002082824707,1,1,0.9993748068809509,6
5950,5950,0.9588498473167419,1,1,0.9748738408088684,9
5951,5951,0.9934665560722351,1,1,0.9950290322303772,0
5952,5952,0.9913252592086792,1,1,0.9933145642280579,9
5953,5953,0.9990179538726807,1,1,0.9991903901100159,7
5954,5954,0.9867421984672546,1,1,0.99118971824646,8
