,sample_idx,Carmon2019Unlabeled_adv_conf16_255,Carmon2019Unlabeled_adv_conf1_255,Carmon2019Unlabeled_adv_conf2_255,Carmon2019Unlabeled_adv_conf4_255,Carmon2019Unlabeled_adv_conf8_255,Carmon2019Unlabeled_is_acc,Carmon2019Unlabeled_is_rob1_255,Carmon2019Unlabeled_is_rob2_255,Carmon2019Unlabeled_is_rob4_255,Carmon2019Unlabeled_is_rob8_255,Carmon2019Unlabeled_is_rob16_255,Carmon2019Unlabeled_nat_conf,Carmon2019Unlabeled_pred
6046,6046,0.5892132520675659,0.6066169142723083,0.5853534340858461,0.5265593528747559,0.3678101301193237,1,1,1,1,1,0,0.6243429780006409,2
6047,6047,0.8255792260169983,0.941275715827942,0.9372329711914062,0.9279369115829468,0.8943386077880859,1,1,1,1,1,0,0.9450010657310486,0
6048,6048,0.9645909667015076,0.9832861423492432,0.9826993942260742,0.9813635349273682,0.9777511358261108,1,1,1,1,1,1,0.983856201171875,1
6049,6049,0.5570210814476013,0.8988831043243408,0.8955957293510437,0.8883357048034668,0.8680539727210999,1,1,1,1,1,1,0.9020093083381653,8
6050,6050,0.5728180408477783,0.509539008140564,0.504902184009552,0.4865327477455139,0.39574864506721497,1,1,1,1,1,0,0.5111662149429321,2
6051,6051,0.5486645102500916,0.2689658999443054,0.2617267072200775,0.3242461979389191,0.4494330585002899,1,1,0,0,0,0,0.28811001777648926,4
6052,6052,0.6506436467170715,0.8714221715927124,0.8665529489517212,0.8553394079208374,0.827193021774292,1,1,1,1,1,1,0.8760727643966675,8
6053,6053,0.6671563386917114,0.5191121697425842,0.494929701089859,0.4427706003189087,0.4605433940887451,1,1,1,1,0,0,0.5392189621925354,4
6054,6054,0.6144629120826721,0.3847158849239349,0.3708217442035675,0.33391258120536804,0.40590554475784296,1,1,1,1,0,0,0.3965233266353607,3
6055,6055,0.8693814873695374,0.8722900152206421,0.8629125952720642,0.8384322524070741,0.7382656931877136,1,1,1,1,1,0,0.8805883526802063,0
6056,6056,0.49018165469169617,0.7017093896865845,0.691965639591217,0.6641390323638916,0.5768976807594299,1,1,1,1,1,0,0.7105959057807922,4
6057,6057,0.9298703670501709,0.967315673828125,0.9660267233848572,0.9631983637809752,0.9561942219734192,1,1,1,1,1,1,0.9685609936714172,0
6058,6058,0.9462347030639648,0.9694237709045408,0.968488872051239,0.9663960933685304,0.9615163207054138,1,1,1,1,1,1,0.9703291654586792,1
6059,6059,0.959559440612793,0.9747285246849059,0.9740920662879944,0.9727546572685242,0.9695932865142822,1,1,1,1,1,1,0.9753478765487671,9
6060,6060,0.6259971857070923,0.28520041704177856,0.31088903546333313,0.3660436272621155,0.4739910364151001,1,0,0,0,0,0,0.2812637984752655,3
6061,6061,0.8179585933685303,0.8439642786979675,0.8325997591018677,0.804274320602417,0.6488373875617981,1,1,1,1,1,0,0.8534889221191406,0
6062,6062,0.5654544234275818,0.3958276808261871,0.38750344514846796,0.36651867628097534,0.3614288866519928,0,1,1,1,0,0,0.4033142924308777,6
6063,6063,0.7123594284057617,0.2864957749843597,0.3146727085113525,0.3843436539173126,0.5445973873138428,0,1,0,0,0,0,0.2947496771812439,4
6064,6064,0.5866708159446716,0.4725919961929321,0.4346592128276825,0.3542570173740387,0.4549206793308258,1,1,1,1,0,0,0.508224368095398,5
6065,6065,0.5538733005523682,0.3204231262207031,0.31482723355293274,0.3206721544265747,0.4163414835929871,0,1,1,0,0,0,0.32472914457321167,2
6066,6066,0.6723926663398743,0.3380727171897888,0.3425933420658112,0.4131578803062439,0.5350598692893982,1,1,0,0,0,0,0.3644934296607971,2
6067,6067,0.5151529312133789,0.6518115997314453,0.6383863687515259,0.6087076663970947,0.5179659128189087,1,1,1,1,1,0,0.6633501648902893,8
6068,6068,0.5903190970420837,0.3814578950405121,0.3648720979690552,0.4020490944385529,0.4787300825119018,0,1,1,0,0,0,0.3980644643306732,3
6069,6069,0.8698164224624634,0.8467271327972412,0.8165212869644165,0.6987858414649963,0.7182664275169373,1,1,1,1,0,0,0.8674481511116028,0
6070,6070,0.8085114359855652,0.6971717476844788,0.6411377787590027,0.5055786371231079,0.6426679491996765,0,1,1,1,0,0,0.7418310642242432,9
6071,6071,0.6570407748222351,0.28190314769744873,0.2908426523208618,0.3768469989299774,0.5092481374740601,0,1,0,0,0,0,0.2998247742652893,2
6072,6072,0.45583590865135193,0.5192385911941528,0.5115947127342224,0.4937958717346192,0.4304420053958893,1,1,1,1,1,0,0.5251474976539612,5
6073,6073,0.56089848279953,0.5830047130584717,0.5700575113296509,0.5418416857719421,0.452696144580841,1,1,1,1,1,0,0.5947017073631287,2
6074,6074,0.7509775757789612,0.5489113926887512,0.5402411818504333,0.5141849517822266,0.4006088972091675,1,1,1,1,1,0,0.555703341960907,4
6075,6075,0.9325113296508789,0.489410400390625,0.5247767567634583,0.6301567554473877,0.8080487847328186,1,1,0,0,0,0,0.5328348278999329,3
6076,6076,0.4156711995601654,0.7407797574996948,0.7349324226379395,0.7198695540428162,0.6647807955741882,1,1,1,1,1,0,0.7457301616668701,7
6077,6077,0.6161923408508301,0.3919529020786285,0.3792299330234528,0.3764827847480774,0.3415037989616394,0,1,1,1,0,0,0.4041975736618042,2
6078,6078,0.4865048825740814,0.8016296625137329,0.7920908331871033,0.7717393040657043,0.7274056077003479,1,1,1,1,1,1,0.8108187317848206,2
6079,6079,0.4018046259880066,0.7102301716804504,0.703784704208374,0.68974769115448,0.6478927135467529,1,1,1,1,1,1,0.7163190841674805,3
6080,6080,0.7535016536712646,0.8795832991600037,0.8736708164215088,0.8603814244270325,0.8133922815322876,1,1,1,1,1,0,0.8850680589675903,1
6081,6081,0.5847166180610657,0.8806627988815308,0.8755668401718141,0.8620869517326355,0.8046480417251587,1,1,1,1,1,0,0.8848500847816467,0
6082,6082,0.5740277171134949,0.750575840473175,0.7448791861534119,0.725275456905365,0.6358644962310791,1,1,1,1,1,0,0.7559497356414795,0
6083,6083,0.6970898509025574,0.16692864894866946,0.1863243281841278,0.2533751130104065,0.35942745208740234,0,1,0,0,0,0,0.16981953382492065,9
6084,6084,0.8616268038749695,0.9049217104911804,0.8992398977279663,0.8862669467926025,0.8354766964912415,1,1,1,1,1,0,0.9100819230079651,1
6085,6085,0.5670345425605774,0.5255254507064819,0.5016908049583435,0.44839972257614136,0.32199937105178833,1,1,1,1,0,0,0.5476576685905457,2
6086,6086,0.8104108572006226,0.9250206351280212,0.9201180934906006,0.9070494174957277,0.857207179069519,1,1,1,1,1,0,0.9294320940971375,1
6087,6087,0.50975501537323,0.5800166726112366,0.5684382915496826,0.5428927540779114,0.4545955359935761,1,1,1,1,1,0,0.5906890034675598,4
6088,6088,0.5353364944458008,0.6118423938751221,0.6016771197319031,0.5772964954376221,0.4945814609527588,1,1,1,1,1,0,0.6207478642463684,6
6089,6089,0.737778902053833,0.5753618478775024,0.5253006219863892,0.4330687820911408,0.6480721235275269,1,1,1,0,0,0,0.6142608523368835,7
6090,6090,0.5859289169311523,0.9488517045974731,0.9453416466712952,0.9362853169441224,0.8930463790893555,1,1,1,1,1,0,0.9518609642982483,1
6091,6091,0.8509766459465027,0.9320202469825744,0.9296543598175048,0.9242798686027528,0.911081612110138,1,1,1,1,1,1,0.9342233538627625,0
6092,6092,0.4720500409603119,0.6376522779464722,0.6296136379241943,0.610483705997467,0.5585712194442749,1,1,1,1,1,0,0.6453840732574463,5
6093,6093,0.6731627583503723,0.3506626486778259,0.33287113904953003,0.3844105303287506,0.4993758797645569,1,1,0,0,0,0,0.3704904615879059,2
6094,6094,0.470622181892395,0.7597918510437012,0.7520715594291687,0.7336456179618835,0.6794689297676086,1,1,1,1,1,1,0.7663984298706055,5
6095,6095,0.7521378993988037,0.8585178256034851,0.8521928191184998,0.8339132070541382,0.7449234127998352,1,1,1,1,1,0,0.8642610907554626,9
6096,6096,0.7195161581039429,0.8149445652961731,0.8073022365570068,0.7881701588630676,0.7388027906417847,1,1,1,1,1,0,0.8221931457519531,2
6097,6097,0.4506877064704895,0.7493023872375488,0.7440320253372192,0.7327274084091187,0.7021743655204773,1,1,1,1,1,1,0.7545088529586792,5
6098,6098,0.6107750535011292,0.5207415819168091,0.5082089304924011,0.481552392244339,0.4017629623413086,1,1,1,1,1,0,0.5329325795173645,6
6099,6099,0.9711242318153381,0.9895817041397096,0.9891581535339355,0.9881883263587952,0.9854390621185304,1,1,1,1,1,1,0.989987313747406,7
6100,6100,0.7846032977104187,0.9204197525978088,0.9179680943489076,0.9129233360290528,0.898422360420227,1,1,1,1,1,1,0.9226316809654236,1
6101,6101,0.7866314649581909,0.7470148801803589,0.7378793358802795,0.7153111100196838,0.5762602090835571,1,1,1,1,1,0,0.7544890642166138,9
6102,6102,0.7420271635055542,0.5690627694129944,0.5347560644149779,0.4620406627655029,0.5258897542953491,1,1,1,1,0,0,0.6025875210762024,3
6103,6103,0.6266872882843018,0.5430096983909607,0.5253398418426514,0.4744884371757507,0.3517785370349884,1,1,1,1,0,0,0.5587329268455505,6
6104,6104,0.9637374877929688,0.9801636338233948,0.9796873331069946,0.9785885810852052,0.9754800796508788,1,1,1,1,1,1,0.9806250333786011,1
6105,6105,0.961942732334137,0.9867249727249146,0.9861879944801332,0.9850522875785828,0.9811582565307616,1,1,1,1,1,1,0.9872615337371826,0
6106,6106,0.7814579010009766,0.8549503087997437,0.8510591983795166,0.8430071473121643,0.8260880112648009,1,1,1,1,1,1,0.8586885929107666,2
6107,6107,0.4942645728588104,0.8462980389595032,0.8414210677146912,0.8312573432922363,0.7907763719558716,1,1,1,1,1,0,0.8506196737289429,9
6108,6108,0.5048382878303528,0.7045604586601257,0.695114016532898,0.6742354035377502,0.6221882700920105,1,1,1,1,1,0,0.7134906649589539,4
6109,6109,0.6033443212509155,0.424629807472229,0.4062746465206146,0.3690955340862274,0.4309380054473877,0,1,1,1,0,0,0.4410649836063385,4
6110,6110,0.982210636138916,0.989052951335907,0.9886847138404846,0.9879328608512878,0.9862106442451476,1,1,1,1,1,1,0.9893826246261597,9
6111,6111,0.5539391040802002,0.25623080134391785,0.2804563343524933,0.3331911861896515,0.4620110988616944,0,0,0,0,0,0,0.2517538368701935,4
6112,6112,0.8217208385467529,0.911002516746521,0.9080629944801332,0.9022098183631896,0.8887972235679626,1,1,1,1,1,1,0.913838803768158,8
6113,6113,0.40535038709640503,0.7366619110107422,0.7309173345565796,0.7152959108352661,0.664329469203949,1,1,1,1,1,1,0.7420361042022705,2
6114,6114,0.5798821449279785,0.9098048210144044,0.9063628911972046,0.8990621566772461,0.8487281203269958,1,1,1,1,1,0,0.91292405128479,9
6115,6115,0.8472480177879333,0.8351812958717346,0.8145020604133606,0.7397601008415222,0.5599299073219299,1,1,1,1,0,0,0.8497321009635925,8
6116,6116,0.5538555383682251,0.29820463061332697,0.2805255055427551,0.27504324913024897,0.3830212652683258,1,1,1,0,0,0,0.3152068257331848,5
6117,6117,0.9050232768058777,0.952620565891266,0.9514665007591248,0.9486735463142396,0.9414767622947692,1,1,1,1,1,1,0.9537015557289124,1
6118,6118,0.7274163365364075,0.8434519767761229,0.8193616271018982,0.7500694394111633,0.4613313376903534,1,1,1,1,1,0,0.86202472448349,0
6119,6119,0.9852659106254578,0.9935657382011414,0.9932525753974916,0.9925474524497986,0.9907819628715516,1,1,1,1,1,1,0.9938594698905945,1
6120,6120,0.811293363571167,0.9098612666130066,0.9068999886512756,0.9003250002861023,0.883133053779602,1,1,1,1,1,1,0.9124027490615845,5
6121,6121,0.6854774951934814,0.4132282137870789,0.4096674025058745,0.3995766639709473,0.5118843913078308,0,1,1,0,0,0,0.4121032953262329,5
6122,6122,0.5525469183921814,0.3752258718013763,0.36764729022979736,0.3442794382572174,0.3270106017589569,1,1,1,1,0,0,0.3793850839138031,5
6123,6123,0.5715479254722595,0.8195430040359497,0.8112841844558716,0.7917930483818054,0.7319608926773071,1,1,1,1,1,0,0.8265351057052612,6
6124,6124,0.5996240973472595,0.795249342918396,0.7835131883621216,0.7514774799346924,0.6080338954925537,1,1,1,1,1,0,0.8058395981788635,8
6125,6125,0.6767672300338745,0.8364545106887817,0.8109377026557922,0.7426625490188599,0.5409185886383057,1,1,1,1,1,0,0.8556112051010132,8
6126,6126,0.45390015840530396,0.7713006734848022,0.7639946937561035,0.7458418011665344,0.6949693560600281,1,1,1,1,1,1,0.7785534858703613,3
6127,6127,0.5761645436286926,0.28364497423172,0.30894097685813904,0.35460278391838074,0.4355041980743408,0,0,0,0,0,0,0.2799552381038666,2
6128,6128,0.8751752376556396,0.9700464010238647,0.968515157699585,0.9649323821067808,0.9546062350273132,1,1,1,1,1,1,0.9714918732643127,0
6129,6129,0.6512009501457214,0.3936022818088532,0.3925166428089142,0.3709330558776856,0.37952375411987305,1,1,1,1,0,0,0.3903070390224457,4
6130,6130,0.7573193311691284,0.8130764365196228,0.802602231502533,0.7723985314369202,0.5949538946151733,1,1,1,1,1,0,0.8231011033058167,1
6131,6131,0.6144254207611084,0.5968998670578003,0.5875744223594666,0.5668980479240417,0.5132984519004822,1,1,1,1,1,0,0.60539311170578,3
6132,6132,0.4113968014717102,0.8602995276451111,0.8530674576759338,0.8362146615982056,0.7833812236785889,1,1,1,1,1,0,0.866592288017273,7
6133,6133,0.9901782274246216,0.994767427444458,0.9945766925811768,0.994151771068573,0.9931455850601196,1,1,1,1,1,1,0.9949480295181274,0
6134,6134,0.6090853214263916,0.2310472130775452,0.2538172006607056,0.3051754236221313,0.3983015716075897,0,0,0,0,0,0,0.2147003710269928,4
6135,6135,0.726864218711853,0.3806273341178894,0.3436781167984009,0.4148332476615906,0.534227728843689,1,1,1,0,0,0,0.4222972095012665,3
6136,6136,0.5645568370819092,0.6436580419540405,0.5957459211349487,0.4739068448543549,0.35447463393211365,1,1,1,1,0,0,0.680486798286438,9
6137,6137,0.6158735752105713,0.6061152815818787,0.5715184807777405,0.4924860894680023,0.3318228125572205,1,1,1,1,0,0,0.6349298357963562,2
6138,6138,0.9809922575950623,0.6178731322288513,0.5620706081390381,0.4551009833812714,0.8185346722602844,1,1,1,0,0,0,0.6606654524803162,3
6139,6139,0.4820610284805298,0.9061218500137328,0.9031212329864502,0.8950700163841248,0.8659725785255432,1,1,1,1,1,0,0.9088230133056641,9
6140,6140,0.7308743596076965,0.9516297578811646,0.9498065710067748,0.9458332061767578,0.9356162548065186,1,1,1,1,1,1,0.9531332850456238,9
6141,6141,0.8240994215011597,0.6833431720733643,0.6318448781967163,0.5245320796966553,0.6381607055664062,0,1,1,1,0,0,0.7316885590553284,0
6142,6142,0.8480573892593384,0.35795915126800537,0.33978989720344543,0.3077278733253479,0.5048865675926208,0,1,1,0,0,0,0.3738889992237091,3
6143,6143,0.805955708026886,0.6824848055839539,0.6722727417945862,0.6487700939178467,0.5360958576202393,1,1,1,1,1,0,0.6911398768424988,9
6144,6144,0.5602623224258423,0.7690614461898804,0.7508176565170288,0.7000666260719299,0.4886780977249146,1,1,1,1,1,0,0.7840698957443237,7
6145,6145,0.6711639165878296,0.4444633424282074,0.4011316299438477,0.3202679455280304,0.4683386385440826,1,1,1,0,0,0,0.48466986417770386,2
6146,6146,0.9083942770957947,0.2465372085571289,0.3046308159828186,0.474753350019455,0.7469333410263062,1,1,0,0,0,0,0.2709207534790039,0
6147,6147,0.9219103455543518,0.95505028963089,0.9538335204124452,0.9510368108749392,0.9447980523109436,1,1,1,1,1,1,0.9561455249786377,9
6148,6148,0.5213386416435242,0.4971709251403809,0.4775317907333374,0.4314305484294891,0.37502920627594,1,1,1,1,0,0,0.5136650800704956,4
6149,6149,0.9804986119270325,0.988583207130432,0.9882547855377196,0.9875720739364624,0.985856294631958,1,1,1,1,1,1,0.9888718724250793,7
6150,6150,0.703403890132904,0.848850429058075,0.8437051773071289,0.8326166868209839,0.8065816164016724,1,1,1,1,1,1,0.8535516262054443,1
6151,6151,0.6068528890609741,0.2686118483543396,0.2825922667980194,0.33362627029418945,0.4457000494003296,0,0,0,0,0,0,0.2703426480293274,6
6152,6152,0.4380445182323456,0.6381202340126038,0.6323544979095459,0.6144301295280457,0.5708443522453308,1,1,1,1,1,0,0.6438519358634949,6
6153,6153,0.624780535697937,0.3541419804096222,0.37736237049102783,0.4224667549133301,0.5073283314704895,0,0,0,0,0,0,0.3653106391429901,7
6154,6154,0.4993831515312195,0.8006535172462463,0.7889316082000732,0.7681030035018921,0.7031446695327759,1,1,1,1,1,0,0.8115805983543396,4
6155,6155,0.5652555823326111,0.8339204788208008,0.8290180563926697,0.8179901242256165,0.7886151075363159,1,1,1,1,1,1,0.8385209441184998,8
6156,6156,0.6167125105857849,0.730093777179718,0.7233124375343323,0.706171452999115,0.6454232931137085,1,1,1,1,1,0,0.736897885799408,9
6157,6157,0.8626716732978821,0.5288769602775574,0.455750584602356,0.4110264778137207,0.6315714120864868,1,1,1,0,0,0,0.5889374017715454,0
6158,6158,0.9147279858589172,0.702123761177063,0.6890512704849243,0.6604733467102051,0.5937194228172302,1,1,1,1,1,0,0.7148457765579224,7
6159,6159,0.9768631458282471,0.9882774949073792,0.9879754185676576,0.987293779850006,0.9855452179908752,1,1,1,1,1,1,0.9885559678077698,1
6160,6160,0.7182220816612244,0.5988365411758423,0.5864331126213074,0.557512640953064,0.4455361068248749,1,1,1,1,1,0,0.6097028851509094,2
6161,6161,0.5254272818565369,0.3881074488162993,0.3740214705467224,0.3393231928348541,0.34756574034690857,1,1,1,1,0,0,0.4016803503036499,4
6162,6162,0.799286961555481,0.4611972570419312,0.3841347396373749,0.4849713742733002,0.6260554194450378,1,1,1,0,0,0,0.5446045994758606,0
6163,6163,0.5684563517570496,0.2733609080314636,0.2644285261631012,0.2826666533946991,0.3999641537666321,1,1,1,0,0,0,0.2801780700683594,3
6164,6164,0.6520804166793823,0.5126946568489075,0.4894267022609711,0.4351371228694916,0.3432234227657318,1,1,1,1,0,0,0.5339776277542114,7
6165,6165,0.6308474540710449,0.25782841444015503,0.2811274230480194,0.3308708369731903,0.4426523745059967,1,0,0,0,0,0,0.24305015802383423,5
6166,6166,0.8463577628135681,0.9343917965888976,0.932254433631897,0.927518665790558,0.914403200149536,1,1,1,1,1,1,0.9361366033554077,1
6167,6167,0.828007698059082,0.779062807559967,0.7015349268913269,0.4811002314090729,0.6822652816772461,1,1,1,1,0,0,0.8327910304069519,9
6168,6168,0.5619903802871704,0.5546256899833679,0.5382676720619202,0.4961216151714325,0.388414204120636,1,1,1,1,1,0,0.5702434182167053,3
6169,6169,0.6807196736335754,0.2415638715028763,0.2844522297382355,0.3628374040126801,0.4783035814762116,1,0,0,0,0,0,0.2012382447719574,5
6170,6170,0.5055356025695801,0.4394674897193909,0.42474365234375,0.3931148648262024,0.37277302145957947,1,1,1,1,0,0,0.4529135227203369,2
6171,6171,0.6031149625778198,0.6586024761199951,0.653292715549469,0.6409803628921509,0.6063199043273926,1,1,1,1,1,0,0.6633179783821106,4
6172,6172,0.7570354342460632,0.7770958542823792,0.7550028562545776,0.6914125084877014,0.489927887916565,1,1,1,1,1,0,0.7944672703742981,1
6173,6173,0.8741692900657654,0.9516704678535458,0.9497382640838624,0.9454631805419922,0.9335712194442748,1,1,1,1,1,1,0.9533703923225403,1
6174,6174,0.5969557166099548,0.30489087104797363,0.3129291534423828,0.373165100812912,0.4689496457576752,0,1,0,0,0,0,0.33078256249427795,5
6175,6175,0.6718922257423401,0.5745914578437805,0.5535449385643005,0.5004730820655823,0.4462465941905975,1,1,1,1,0,0,0.5917279720306396,3
6176,6176,0.8950533270835876,0.969331920146942,0.9681719541549684,0.9657137989997864,0.9598486423492432,1,1,1,1,1,1,0.9704682230949402,9
6177,6177,0.7572482228279114,0.4076671302318573,0.3660680055618286,0.3588927388191223,0.5197404623031616,1,1,1,0,0,0,0.4458359181880951,2
6178,6178,0.4818453788757324,0.4731101393699646,0.4621931612491608,0.4393104314804077,0.364031046628952,0,1,1,1,1,0,0.4828927516937256,6
6179,6179,0.7003728747367859,0.8885382413864136,0.8783755898475647,0.8462252616882324,0.6944257616996765,1,1,1,1,1,0,0.8965256810188293,8
6180,6180,0.7826368808746338,0.6994789838790894,0.6639690995216371,0.5724529027938843,0.5220762491226196,1,1,1,1,0,0,0.7286476492881775,0
6181,6181,0.700169026851654,0.7794057726860046,0.769675612449646,0.7454037666320801,0.6613674759864807,1,1,1,1,1,0,0.788844645023346,8
6182,6182,0.8504476547241211,0.981494665145874,0.9810184240341188,0.9798593521118164,0.9765952825546264,1,1,1,1,1,1,0.9819638729095459,1
6183,6183,0.676082193851471,0.6021665334701538,0.5673395991325378,0.4987782239913941,0.5474648475646973,1,1,1,1,0,0,0.6362267732620239,5
6184,6184,0.8714418411254883,0.9502376914024352,0.9490193724632264,0.946205735206604,0.9383938908576964,1,1,1,1,1,1,0.9514618515968323,1
6185,6185,0.6063734292984009,0.5148429870605469,0.4999246001243591,0.4686932861804962,0.4457386434078217,1,1,1,1,0,0,0.5294457077980042,5
6186,6186,0.5687956213951111,0.9145131707191468,0.912415325641632,0.9059025645256042,0.8854740858078003,1,1,1,1,1,0,0.9163498878479004,9
