,sample_idx,resnet50_sbb_l_trades8_255_adv_conf1_255,resnet50_sbb_l_trades8_255_adv_conf2_255,resnet50_sbb_l_trades8_255_adv_conf4_255,resnet50_sbb_l_trades8_255_is_acc,resnet50_sbb_l_trades8_255_is_rob1_255,resnet50_sbb_l_trades8_255_is_rob2_255,resnet50_sbb_l_trades8_255_is_rob4_255,resnet50_sbb_l_trades8_255_nat_conf,resnet50_sbb_l_trades8_255_pred
1842,1842,0.4611982703208923,0.4496945738792419,0.4274749755859375,1,1,1,0,0.47268185019493103,3
1843,1843,0.4175413548946381,0.4096425771713257,0.3862561583518982,1,1,1,1,0.4236944615840912,3
1844,1844,0.4807523787021637,0.4774448573589325,0.46795499324798584,1,1,1,1,0.4837959110736847,3
1845,1845,0.523829460144043,0.5233640670776367,0.519428014755249,1,1,1,1,0.5220028758049011,3
1846,1846,0.618083119392395,0.5958114266395569,0.547787070274353,0,1,1,1,0.639234185218811,1
1847,1847,0.5782234072685242,0.5730688571929932,0.5614940524101257,1,1,1,1,0.5824934840202332,3
1848,1848,0.4488958716392517,0.44184958934783936,0.429638534784317,1,1,1,1,0.45713403820991516,3
1849,1849,0.5374670028686523,0.5264679789543152,0.5050008893013,1,1,1,1,0.5475571751594543,3
1850,1850,0.6734274625778198,0.6635792255401611,0.6406365633010864,1,1,1,1,0.6831114888191223,3
1851,1851,0.9319912195205688,0.9301958084106444,0.9264827966690063,1,1,1,1,0.9337541460990906,3
1852,1852,0.5595266222953796,0.5460500121116638,0.513400673866272,1,1,1,1,0.5739314556121826,3
1853,1853,0.6396020650863647,0.6300942301750183,0.6098586916923523,1,1,1,1,0.6489572525024414,3
1854,1854,0.5640740990638733,0.5290487408637999,0.5172995328903198,0,1,1,0,0.5963742733001709,1
1855,1855,0.501099169254303,0.4805440604686737,0.5220293998718262,1,1,1,0,0.5200937390327454,3
1856,1856,0.4848268628120422,0.5028044581413269,0.538523256778717,0,0,0,0,0.4706853926181793,1
1857,1857,0.7790105938911438,0.7724506855010986,0.7580055594444275,1,1,1,1,0.7854015827178955,3
1858,1858,0.4790339469909668,0.4702693223953247,0.49414560198783875,1,1,0,0,0.4891985356807709,3
1859,1859,0.6955093741416931,0.6890817284584045,0.6753952503204346,1,1,1,1,0.7016875147819519,3
1860,1860,0.44396257400512695,0.4389709830284119,0.427246630191803,1,1,1,1,0.4495972990989685,3
1861,1861,0.4973942637443543,0.480859249830246,0.5147023797035217,0,1,0,0,0.5145202875137329,1
1862,1862,0.4305484592914581,0.4182053208351135,0.3933476507663727,1,1,1,1,0.44248488545417786,3
1863,1863,0.8699005246162415,0.8580175042152405,0.8340549468994141,0,1,1,1,0.8816536068916321,1
1864,1864,0.4580793678760529,0.4508369565010071,0.4421806037425995,0,1,1,1,0.4658699035644531,1
1865,1865,0.7656424045562744,0.7598424553871155,0.7486094832420349,1,1,1,1,0.7712099552154541,3
1866,1866,0.6825569272041321,0.6699187755584717,0.6478830575942993,0,1,1,1,0.6968888640403748,1
1867,1867,0.598357081413269,0.5900282859802246,0.5767905116081238,1,1,1,1,0.6056004762649536,3
1868,1868,0.4404292404651642,0.4336645603179932,0.4302021563053131,1,1,1,0,0.44623902440071106,3
1869,1869,0.5349454283714294,0.5185481309890747,0.4981534481048584,0,1,1,0,0.5527470111846924,1
1870,1870,0.5217715501785278,0.5080312490463257,0.47910311818122864,0,1,1,1,0.53560870885849,1
1871,1871,0.5038522481918335,0.48903888463974,0.5067579746246338,0,1,1,0,0.5187935829162598,1
1872,1872,0.5537524223327637,0.5464963912963867,0.5314725637435913,1,1,1,1,0.5594695806503296,3
1873,1873,0.6285447478294373,0.60334312915802,0.5509475469589233,0,1,1,1,0.641301155090332,1
1874,1874,0.5161851048469543,0.5045360922813416,0.47966718673706055,1,1,1,1,0.5271201729774475,3
1875,1875,0.5112436413764954,0.4987125396728516,0.47577545046806335,0,1,1,1,0.5253368616104126,1
1876,1876,0.458438515663147,0.44915714859962463,0.45963236689567566,0,1,1,0,0.47031331062316895,1
1877,1877,0.6262634992599487,0.606674313545227,0.5700342655181885,0,1,1,1,0.6427501440048218,1
1878,1878,0.6153765916824341,0.6037790775299072,0.5805612802505493,0,1,1,1,0.6297553181648254,1
1879,1879,0.4868347644805908,0.4788965582847595,0.4654379189014435,0,1,1,1,0.49527737498283386,1
1880,1880,0.5018535256385803,0.4779462814331055,0.5109497308731079,0,1,1,0,0.5251290202140808,1
1881,1881,0.7511824369430542,0.7453632354736328,0.7341178059577942,1,1,1,1,0.7566960453987122,3
1882,1882,0.4268276989459992,0.4475553035736084,0.495108425617218,1,0,0,0,0.4351937174797058,3
1883,1883,0.8707891702651978,0.8603149652481079,0.833058774471283,0,1,1,1,0.8789750933647156,1
1884,1884,0.4624937474727631,0.451481819152832,0.4680085778236389,0,1,1,0,0.473254919052124,1
1885,1885,0.6988075375556946,0.6909055113792419,0.6725241541862488,1,1,1,1,0.7070402503013611,3
1886,1886,0.4267618656158447,0.4153571724891663,0.414559543132782,1,1,1,0,0.43708524107933044,3
1887,1887,0.6386038661003113,0.6253622770309448,0.5934125781059265,1,1,1,1,0.6503203511238098,3
1888,1888,0.4035760462284088,0.3665156960487366,0.41204574704170227,0,1,1,0,0.44216716289520264,4
1889,1889,0.497967004776001,0.5210333466529846,0.5571146607398987,0,0,0,0,0.47459515929222107,1
1890,1890,0.5559945702552795,0.5396543741226196,0.5035016536712646,1,1,1,1,0.571104884147644,3
1891,1891,0.5109409093856812,0.4998319745063782,0.4765147864818573,1,1,1,1,0.5215771794319153,3
1892,1892,0.6005390286445618,0.5916993618011475,0.5730948448181152,1,1,1,1,0.6090424060821533,3
1893,1893,0.721321702003479,0.7138367891311646,0.6978649497032166,1,1,1,1,0.7286404371261597,3
1894,1894,0.5408132076263428,0.5288161039352417,0.5030748844146729,1,1,1,1,0.5523130297660828,3
1895,1895,0.4760363101959229,0.453950822353363,0.5003131628036499,1,1,0,0,0.5017403960227966,3
1896,1896,0.6213104128837585,0.5928419232368469,0.5326477289199829,0,1,1,1,0.6503309607505798,1
1897,1897,0.5026581287384033,0.4907887279987335,0.4732620120048523,1,1,1,0,0.512740969657898,3
1898,1898,0.6273710131645203,0.6181220412254333,0.5954278707504272,1,1,1,1,0.6366009712219238,3
1899,1899,0.6267095804214478,0.6194509863853455,0.6029452681541443,1,1,1,1,0.6336877942085266,3
1900,1900,0.5402644276618958,0.5229732394218445,0.48303064703941345,1,1,1,1,0.5561347603797913,3
1901,1901,0.7010714411735535,0.691683828830719,0.670361340045929,1,1,1,1,0.7099404335021973,3
1902,1902,0.7475487589836121,0.7352806925773621,0.7049266695976257,0,1,1,1,0.7597975134849548,1
1903,1903,0.6561892628669739,0.6503276824951172,0.6388997435569763,1,1,1,1,0.6620134115219116,3
1904,1904,0.5596729516983032,0.5366289019584656,0.48525798320770264,1,1,1,1,0.5814030170440674,3
1905,1905,0.4996711313724518,0.4942607283592224,0.5294525027275085,1,1,0,0,0.5180043578147888,3
1906,1906,0.7272988557815552,0.7204821705818176,0.7059849500656128,1,1,1,1,0.7340812683105469,3
1907,1907,0.7904561161994934,0.7856830954551697,0.7757171988487244,1,1,1,1,0.7950689792633057,3
1908,1908,0.4687684774398804,0.4821321666240692,0.5422967076301575,0,1,0,0,0.4965331554412842,1
1909,1909,0.8245907425880432,0.8200098276138306,0.8103559017181396,1,1,1,1,0.8290714621543884,3
1910,1910,0.5723574161529541,0.5616248846054077,0.5370551943778992,1,1,1,1,0.5827969312667847,3
1911,1911,0.743597686290741,0.7344825863838196,0.7155387997627258,1,1,1,1,0.7525021433830261,3
1912,1912,0.9155285358428956,0.9133572578430176,0.908653974533081,1,1,1,1,0.917668342590332,3
1913,1913,0.496511697769165,0.4788086712360382,0.45772185921669006,1,1,1,0,0.5149115324020386,3
1914,1914,0.3381699025630951,0.3349386155605316,0.3278410732746124,1,1,1,1,0.3411559760570526,3
1915,1915,0.5267736911773682,0.5007984042167664,0.5167559385299683,0,1,1,0,0.5547915697097778,1
1916,1916,0.5919972062110901,0.5803258419036865,0.557518720626831,1,1,1,1,0.6042175889015198,3
1917,1917,0.5632178783416748,0.5442464351654053,0.49494627118110657,1,1,1,1,0.5804771780967712,3
1918,1918,0.5771887898445129,0.5730397701263428,0.5692723393440247,1,1,1,1,0.5787327289581299,3
1919,1919,0.5710418820381165,0.5631040334701538,0.547380805015564,1,1,1,1,0.5788770318031311,3
1920,1920,0.7435847520828247,0.7359419465065002,0.7189828157424927,1,1,1,1,0.7511626482009888,3
1921,1921,0.5725954174995422,0.561160683631897,0.5354848504066467,1,1,1,1,0.5830768346786499,3
1922,1922,0.4350006282329559,0.4236226975917816,0.4256037473678589,1,1,1,0,0.4462761878967285,3
1923,1923,0.5981175303459167,0.5699449777603149,0.5219188928604126,0,1,1,1,0.6251027584075928,1
1924,1924,0.5198805928230286,0.5526051521301271,0.6089286804199219,0,0,0,0,0.49028730392456055,1
1925,1925,0.6134215593338013,0.5971695184707642,0.5614058971405029,1,1,1,1,0.629041850566864,3
1926,1926,0.4894989430904389,0.5045403242111206,0.5388827919960022,1,0,0,0,0.49593737721443176,3
1927,1927,0.7527891397476196,0.7461885809898376,0.7326288819313049,1,1,1,1,0.7591198086738586,3
1928,1928,0.6705331802368164,0.657162606716156,0.6261506676673889,1,1,1,1,0.6820282936096191,3
1929,1929,0.8176100254058838,0.8126371502876282,0.8023791313171387,1,1,1,1,0.8224287629127502,3
1930,1930,0.5371677279472351,0.5259043574333191,0.499824583530426,1,1,1,1,0.5489577651023865,3
1931,1931,0.6543876528739929,0.6447257399559021,0.6223239898681641,1,1,1,1,0.663257896900177,3
1932,1932,0.5459832549095154,0.5377994179725647,0.5254361033439636,1,1,1,1,0.5537512302398682,3
1933,1933,0.6995040774345398,0.6908027529716492,0.670271098613739,1,1,1,1,0.7076035737991333,3
1934,1934,0.6145102381706238,0.6024295687675476,0.5725406408309937,1,1,1,1,0.6241685152053833,3
1935,1935,0.9432147741317748,0.9413049817085266,0.937163770198822,1,1,1,1,0.945002555847168,3
1936,1936,0.9049740433692932,0.9020056128501892,0.8960145115852356,1,1,1,1,0.9078331589698792,3
1937,1937,0.9276195168495178,0.9252601861953736,0.9203807711601257,1,1,1,1,0.929850161075592,3
1938,1938,0.8798998594284058,0.8761124014854431,0.8681488633155823,1,1,1,1,0.8837004899978638,3
1939,1939,0.9124833345413208,0.9094452857971193,0.9032569527626038,1,1,1,1,0.915355920791626,3
1940,1940,0.9533709287643432,0.9503797888755798,0.9435453414916992,1,1,1,1,0.9562973976135254,3
1941,1941,0.9239727258682252,0.9214819669723512,0.9160863161087036,1,1,1,1,0.9263483881950378,3
1942,1942,0.9106490612030028,0.9071847796440125,0.8997435569763184,1,1,1,1,0.9139286279678345,3
1943,1943,0.9031426906585692,0.8982168436050415,0.8875569701194763,1,1,1,1,0.9076758623123169,3
1944,1944,0.7808137536048889,0.7706450819969177,0.7501786351203918,1,1,1,1,0.790664792060852,3
1945,1945,0.8765007853507996,0.8720932006835938,0.8629609942436218,1,1,1,1,0.8807589411735535,3
1946,1946,0.8963906168937683,0.8921934366226196,0.8830186128616333,1,1,1,1,0.9003567099571228,3
1947,1947,0.9131724834442142,0.9100351929664612,0.9032596945762634,1,1,1,1,0.9161877632141113,3
1948,1948,0.8916685581207275,0.8872902393341064,0.8774980306625366,1,1,1,1,0.8959491848945618,3
1949,1949,0.9178024530410768,0.9116755723953248,0.8970217108726501,1,1,1,1,0.923321545124054,3
1950,1950,0.8345817327499391,0.8290124535560608,0.8170261979103088,1,1,1,1,0.8401080965995789,3
1951,1951,0.8387195467948914,0.8333135843276978,0.8220919966697693,1,1,1,1,0.8439797163009644,3
1952,1952,0.8506504893302917,0.8429735898971558,0.8281534910202026,1,1,1,1,0.8580633997917175,3
1953,1953,0.8737534284591675,0.8696784377098083,0.8604651093482971,1,1,1,1,0.8776600360870361,3
1954,1954,0.9460381269454956,0.9413114190101624,0.9350599646568298,1,1,1,1,0.9500502347946167,3
1955,1955,0.9166461825370787,0.9141410589218141,0.9088417291641235,1,1,1,1,0.919048547744751,3
1956,1956,0.8675073385238647,0.8624657988548279,0.8511714339256287,1,1,1,1,0.872352659702301,3
1957,1957,0.8772604465484619,0.8747337460517883,0.8695167303085327,1,1,1,1,0.8797140121459961,3
1958,1958,0.8605435490608215,0.8534051179885864,0.838053822517395,1,1,1,1,0.8673126697540283,3
1959,1959,0.8433102965354919,0.8373426198959351,0.8246073722839355,1,1,1,1,0.8490549921989441,3
1960,1960,0.839579164981842,0.8338893055915833,0.8217435479164124,1,1,1,1,0.8448266386985779,3
1961,1961,0.9253939390182496,0.92351233959198,0.9196966290473938,1,1,1,1,0.9272258877754211,3
1962,1962,0.939927875995636,0.9383967518806458,0.9351828694343567,1,1,1,1,0.9413695335388184,3
1963,1963,0.8635043501853943,0.8572571277618408,0.8436088562011719,1,1,1,1,0.8690082430839539,3
1964,1964,0.8892326951026917,0.8854175806045532,0.8772408962249756,1,1,1,1,0.8930217623710632,3
1965,1965,0.952009916305542,0.9510051608085632,0.9488814473152161,1,1,1,1,0.9529776573181152,3
1966,1966,0.9393754005432128,0.9350795745849608,0.9256955981254578,1,1,1,1,0.9435110092163086,3
1967,1967,0.8324576020240784,0.8262937068939209,0.8152731657028198,1,1,1,1,0.8377342820167542,3
1968,1968,0.95321124792099,0.951768398284912,0.9486814737319946,1,1,1,1,0.9545609354972839,3
1969,1969,0.9388824701309204,0.9370557069778442,0.931230902671814,1,1,1,1,0.9406279921531677,3
1970,1970,0.8522014021873474,0.8460031151771545,0.8318685293197632,1,1,1,1,0.8579274415969849,3
1971,1971,0.8092760443687439,0.8009323477745056,0.7831639647483826,1,1,1,1,0.8171228170394897,3
1972,1972,0.94212007522583,0.940756618976593,0.9377812743186951,1,1,1,1,0.9436579942703247,3
1973,1973,0.8630894422531128,0.8592350482940674,0.8515073657035828,1,1,1,1,0.8669398427009583,3
1974,1974,0.8312009572982788,0.8198898434638977,0.7941706776618958,1,1,1,1,0.8416131138801575,3
1975,1975,0.910232663154602,0.9065133333206176,0.8984524607658386,1,1,1,1,0.9137412309646606,3
1976,1976,0.8719764351844788,0.866018533706665,0.8524145483970642,1,1,1,1,0.8772954940795898,3
1977,1977,0.8734527826309204,0.8702144622802734,0.8636114597320557,1,1,1,1,0.8765718936920166,3
1978,1978,0.7359381914138794,0.7274488806724548,0.7082202434539795,1,1,1,1,0.7432684302330017,3
1979,1979,0.9243829250335692,0.921242654323578,0.914499819278717,1,1,1,1,0.9274266362190247,3
1980,1980,0.8325072526931763,0.8251221776008606,0.8087550401687622,1,1,1,1,0.8395698070526123,3
1981,1981,0.7818930149078369,0.7690255641937256,0.7387874722480774,1,1,1,1,0.7939965128898621,3
1982,1982,0.9271519184112548,0.92465478181839,0.9192327260971069,1,1,1,1,0.929495632648468,3
1983,1983,0.9518586993217468,0.9478729963302612,0.9383137822151184,1,1,1,1,0.9554271101951599,3
1984,1984,0.9481272697448728,0.9439627528190612,0.9345468878746033,1,1,1,1,0.9516432881355286,3
1985,1985,0.9105871319770812,0.9080752730369568,0.9024825692176819,1,1,1,1,0.9129183888435364,3
1986,1986,0.8099898695945741,0.8059678673744202,0.7974290251731873,1,1,1,1,0.8138659000396729,3
1987,1987,0.9567065834999084,0.9554383158683776,0.9526559114456177,1,1,1,1,0.9579713940620422,3
1988,1988,0.9095205664634703,0.9072345495224,0.902387261390686,1,1,1,1,0.9117164015769958,3
1989,1989,0.9470452070236206,0.9453928470611572,0.9417946338653564,1,1,1,1,0.9486004114151001,3
1990,1990,0.8368222713470459,0.83260178565979,0.8234613537788391,1,1,1,1,0.8407518863677979,3
1991,1991,0.9550582766532898,0.9534147381782532,0.9497608542442322,1,1,1,1,0.9565766453742981,3
1992,1992,0.930889129638672,0.9288078546524048,0.924327552318573,1,1,1,1,0.9329315423965454,3
1993,1993,0.9586096405982972,0.9575021266937256,0.9551421999931335,1,1,1,1,0.9596487283706665,3
1994,1994,0.9079087972640992,0.9055709242820741,0.9007166028022766,1,1,1,1,0.9101679921150208,3
1995,1995,0.9370880722999572,0.9352219700813292,0.931179404258728,1,1,1,1,0.9388813376426697,3
1996,1996,0.8905142545700073,0.8868751525878906,0.879323422908783,1,1,1,1,0.8937957882881165,3
1997,1997,0.9116662740707396,0.9089726805686952,0.902548611164093,1,1,1,1,0.9141972064971924,3
1998,1998,0.8783144950866699,0.8716236352920532,0.8569715023040771,1,1,1,1,0.8843762874603271,3
1999,1999,0.9606719017028807,0.9583184719085692,0.9528948664665222,1,1,1,1,0.9627715349197388,3
2000,2000,0.908065676689148,0.9049882888793944,0.8986029624938965,1,1,1,1,0.9108380675315857,3
2001,2001,0.9475989937782288,0.9460911750793456,0.9428322911262512,1,1,1,1,0.9490482211112976,3
2002,2002,0.9086769819259644,0.9061967730522156,0.9008710980415344,1,1,1,1,0.9110633730888367,3
2003,2003,0.9106853008270264,0.9061570167541504,0.8962081670761108,1,1,1,1,0.9145089983940125,3
2004,2004,0.9228543639183044,0.9201176762580872,0.9142923951148987,1,1,1,1,0.9254884719848633,3
2005,2005,0.9049703478813172,0.9012587070465088,0.894548773765564,1,1,1,1,0.9108855128288269,3
2006,2006,0.9355909824371338,0.9337154626846312,0.9295122027397156,1,1,1,1,0.9374569058418274,3
2007,2007,0.9409323930740356,0.939180076122284,0.9352779388427734,1,1,1,1,0.9426919221878052,3
2008,2008,0.8980823159217834,0.8949751853942871,0.8885793685913086,1,1,1,1,0.9010379314422607,3
2009,2009,0.8814245462417603,0.8780599236488342,0.8709592223167419,1,1,1,1,0.8846758604049683,3
2010,2010,0.8672643303871155,0.8627396821975708,0.8533499836921692,1,1,1,1,0.8715571165084839,3
2011,2011,0.9075319170951844,0.9046788811683656,0.8988043069839478,1,1,1,1,0.9103211760520935,3
2012,2012,0.5922600030899048,0.5830835700035095,0.5635008215904236,1,1,1,1,0.6013413071632385,3
2013,2013,0.8405494689941406,0.835824728012085,0.8259298801422119,1,1,1,1,0.8451212048530579,3
2014,2014,0.4720735847949982,0.4596993327140808,0.48114967346191406,1,1,1,0,0.4835832715034485,3
2015,2015,0.714634358882904,0.7063670158386229,0.6886191368103027,1,1,1,1,0.7225484251976013,3
2016,2016,0.8040589690208435,0.7959146499633789,0.7784662246704102,1,1,1,1,0.8116093873977661,3
2017,2017,0.496140331029892,0.4846828579902649,0.4859922230243683,0,1,1,0,0.5064451098442078,1
2018,2018,0.7640145421028137,0.7518030405044556,0.7234784960746765,1,1,1,1,0.7757559418678284,3
2019,2019,0.92497718334198,0.9223065972328186,0.9165278077125549,1,1,1,1,0.927453875541687,3
2020,2020,0.7643378376960754,0.7551409006118774,0.7351192831993103,1,1,1,1,0.7731131911277771,3
2021,2021,0.9281995296478271,0.926406979560852,0.9224929213523865,1,1,1,1,0.9299014806747437,3
2022,2022,0.6442192196846008,0.6336015462875366,0.610751748085022,1,1,1,1,0.6541983485221863,3
2023,2023,0.8427317142486572,0.8366772532463074,0.8236145973205566,1,1,1,1,0.8483247756958008,3
2024,2024,0.8414567112922668,0.8370732069015503,0.8277241587638855,1,1,1,1,0.8455782532691956,3
2025,2025,0.892476499080658,0.8885465264320374,0.8804476857185364,1,1,1,1,0.8962944746017456,3
2026,2026,0.9251040816307068,0.9227168560028076,0.9174451231956482,1,1,1,1,0.9273437857627869,3
2027,2027,0.6696548461914062,0.6475434303283691,0.5977303981781006,0,1,1,1,0.6885135769844055,1
2028,2028,0.7134508490562439,0.6971584558486938,0.6591192483901978,0,1,1,1,0.7282576560974121,1
2029,2029,0.7154248356819153,0.7082072496414185,0.6925902962684631,1,1,1,1,0.7221770286560059,3
2030,2030,0.6484888792037964,0.6406034827232361,0.6226481795310974,1,1,1,1,0.6558835506439209,3
2031,2031,0.7397235631942749,0.7331274747848511,0.718862771987915,1,1,1,1,0.7462192177772522,3
2032,2032,0.8722150921821594,0.8675997853279114,0.85677170753479,1,1,1,1,0.8775385618209839,3
2033,2033,0.7551608085632324,0.7481851577758789,0.7306896448135376,1,1,1,1,0.7619690299034119,3
2034,2034,0.6811789274215698,0.6685302257537842,0.6413044929504395,1,1,1,1,0.6934931874275208,3
2035,2035,0.8973096609115601,0.890701949596405,0.8780285120010376,1,1,1,1,0.9035042524337769,3
2036,2036,0.8913050889968872,0.8876734375953674,0.8797704577445984,1,1,1,1,0.8947423696517944,3
2037,2037,0.8741839528083801,0.8677833080291748,0.8528637886047363,1,1,1,1,0.8801757097244263,3
2038,2038,0.9316449165344238,0.9297149777412416,0.9255138635635376,1,1,1,1,0.9334679841995239,3
2039,2039,0.9281249046325684,0.9251506328582764,0.9184830784797668,1,1,1,1,0.9309584498405457,3
2040,2040,0.7500996589660645,0.7355930805206299,0.706946074962616,0,1,1,1,0.7651305198669434,1
2041,2041,0.8014029860496521,0.7946903705596924,0.780365526676178,1,1,1,1,0.8077882528305054,3
2042,2042,0.9632651209831238,0.9610999226570128,0.9562627077102661,1,1,1,1,0.9653624892234802,3
2043,2043,0.9035173058509828,0.8997887372970581,0.8919958472251892,1,1,1,1,0.9070980548858643,3
2044,2044,0.6148574948310852,0.5943203568458557,0.5432648658752441,0,1,1,1,0.6296844482421875,1
2045,2045,0.4745843708515167,0.4865494072437286,0.527910590171814,1,1,0,0,0.48736533522605896,3
2046,2046,0.7840647101402283,0.7786288857460022,0.7675738334655762,1,1,1,1,0.7894707322120667,3
