,sample_idx,Sehwag2021Proxy_R18_cifar10_trades0.12_adv_conf0.12,Sehwag2021Proxy_R18_cifar10_trades0.12_is_acc,Sehwag2021Proxy_R18_cifar10_trades0.12_is_rob0.12,Sehwag2021Proxy_R18_cifar10_trades0.12_nat_conf,Sehwag2021Proxy_R18_cifar10_trades0.12_pred
5654,5654,0.9975591897964478,1,1,0.9987437129020691,4
5655,5655,0.7335183620452881,1,1,0.803579568862915,3
5656,5656,0.5730332732200623,1,1,0.7883510589599609,3
5657,5657,0.9999158382415771,1,1,0.9999594688415527,2
5658,5658,0.5950227975845337,1,0,0.5180683732032776,4
5659,5659,0.38590115308761597,0,0,0.30188480019569397,7
5660,5660,0.9882060289382935,1,1,0.99285489320755,9
5661,5661,0.9858125448226929,1,1,0.9945112466812134,4
5662,5662,0.9800052642822266,1,1,0.9868254065513611,8
5663,5663,0.9976050853729248,1,1,0.9985536932945251,8
5664,5664,0.9991768002510071,1,1,0.9994024038314819,6
5665,5665,0.7417529225349426,0,1,0.7996121048927307,0
5666,5666,0.9981698989868164,1,1,0.9990648627281189,6
5667,5667,0.9973058700561523,1,1,0.9979694485664368,1
5668,5668,0.9997373223304749,1,1,0.999782145023346,7
5669,5669,0.9866195917129517,1,1,0.9938642978668213,0
5670,5670,0.988832950592041,1,1,0.9947103261947632,4
5671,5671,0.9935050010681152,1,1,0.9956680536270142,3
5672,5672,0.9856476783752441,1,1,0.9910457730293274,8
5673,5673,0.9947649240493774,1,1,0.9962062835693359,5
5674,5674,0.8433306217193604,1,1,0.9144542813301086,9
5675,5675,0.9855805039405823,1,1,0.9890131950378418,7
5676,5676,0.7644174695014954,1,1,0.8929215669631958,6
5677,5677,0.9084097146987915,1,1,0.9414035677909851,7
5678,5678,0.9928258657455444,1,1,0.9960338473320007,1
5679,5679,0.9277915954589844,1,1,0.9664880633354187,0
5680,5680,0.8961610794067383,1,1,0.9225770831108093,2
5681,5681,0.9155063629150391,1,1,0.9444226026535034,3
5682,5682,0.9771707057952881,1,1,0.9859654903411865,5
5683,5683,0.999845027923584,1,1,0.999870777130127,6
5684,5684,0.6319662928581238,0,1,0.8248816132545471,4
5685,5685,0.998199462890625,1,1,0.998400866985321,1
5686,5686,0.999250590801239,1,1,0.9994935989379883,6
5687,5687,0.9902527332305908,1,1,0.9949272871017456,2
5688,5688,0.9990000128746033,1,1,0.9992778897285461,8
5689,5689,0.9711587429046631,1,1,0.9796513915061951,3
5690,5690,0.4596414864063263,1,1,0.6541627049446106,7
5691,5691,0.997733473777771,1,1,0.998970627784729,2
5692,5692,0.9960047602653503,1,1,0.9971509575843811,5
5693,5693,0.9974125027656555,1,1,0.9982588887214661,7
5694,5694,0.9927071928977966,1,1,0.9947968125343323,5
5695,5695,0.9989429116249084,1,1,0.9990954399108887,7
5696,5696,0.9949826002120972,1,1,0.9961769580841064,7
5697,5697,0.9979209303855896,1,1,0.9983847141265869,1
5698,5698,0.9924004077911377,1,1,0.995258629322052,7
5699,5699,0.9997320771217346,1,1,0.9998434782028198,4
5700,5700,0.6411964893341064,1,0,0.4816216826438904,3
5701,5701,0.8273645639419556,1,1,0.8980507850646973,3
5702,5702,0.9185187816619873,1,1,0.9484707117080688,4
5703,5703,0.9889255166053772,1,1,0.992908239364624,0
5704,5704,0.9986316561698914,1,1,0.9990618824958801,4
5705,5705,0.9964307546615601,1,1,0.9982746839523315,2
5706,5706,0.9940242171287537,1,1,0.9961917400360107,7
5707,5707,0.9980873465538025,1,1,0.9986805319786072,0
5708,5708,0.7524490356445312,1,1,0.8807757496833801,2
5709,5709,0.9285476207733154,1,1,0.9577228426933289,2
5710,5710,0.9442086219787598,1,1,0.9601330757141113,6
5711,5711,0.993323028087616,1,1,0.9964562058448792,6
5712,5712,0.994967520236969,1,1,0.9967516660690308,2
5713,5713,0.9992344379425049,1,1,0.9993829727172852,5
5714,5714,0.6595696806907654,1,0,0.45401886105537415,2
5715,5715,0.9991170763969421,1,1,0.9994205236434937,6
5716,5716,0.5941784381866455,1,1,0.6805193424224854,0
5717,5717,0.9390020966529846,1,1,0.9718818664550781,6
5718,5718,0.8170137405395508,1,1,0.8793896436691284,1
5719,5719,0.6095069646835327,1,1,0.7097048759460449,2
5720,5720,0.9989966750144958,1,1,0.9991877675056458,9
5721,5721,0.9512147903442383,1,1,0.968183696269989,0
5722,5722,0.9809476137161255,1,1,0.9864940643310547,0
5723,5723,0.9984595775604248,1,1,0.9987346529960632,1
5724,5724,0.9989186525344849,1,1,0.999444305896759,5
5725,5725,0.9210601449012756,1,1,0.9655197858810425,5
5726,5726,0.996624231338501,1,1,0.997317373752594,1
5727,5727,0.9977692365646362,1,1,0.9985336065292358,6
5728,5728,0.9993593096733093,1,1,0.9994387030601501,7
5729,5729,0.9506672620773315,1,1,0.9802538752555847,8
5730,5730,0.6310863494873047,0,0,0.44451722502708435,4
5731,5731,0.9997809529304504,1,1,0.9998270869255066,6
5732,5732,0.9944599866867065,1,1,0.9962478280067444,3
5733,5733,0.9212487936019897,1,1,0.9506995677947998,3
5734,5734,0.9609358906745911,1,1,0.9789121150970459,6
5735,5735,0.9975831508636475,1,1,0.998055100440979,0
5736,5736,0.7790557146072388,1,1,0.8702669143676758,9
5737,5737,0.9984408020973206,1,1,0.9987404942512512,9
5738,5738,0.639879047870636,1,0,0.5168223977088928,2
5739,5739,0.9899464249610901,1,1,0.995465099811554,2
5740,5740,0.9971717000007629,1,1,0.9980745315551758,6
5741,5741,0.9984903335571289,1,1,0.9987449645996094,1
5742,5742,0.9990127086639404,1,1,0.9994276165962219,4
5743,5743,0.9947317838668823,1,1,0.9974409341812134,6
5744,5744,0.9988207221031189,1,1,0.9992108345031738,2
5745,5745,0.8335192799568176,1,1,0.8731951713562012,5
5746,5746,0.9995241165161133,1,1,0.9995960593223572,7
5747,5747,0.5486021637916565,1,0,0.7432745695114136,8
5748,5748,0.9972952008247375,1,1,0.9979019165039062,8
5749,5749,0.9197999835014343,0,1,0.9539040327072144,3
5750,5750,0.9978678226470947,1,1,0.9985887408256531,6
5751,5751,0.890884280204773,1,1,0.9292861819267273,4
5752,5752,0.803931474685669,1,1,0.8671222925186157,3
5753,5753,0.9996527433395386,1,1,0.999757707118988,2
5754,5754,0.9891787767410278,1,1,0.9927151799201965,3
5755,5755,0.9623705744743347,1,1,0.9845975637435913,4
5756,5756,0.9969948530197144,1,1,0.9979062080383301,4
5757,5757,0.9637126922607422,1,1,0.9757064580917358,4
5758,5758,0.9925608038902283,1,1,0.9941218495368958,8
5759,5759,0.99673992395401,1,1,0.9972972273826599,9
5760,5760,0.9846104383468628,1,1,0.9934982061386108,2
5761,5761,0.9990980625152588,1,1,0.9993304014205933,6
5762,5762,0.9978994131088257,1,1,0.9986956715583801,0
5763,5763,0.9602080583572388,1,1,0.974354088306427,9
5764,5764,0.999510645866394,1,1,0.9995900988578796,7
5765,5765,0.9966660141944885,1,1,0.9976751208305359,9
5766,5766,0.9975687861442566,1,1,0.9982220530509949,8
5767,5767,0.9993361830711365,1,1,0.9995750784873962,7
5768,5768,0.9999631643295288,1,1,0.9999806880950928,7
5769,5769,0.9895875453948975,1,1,0.9939795732498169,3
5770,5770,0.9997683167457581,1,1,0.9998235106468201,8
5771,5771,0.7097822427749634,0,1,0.8148186206817627,6
5772,5772,0.9996787309646606,1,1,0.9997143149375916,9
5773,5773,0.8431184887886047,1,1,0.9547131657600403,3
5774,5774,0.5208624601364136,0,1,0.643007755279541,3
5775,5775,0.9937711358070374,1,1,0.9953782558441162,7
5776,5776,0.9749342203140259,1,1,0.9828276634216309,5
5777,5777,0.9992526173591614,1,1,0.9993764758110046,8
5778,5778,0.9990780353546143,1,1,0.999220609664917,7
5779,5779,0.5601842403411865,1,1,0.7056913375854492,3
5780,5780,0.999390721321106,1,1,0.999488115310669,7
5781,5781,0.493379682302475,1,1,0.7117698788642883,0
5782,5782,0.9992420673370361,1,1,0.999440610408783,7
5783,5783,0.9255693554878235,1,1,0.9610982537269592,1
5784,5784,0.9988143444061279,1,1,0.9990952014923096,6
5785,5785,0.9998867511749268,1,1,0.9999209642410278,2
5786,5786,0.8887090086936951,1,1,0.9566646814346313,4
5787,5787,0.9902034997940063,1,1,0.9932376146316528,0
5788,5788,0.998920202255249,1,1,0.9991777539253235,0
5789,5789,0.9996799230575562,1,1,0.9997777342796326,2
5790,5790,0.9985301494598389,1,1,0.9990144968032837,9
5791,5791,0.9998663663864136,1,1,0.9999083280563354,8
5792,5792,0.9693660736083984,1,1,0.9901886582374573,2
5793,5793,0.9989759922027588,1,1,0.9993056058883667,8
5794,5794,0.38428640365600586,1,0,0.3064800500869751,7
5795,5795,0.7842102646827698,1,1,0.8630157709121704,7
5796,5796,0.9991580247879028,1,1,0.9995385408401489,5
5797,5797,0.4622909724712372,1,0,0.5602170825004578,5
5798,5798,0.9990271329879761,1,1,0.9993284940719604,0
5799,5799,0.869829535484314,1,1,0.9090674519538879,1
5800,5800,0.9988549947738647,1,1,0.9994220733642578,2
5801,5801,0.9977972507476807,1,1,0.9981163740158081,9
5802,5802,0.9992830157279968,1,1,0.9995631575584412,6
5803,5803,0.9622425436973572,1,1,0.9760441780090332,1
5804,5804,0.9892665147781372,1,1,0.9932374954223633,0
5805,5805,0.9910621643066406,1,1,0.9935296177864075,1
5806,5806,0.5788241624832153,1,0,0.632500946521759,0
5807,5807,0.9983439445495605,1,1,0.9986611604690552,6
5808,5808,0.9882974028587341,1,1,0.9933226704597473,5
5809,5809,0.5809366703033447,0,1,0.6466482281684875,3
5810,5810,0.996955156326294,1,1,0.9975741505622864,5
5811,5811,0.9998056292533875,1,1,0.9998528957366943,7
5812,5812,0.5541393756866455,1,0,0.6677632331848145,4
5813,5813,0.9975277781486511,1,1,0.9985369443893433,4
5814,5814,0.5091065168380737,1,1,0.5806064009666443,8
5815,5815,0.6197658777236938,1,0,0.683856725692749,3
5816,5816,0.9590150117874146,1,1,0.9742514491081238,5
5817,5817,0.7868306636810303,1,1,0.851752519607544,3
5818,5818,0.998895525932312,1,1,0.9990798234939575,7
5819,5819,0.9917792677879333,1,1,0.9955482482910156,2
5820,5820,0.8340201377868652,1,1,0.9169605374336243,5
5821,5821,0.9135485887527466,1,1,0.9521574378013611,8
5822,5822,0.9796240329742432,1,1,0.9899386167526245,3
5823,5823,0.9987581968307495,1,1,0.9990020394325256,5
5824,5824,0.9845297336578369,1,1,0.9909915924072266,7
5825,5825,0.5894880890846252,1,1,0.7166038751602173,3
5826,5826,0.5919601321220398,1,1,0.6998114585876465,7
5827,5827,0.9904820919036865,1,1,0.9928069114685059,0
5828,5828,0.9916097521781921,1,1,0.9929218888282776,5
5829,5829,0.9983516931533813,1,1,0.9990468621253967,4
5830,5830,0.5066570043563843,0,0,0.5171019434928894,6
5831,5831,0.9778035283088684,1,1,0.985000491142273,6
5832,5832,0.9943374991416931,1,1,0.995872437953949,9
5833,5833,0.7958446145057678,1,1,0.8593024015426636,3
5834,5834,0.9976943135261536,1,1,0.9981637597084045,5
5835,5835,0.6252767443656921,0,1,0.7041574120521545,5
5836,5836,0.9986936450004578,1,1,0.9990252256393433,8
5837,5837,0.986493706703186,1,1,0.9961158037185669,2
5838,5838,0.9926959276199341,1,1,0.9946101903915405,4
5839,5839,0.989655613899231,1,1,0.9941408038139343,2
5840,5840,0.8213233947753906,1,1,0.924113929271698,2
5841,5841,0.992281973361969,1,1,0.995197594165802,6
5842,5842,0.9986529350280762,1,1,0.9993171691894531,7
5843,5843,0.9772048592567444,1,1,0.9846540093421936,6
5844,5844,0.9365123510360718,1,1,0.9676024317741394,0
5845,5845,0.9995840191841125,1,1,0.9996591806411743,5
5846,5846,0.9997329115867615,1,1,0.9998076558113098,5
5847,5847,0.9987448453903198,1,1,0.9990295171737671,8
5848,5848,0.93989098072052,1,1,0.9578564763069153,4
5849,5849,0.5519840717315674,1,0,0.5177473425865173,5
5850,5850,0.7282784581184387,1,1,0.8764088749885559,6
5851,5851,0.9932102560997009,1,1,0.9948394894599915,1
5852,5852,0.9477326273918152,1,1,0.9847663640975952,3
5853,5853,0.9823375940322876,1,1,0.9905961751937866,5
5854,5854,0.842479944229126,1,1,0.928441047668457,4
5855,5855,0.8230265378952026,1,1,0.8764637112617493,7
5856,5856,0.5058926939964294,1,0,0.6787088513374329,3
5857,5857,0.843569278717041,1,1,0.9305610060691833,0
5858,5858,0.998082160949707,1,1,0.9986892342567444,7
5859,5859,0.9411073327064514,1,1,0.9745673537254333,2
5860,5860,0.8435227870941162,1,1,0.8961661458015442,0
5861,5861,0.9996269941329956,1,1,0.9997032284736633,1
5862,5862,0.45970234274864197,1,0,0.3893853425979614,2
5863,5863,0.9989261031150818,1,1,0.9993131160736084,4
5864,5864,0.9322569370269775,0,1,0.9645740389823914,1
5865,5865,0.9852035045623779,1,1,0.9920742511749268,6
5866,5866,0.994851291179657,1,1,0.997183620929718,4
5867,5867,0.9951677322387695,1,1,0.9970670342445374,5
5868,5868,0.9370121955871582,1,1,0.9692800641059875,9
5869,5869,0.9992390871047974,1,1,0.999444305896759,7
5870,5870,0.5164090991020203,0,0,0.64617520570755,4
5871,5871,0.4916933476924896,0,1,0.7197400331497192,3
5872,5872,0.965212881565094,1,1,0.9824204444885254,7
5873,5873,0.9875087141990662,1,1,0.9945805668830872,4
5874,5874,0.774760901927948,1,0,0.564491868019104,3
5875,5875,0.9997383952140808,1,1,0.9997723698616028,1
5876,5876,0.9633493423461914,1,1,0.9824345707893372,6
5877,5877,0.9987780451774597,1,1,0.9989797472953796,9
5878,5878,0.6528692841529846,0,0,0.601142942905426,5
5879,5879,0.9931011199951172,1,1,0.9947525262832642,8
5880,5880,0.998640239238739,1,1,0.9988861680030823,0
5881,5881,0.544520378112793,0,0,0.6553515195846558,5
5882,5882,0.8410135507583618,1,1,0.8831924796104431,1
5883,5883,0.4819762110710144,1,1,0.6379121541976929,6
5884,5884,0.9936740398406982,1,1,0.9968691468238831,4
5885,5885,0.9979962110519409,1,1,0.9990693926811218,4
5886,5886,0.6506161093711853,1,1,0.7876797914505005,2
5887,5887,0.9976019263267517,1,1,0.9979537725448608,1
5888,5888,0.9922168254852295,1,1,0.994795024394989,4
5889,5889,0.9917175769805908,1,1,0.9963347911834717,6
5890,5890,0.9236576557159424,1,1,0.9605070948600769,3
5891,5891,0.996972918510437,1,1,0.9977960586547852,0
5892,5892,0.9927389025688171,1,1,0.9943704009056091,8
5893,5893,0.6337652206420898,0,1,0.783341109752655,0
5894,5894,0.9964840412139893,1,1,0.997285008430481,7
5895,5895,0.9996145963668823,1,1,0.9996763467788696,6
5896,5896,0.5621205568313599,1,0,0.5718286037445068,8
5897,5897,0.9841578006744385,1,1,0.9919030070304871,4
5898,5898,0.9995704293251038,1,1,0.9996968507766724,8
5899,5899,0.9998114705085754,1,1,0.9998413324356079,1
5900,5900,0.4669533669948578,0,0,0.6867340803146362,0
5901,5901,0.5143992900848389,1,1,0.7312862873077393,5
5902,5902,0.9924014806747437,1,1,0.9951944947242737,9
5903,5903,0.9884126782417297,1,1,0.9906191825866699,4
5904,5904,0.9966908693313599,1,1,0.9976054430007935,7
5905,5905,0.9930328130722046,1,1,0.9945673942565918,1
5906,5906,0.9997180104255676,1,1,0.9998825788497925,4
5907,5907,0.4625164866447449,1,0,0.4757499098777771,5
5908,5908,0.7499613761901855,0,1,0.8720677495002747,6
5909,5909,0.8205384016036987,1,1,0.9076991677284241,1
5910,5910,0.5392175912857056,0,1,0.6960667371749878,5
5911,5911,0.9750531911849976,1,1,0.9871169924736023,6
5912,5912,0.9949348568916321,1,1,0.9973717927932739,4
5913,5913,0.9996077418327332,1,1,0.9996836185455322,7
5914,5914,0.971563458442688,1,1,0.9805285334587097,1
5915,5915,0.6009990572929382,0,0,0.5152897834777832,3
5916,5916,0.9982535243034363,1,1,0.9985111355781555,9
5917,5917,0.46138420701026917,0,0,0.4214557409286499,6
5918,5918,0.9978801012039185,1,1,0.9982288479804993,1
5919,5919,0.957184910774231,1,1,0.9755719900131226,4
5920,5920,0.9998512268066406,1,1,0.9998917579650879,8
5921,5921,0.9996839761734009,1,1,0.999808132648468,7
5922,5922,0.9984052777290344,1,1,0.9986949563026428,7
5923,5923,0.9722045660018921,1,1,0.9828609228134155,0
5924,5924,0.40616193413734436,1,0,0.5295265316963196,4
5925,5925,0.8879938721656799,1,1,0.9582327604293823,3
5926,5926,0.9996365308761597,1,1,0.9997240900993347,4
5927,5927,0.9723687767982483,1,1,0.9915667176246643,6
5928,5928,0.999521017074585,1,1,0.9996868371963501,7
5929,5929,0.986089825630188,1,1,0.9922487735748291,7
5930,5930,0.48873430490493774,0,1,0.5888593196868896,2
5931,5931,0.9960224628448486,1,1,0.9982810020446777,4
5932,5932,0.9917969703674316,1,1,0.9968986511230469,4
5933,5933,0.9846003651618958,1,1,0.9911790490150452,4
5934,5934,0.8880065679550171,1,1,0.9262977242469788,3
5935,5935,0.998727023601532,1,1,0.9991111159324646,6
5936,5936,0.7248759269714355,1,1,0.8524168133735657,6
5937,5937,0.9984760880470276,1,1,0.9986648559570312,1
5938,5938,0.9988594055175781,1,1,0.999241828918457,9
5939,5939,0.9774249792098999,1,1,0.9891144037246704,9
5940,5940,0.9352498054504395,1,1,0.972636342048645,7
5941,5941,0.9847201108932495,1,1,0.98985356092453,9
5942,5942,0.9991360306739807,1,1,0.9993597865104675,4
5943,5943,0.6801257133483887,1,1,0.7807327508926392,3
5944,5944,0.9944581985473633,1,1,0.9975169897079468,2
5945,5945,0.9310383200645447,1,1,0.9579288959503174,9
5946,5946,0.9565367102622986,1,1,0.9732937812805176,8
5947,5947,0.9987491369247437,1,1,0.998917818069458,5
5948,5948,0.9988621473312378,1,1,0.9991666078567505,0
5949,5949,0.9987900853157043,1,1,0.9990859031677246,6
5950,5950,0.9093450307846069,1,1,0.9501145482063293,9
5951,5951,0.999118983745575,1,1,0.9992687106132507,0
5952,5952,0.9977983832359314,1,1,0.998149037361145,9
5953,5953,0.9999985694885254,1,1,0.999998927116394,7
5954,5954,0.9865951538085938,1,1,0.9925258159637451,8
5955,5955,0.7222763299942017,0,1,0.8559086918830872,0
5956,5956,0.39941272139549255,1,0,0.33146464824676514,4
5957,5957,0.9594650864601135,1,1,0.9790063500404358,4
5958,5958,0.9988872408866882,1,1,0.9991031885147095,9
5959,5959,0.8252442479133606,1,1,0.9203799366950989,4
5960,5960,0.5073220133781433,0,1,0.7368857860565186,6
5961,5961,0.9884839653968811,1,1,0.992135763168335,6
5962,5962,0.9811009168624878,1,1,0.9877958297729492,6
5963,5963,0.7931627035140991,1,1,0.900226354598999,9
5964,5964,0.9968593120574951,1,1,0.9975359439849854,9
5965,5965,0.999332845211029,1,1,0.9994924068450928,7
5966,5966,0.9979507327079773,1,1,0.9982786178588867,9
5967,5967,0.9976341724395752,1,1,0.9979971051216125,9
5968,5968,0.9824915528297424,1,1,0.9882192611694336,0
5969,5969,0.9427444338798523,1,1,0.9671364426612854,5
5970,5970,0.9988104104995728,1,1,0.9990110397338867,1
5971,5971,0.9994913339614868,1,1,0.9996110796928406,1
5972,5972,0.529407262802124,1,1,0.7725571393966675,8
5973,5973,0.9914221167564392,1,1,0.9944883584976196,6
5974,5974,0.9961334466934204,1,1,0.996946394443512,9
5975,5975,0.9984431862831116,1,1,0.9989035129547119,9
5976,5976,0.9902135729789734,1,1,0.9942576885223389,5
5977,5977,0.9603438377380371,1,1,0.9761339426040649,6
5978,5978,0.8640625476837158,1,1,0.9203497767448425,5
5979,5979,0.9162758588790894,1,1,0.9464663863182068,5
5980,5980,0.9964304566383362,1,1,0.997025191783905,9
5981,5981,0.7445509433746338,1,1,0.9051948189735413,7
5982,5982,0.9921044111251831,1,1,0.9946923851966858,9
5983,5983,0.9952883720397949,1,1,0.9971317052841187,4
5984,5984,0.9476893544197083,1,1,0.9658443331718445,5
5985,5985,0.9660733342170715,1,1,0.9918591380119324,4
5986,5986,0.9037281274795532,1,1,0.9377467632293701,3
5987,5987,0.8999192118644714,1,1,0.9357987642288208,3
5988,5988,0.9996300935745239,1,1,0.9996886253356934,9
5989,5989,0.9577683210372925,1,1,0.9790690541267395,8
5990,5990,0.659323513507843,1,1,0.846916913986206,8
5991,5991,0.5411438941955566,0,0,0.5810145139694214,5
5992,5992,0.5809789299964905,1,0,0.5704733729362488,4
5993,5993,0.9991230368614197,1,1,0.9992861151695251,8
5994,5994,0.4323276877403259,1,0,0.5801442265510559,4
5995,5995,0.990477442741394,1,1,0.9930798411369324,0
5996,5996,0.9943559765815735,1,1,0.996085524559021,4
5997,5997,0.99587482213974,1,1,0.9970986843109131,0
5998,5998,0.9982536435127258,1,1,0.9986065030097961,7
5999,5999,0.4707657992839813,1,0,0.628608226776123,2
6000,6000,0.9663564562797546,1,1,0.9827280640602112,8
6001,6001,0.958159327507019,1,1,0.9733970165252686,0
6002,6002,0.9996737241744995,1,1,0.9997425675392151,2
6003,6003,0.9973928928375244,1,1,0.997929573059082,0
6004,6004,0.9951260685920715,1,1,0.9965428709983826,7
6005,6005,0.9975793957710266,1,1,0.9986684322357178,4
6006,6006,0.9450634121894836,1,1,0.9691562056541443,0
6007,6007,0.9918171763420105,1,1,0.9946978092193604,6
6008,6008,0.5722180604934692,0,1,0.6602053642272949,2
6009,6009,0.9846512079238892,1,1,0.9926161766052246,3
6010,6010,0.8941119909286499,1,1,0.9290688037872314,1
6011,6011,0.9966117739677429,1,1,0.9977654218673706,7
6012,6012,0.6142500042915344,1,0,0.45306748151779175,4
6013,6013,0.9975761771202087,1,1,0.99885094165802,6
6014,6014,0.45921000838279724,0,1,0.5514418482780457,7
6015,6015,0.9816086888313293,1,1,0.9897322058677673,0
6016,6016,0.6606777906417847,0,1,0.8759148120880127,6
6017,6017,0.8822227716445923,1,1,0.9428249597549438,9
6018,6018,0.993913471698761,1,1,0.9967747330665588,5
6019,6019,0.9999120235443115,1,1,0.9999258518218994,6
6020,6020,0.9978047013282776,1,1,0.9983389377593994,6
6021,6021,0.8675822019577026,1,1,0.91297847032547,3
6022,6022,0.9990456700325012,1,1,0.9993293285369873,0
6023,6023,0.5417563915252686,1,0,0.5867075324058533,5
6024,6024,0.6636755466461182,1,1,0.7787411212921143,2
6025,6025,0.6137584447860718,1,1,0.7943154573440552,6
6026,6026,0.8751267790794373,1,1,0.9079509377479553,3
