,sample_idx,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_adv_conf0.25,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_is_acc,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_is_rob0.25,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_nat_conf,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.25_pred
6210,6210,0.6345435380935669,1,0,0.5747224688529968,4
6211,6211,0.9987385869026184,1,1,0.9993847608566284,8
6212,6212,0.9983384609222412,1,1,0.999640703201294,7
6213,6213,0.7431687712669373,0,0,0.6056388020515442,4
6214,6214,0.6955586671829224,1,0,0.850063681602478,5
6215,6215,0.9859557151794434,1,1,0.9946198463439941,2
6216,6216,0.9502172470092773,1,1,0.9770717024803162,5
6217,6217,0.9981909394264221,1,1,0.9993731379508972,8
6218,6218,0.6789512634277344,1,1,0.8546745181083679,9
6219,6219,0.855494499206543,1,1,0.9794145226478577,7
6220,6220,0.999681830406189,1,1,0.9999775886535645,2
6221,6221,0.9993972778320312,1,1,0.9996471405029297,0
6222,6222,0.9969333410263062,1,1,0.9985296726226807,0
6223,6223,0.9991471767425537,1,1,0.9995212554931641,7
6224,6224,0.971481442451477,1,1,0.9940829873085022,5
6225,6225,0.972690999507904,1,1,0.9927856922149658,3
6226,6226,0.9992891550064087,1,1,0.9997175335884094,5
6227,6227,0.9987015724182129,1,1,0.9994388222694397,7
6228,6228,0.7024552822113037,1,0,0.7012420296669006,4
6229,6229,0.5280924439430237,1,1,0.92244553565979,6
6230,6230,0.9999029636383057,1,1,0.9999737739562988,2
6231,6231,0.7694222927093506,1,1,0.878124475479126,8
6232,6232,0.9983172416687012,1,1,0.999384880065918,2
6233,6233,0.9995081424713135,1,1,0.9996604919433594,7
6234,6234,0.9977604150772095,1,1,0.9986509680747986,7
6235,6235,0.9704691171646118,1,1,0.9894651174545288,6
6236,6236,0.9994646906852722,1,1,0.9997252821922302,1
6237,6237,0.7267410159111023,1,1,0.8953019976615906,3
6238,6238,0.9527129530906677,1,1,0.9854228496551514,8
6239,6239,0.6329330801963806,1,1,0.9047629237174988,6
6240,6240,0.9950897693634033,1,1,0.9981086254119873,2
6241,6241,0.9996540546417236,1,1,0.9998383522033691,0
6242,6242,0.4593002200126648,0,0,0.5263436436653137,0
6243,6243,0.991174042224884,1,1,0.9978547692298889,4
6244,6244,0.985879123210907,1,1,0.9948338270187378,8
6245,6245,0.9998853206634521,1,1,0.9999284744262695,6
6246,6246,0.9999402761459351,1,1,0.9999775886535645,4
6247,6247,0.9834346175193787,1,1,0.989486575126648,0
6248,6248,0.9960648417472839,1,1,0.9976816177368164,2
6249,6249,0.9013870358467102,1,1,0.9669604301452637,5
6250,6250,0.9120055437088013,1,1,0.9894535541534424,4
6251,6251,0.9069200754165649,1,1,0.9801761507987976,1
6252,6252,0.8320908546447754,1,1,0.9264113903045654,2
6253,6253,0.6840159296989441,0,0,0.6628534197807312,6
6254,6254,0.8462357521057129,1,1,0.9935261011123657,4
6255,6255,0.9798330068588257,1,1,0.9956003427505493,6
6256,6256,0.9904347658157349,1,1,0.9940816760063171,9
6257,6257,0.5966436266899109,0,0,0.4560171067714691,3
6258,6258,0.9847878217697144,1,1,0.9896558523178101,0
6259,6259,0.9906905889511108,1,1,0.9951646327972412,5
6260,6260,0.4775206446647644,1,1,0.908901572227478,2
6261,6261,0.9510182738304138,1,1,0.9909043908119202,0
6262,6262,0.996990442276001,1,1,0.9989857077598572,8
6263,6263,0.6516589522361755,1,1,0.8414260745048523,2
6264,6264,0.9935704469680786,1,1,0.9990546107292175,6
6265,6265,0.9996416568756104,1,1,0.9998905658721924,4
6266,6266,0.9995276927947998,1,1,0.9997054934501648,7
6267,6267,0.9996699094772339,1,1,0.9998631477355957,9
6268,6268,0.9939636588096619,1,1,0.9975577592849731,5
6269,6269,0.9935304522514343,1,1,0.9953432083129883,7
6270,6270,0.9969661831855774,1,1,0.9994895458221436,2
6271,6271,0.9289970993995667,1,0,0.4371775686740875,6
6272,6272,0.5202812552452087,1,1,0.810651421546936,2
6273,6273,0.8600795865058899,1,1,0.9565064907073975,1
6274,6274,0.9984627962112427,1,1,0.9989612102508545,9
6275,6275,0.987504780292511,1,1,0.9968423843383789,9
6276,6276,0.9992833733558655,1,1,0.9996707439422607,7
6277,6277,0.6819215416908264,0,0,0.7183839678764343,4
6278,6278,0.7262678146362305,1,0,0.7967302799224854,5
6279,6279,0.9983264803886414,1,1,0.998790442943573,1
6280,6280,0.7250401377677917,1,1,0.8629242181777954,8
6281,6281,0.9963045120239258,1,1,0.9978869557380676,1
6282,6282,0.9595269560813904,1,1,0.9959463477134705,6
6283,6283,0.6169626712799072,1,0,0.5462082624435425,3
6284,6284,0.7182988524436951,1,1,0.9577641487121582,0
6285,6285,0.9843571782112122,1,1,0.9966033697128296,8
6286,6286,0.9500370621681213,1,1,0.981330931186676,8
6287,6287,0.6447844505310059,1,1,0.8607362508773804,5
6288,6288,0.5498220920562744,1,1,0.9596672654151917,6
6289,6289,0.9995760321617126,1,1,0.9997761845588684,9
6290,6290,0.9526287913322449,1,1,0.9921303391456604,9
6291,6291,0.9973784685134888,1,1,0.9984344840049744,9
6292,6292,0.9729495048522949,1,1,0.998237133026123,6
6293,6293,0.997323215007782,1,1,0.9988552331924438,3
6294,6294,0.778430700302124,1,1,0.879796028137207,0
6295,6295,0.9925532937049866,1,1,0.996931791305542,8
6296,6296,0.9970613121986389,1,1,0.9990202188491821,8
6297,6297,0.9931886196136475,1,1,0.99688321352005,5
6298,6298,0.9010875821113586,1,1,0.9609734416007996,3
6299,6299,0.4769996702671051,0,0,0.3701350688934326,4
6300,6300,0.9966748952865601,1,1,0.9983201622962952,1
6301,6301,0.8581719994544983,1,1,0.9633730053901672,1
6302,6302,0.998969554901123,1,1,0.9997791647911072,0
6303,6303,0.8210833072662354,1,1,0.9376146793365479,7
6304,6304,0.9865655303001404,1,1,0.9962054491043091,0
6305,6305,0.8834450840950012,1,1,0.984083354473114,6
6306,6306,0.9999306201934814,1,1,0.9999613761901855,0
6307,6307,0.9972448348999023,1,1,0.9989651441574097,4
6308,6308,0.8520665764808655,1,1,0.9716036319732666,4
6309,6309,0.9957531690597534,1,1,0.998601496219635,6
6310,6310,0.9996753931045532,1,1,0.9998015761375427,5
6311,6311,0.95308518409729,1,1,0.97381591796875,3
6312,6312,0.9567784667015076,1,1,0.9907903671264648,2
6313,6313,0.9970968961715698,1,1,0.9983837604522705,9
6314,6314,0.9962848424911499,1,1,0.9993696808815002,6
6315,6315,0.974682092666626,1,1,0.9943727254867554,6
6316,6316,0.9997138381004333,1,1,0.9998229146003723,7
6317,6317,0.9909992218017578,1,1,0.9978007674217224,9
6318,6318,0.9989523887634277,1,1,0.9994210004806519,7
6319,6319,0.9879522919654846,1,1,0.9967179894447327,7
6320,6320,0.9933479428291321,1,1,0.9979298114776611,0
6321,6321,0.9879762530326843,1,1,0.9952837824821472,8
6322,6322,0.9415410161018372,1,1,0.9869852662086487,4
6323,6323,0.9996694326400757,1,1,0.9998050332069397,2
6324,6324,0.9995947480201721,1,1,0.9998212456703186,7
6325,6325,0.9985368251800537,1,1,0.9989861845970154,7
6326,6326,0.5043631196022034,1,1,0.7719436883926392,7
6327,6327,0.9961479902267456,1,1,0.9996525049209595,4
6328,6328,0.9964815378189087,1,1,0.998469889163971,0
6329,6329,0.9363691210746765,1,1,0.9728465676307678,1
6330,6330,0.991006076335907,1,1,0.9968864321708679,6
6331,6331,0.9956498742103577,1,1,0.9977185726165771,0
6332,6332,0.9998359680175781,1,1,0.9999359846115112,5
6333,6333,0.9993191957473755,1,1,0.9997112154960632,3
6334,6334,0.7639207243919373,1,1,0.9172071814537048,0
6335,6335,0.9927403330802917,1,1,0.9980459213256836,2
6336,6336,0.9986724853515625,1,1,0.9994994401931763,4
6337,6337,0.997595489025116,1,1,0.9987481832504272,9
6338,6338,0.9660624265670776,1,1,0.9882243871688843,7
6339,6339,0.4730752408504486,1,1,0.7208136320114136,3
6340,6340,0.9039401412010193,1,1,0.9698492288589478,3
6341,6341,0.9989646673202515,1,1,0.9996824264526367,2
6342,6342,0.9738783240318298,1,1,0.9866449236869812,8
6343,6343,0.9565038681030273,1,1,0.9867082834243774,8
6344,6344,0.6567042469978333,1,1,0.8198356032371521,5
6345,6345,0.6454483270645142,0,0,0.4531400799751282,5
6346,6346,0.9981257319450378,1,1,0.9991785883903503,8
6347,6347,0.997355580329895,1,1,0.998830258846283,0
6348,6348,0.9770388007164001,1,1,0.9912332892417908,8
6349,6349,0.47426116466522217,0,0,0.630228579044342,2
6350,6350,0.9998266100883484,1,1,0.999909520149231,0
6351,6351,0.8521231412887573,1,1,0.9200185537338257,0
6352,6352,0.999974250793457,1,1,0.9999914169311523,2
6353,6353,0.6803569793701172,0,0,0.45219939947128296,0
6354,6354,0.9294790625572205,1,1,0.9803731441497803,7
6355,6355,0.994122326374054,1,1,0.9970709085464478,0
6356,6356,0.9985498785972595,1,1,0.9993359446525574,7
6357,6357,0.9648811221122742,1,1,0.9918650984764099,7
6358,6358,0.9155136346817017,1,1,0.972167432308197,7
6359,6359,0.9965915679931641,1,1,0.9989111423492432,2
6360,6360,0.9997814297676086,1,1,0.9999591112136841,2
6361,6361,0.6505261063575745,1,0,0.6215459704399109,0
6362,6362,0.999987006187439,1,1,0.9999951124191284,4
6363,6363,0.9998965263366699,1,1,0.9999451637268066,0
6364,6364,0.5872750282287598,0,0,0.5465893745422363,5
6365,6365,0.9979310035705566,1,1,0.9990906715393066,7
6366,6366,0.5198649168014526,1,1,0.7505756616592407,8
6367,6367,0.5675356984138489,1,1,0.8933762907981873,4
6368,6368,0.9999897480010986,1,1,0.9999949932098389,7
6369,6369,0.987586259841919,1,1,0.9951565265655518,9
6370,6370,0.9311371445655823,1,1,0.9933503270149231,6
6371,6371,0.9232141375541687,1,1,0.9768456220626831,1
6372,6372,0.9984727501869202,1,1,0.9991496801376343,1
6373,6373,0.9952202439308167,1,1,0.9981725215911865,6
6374,6374,0.9950050711631775,1,1,0.9975261092185974,9
6375,6375,0.7673635482788086,1,1,0.9366185069084167,3
6376,6376,0.9990456700325012,1,1,0.9995833039283752,8
6377,6377,0.9993659853935242,1,1,0.9996032118797302,9
6378,6378,0.9917646050453186,1,1,0.9973342418670654,5
6379,6379,0.9995551705360413,1,1,0.9997699856758118,8
6380,6380,0.5719292759895325,1,1,0.6116645932197571,3
6381,6381,0.6132239699363708,1,1,0.8923618197441101,9
6382,6382,0.9203304052352905,1,0,0.522322416305542,4
6383,6383,0.7106252312660217,1,0,0.5303529500961304,3
6384,6384,0.9821755290031433,1,1,0.998013973236084,7
6385,6385,0.8262616395950317,1,0,0.5003982782363892,5
6386,6386,0.9779532551765442,1,1,0.9925841093063354,5
6387,6387,0.6729391813278198,0,1,0.9199526906013489,4
6388,6388,0.9904373288154602,1,1,0.9970768690109253,7
6389,6389,0.9406656622886658,1,1,0.9801652431488037,5
6390,6390,0.9986464381217957,1,1,0.9990622401237488,7
6391,6391,0.9978825449943542,1,1,0.9990348815917969,9
6392,6392,0.9977688789367676,1,1,0.999500036239624,6
6393,6393,0.9303812980651855,1,1,0.9663506746292114,3
6394,6394,0.9594646692276001,1,1,0.9906242489814758,0
6395,6395,0.9773478507995605,1,1,0.9909141063690186,8
6396,6396,0.6379928588867188,1,0,0.9111685156822205,4
6397,6397,0.931427538394928,1,1,0.9791383147239685,5
6398,6398,0.8298961520195007,1,1,0.965149998664856,6
6399,6399,0.9969539642333984,1,1,0.9988964796066284,1
6400,6400,0.9101500511169434,1,1,0.958199143409729,0
6401,6401,0.5587373375892639,1,0,0.5099266171455383,4
6402,6402,0.9894799590110779,1,1,0.9955092668533325,8
6403,6403,0.9776318073272705,1,1,0.9957370758056641,4
6404,6404,0.9984734654426575,1,1,0.9989467263221741,7
6405,6405,0.9928724765777588,1,1,0.9980465173721313,1
6406,6406,0.9481846690177917,1,1,0.9786158800125122,3
6407,6407,0.9852241277694702,1,1,0.9954356551170349,2
6408,6408,0.9773644804954529,1,1,0.9932785630226135,0
6409,6409,0.9750062823295593,1,1,0.9878410696983337,9
6410,6410,0.9996834993362427,1,1,0.9997883439064026,1
6411,6411,0.9993880987167358,1,1,0.9997289776802063,8
6412,6412,0.4327694773674011,1,1,0.7114670872688293,8
6413,6413,0.9988601207733154,1,1,0.9996187686920166,6
6414,6414,0.9544654488563538,1,1,0.9779171943664551,8
6415,6415,0.9800349473953247,1,1,0.993843674659729,1
6416,6416,0.9987568855285645,1,1,0.9991047978401184,7
6417,6417,0.9859719276428223,1,1,0.9975173473358154,1
6418,6418,0.9963153004646301,1,1,0.9988570213317871,0
6419,6419,0.7632156014442444,0,1,0.9303265810012817,8
6420,6420,0.9987800717353821,1,1,0.9995204210281372,7
6421,6421,0.9076562523841858,1,1,0.9967357516288757,6
6422,6422,0.5233682990074158,1,0,0.43293944001197815,4
6423,6423,0.5966689586639404,0,0,0.7388821244239807,4
6424,6424,0.5106020569801331,1,0,0.726610004901886,8
6425,6425,0.9846348166465759,1,1,0.9953113198280334,2
6426,6426,0.7225382328033447,1,1,0.8988605737686157,1
6427,6427,0.9997672438621521,1,1,0.999887228012085,2
6428,6428,0.7026968598365784,0,0,0.5230036973953247,6
6429,6429,0.9344339370727539,1,1,0.9892337322235107,8
6430,6430,0.9982801675796509,1,1,0.9991359114646912,1
6431,6431,0.9946740865707397,1,1,0.9967104196548462,1
6432,6432,0.870408296585083,1,1,0.9392625093460083,8
6433,6433,0.9927154183387756,1,1,0.9972032308578491,8
6434,6434,0.7218846082687378,0,1,0.9649036526679993,8
6435,6435,0.9989104270935059,1,1,0.9994990825653076,9
6436,6436,0.6983092427253723,1,0,0.4850391745567322,0
6437,6437,0.9972035884857178,1,1,0.9986491799354553,0
6438,6438,0.7318035960197449,1,1,0.9492154717445374,4
6439,6439,0.5705038905143738,0,0,0.4355768859386444,4
6440,6440,0.7043364644050598,1,0,0.43280574679374695,3
6441,6441,0.752490758895874,1,1,0.9702664017677307,5
6442,6442,0.3687591254711151,1,1,0.7196335196495056,6
6443,6443,0.6344290375709534,1,1,0.8378942012786865,6
6444,6444,0.5983826518058777,0,1,0.7739841341972351,5
6445,6445,0.9966296553611755,1,1,0.9984007477760315,1
6446,6446,0.6841570734977722,1,0,0.46116581559181213,4
6447,6447,0.8079913854598999,1,1,0.9653986692428589,4
6448,6448,0.9641405344009399,1,1,0.9932442307472229,7
6449,6449,0.9879587888717651,1,1,0.9944091439247131,8
6450,6450,0.9715296626091003,1,1,0.9872990250587463,0
6451,6451,0.9969660639762878,1,1,0.9986967444419861,1
6452,6452,0.7902714610099792,1,1,0.9929237365722656,4
6453,6453,0.49604159593582153,1,1,0.670492947101593,8
6454,6454,0.8471381664276123,1,1,0.9786989688873291,4
6455,6455,0.9802712798118591,1,1,0.9914345741271973,6
6456,6456,0.9887784123420715,1,1,0.9975243210792542,2
6457,6457,0.985752284526825,1,1,0.9960293769836426,2
6458,6458,0.9912289381027222,1,1,0.9988191723823547,2
6459,6459,0.9973562955856323,1,1,0.9990691542625427,6
6460,6460,0.9576283693313599,1,1,0.9751487374305725,3
6461,6461,0.7319409847259521,1,1,0.8635096549987793,4
6462,6462,0.9987591505050659,1,1,0.9993842840194702,0
6463,6463,0.9067210555076599,1,1,0.9661407470703125,8
6464,6464,0.9982638955116272,1,1,0.9985988736152649,1
6465,6465,0.9759238362312317,1,1,0.9906312823295593,3
6466,6466,0.6279115080833435,1,0,0.7964801788330078,8
6467,6467,0.9893452525138855,1,1,0.9975759387016296,3
6468,6468,0.9976600408554077,1,1,0.999240517616272,8
6469,6469,0.9178915619850159,1,1,0.9729529023170471,9
6470,6470,0.9632106423377991,1,1,0.9866002202033997,1
6471,6471,0.9964476823806763,1,1,0.9978675842285156,6
6472,6472,0.9887505173683167,1,1,0.9928832054138184,1
6473,6473,0.9689184427261353,1,1,0.9955784678459167,9
6474,6474,0.9943791031837463,1,1,0.9976052045822144,8
6475,6475,0.9994966983795166,1,1,0.9998606443405151,2
6476,6476,0.9131614565849304,1,1,0.9631558656692505,0
6477,6477,0.6586165428161621,1,1,0.9475095272064209,4
6478,6478,0.9934127926826477,1,1,0.9977931976318359,7
6479,6479,0.5271543860435486,1,0,0.8114935159683228,4
6480,6480,0.9794119000434875,1,1,0.988163948059082,0
6481,6481,0.6637043952941895,0,0,0.39436882734298706,2
6482,6482,0.9883463978767395,1,1,0.9951297044754028,7
6483,6483,0.9996556043624878,1,1,0.9998787641525269,6
6484,6484,0.9795169830322266,1,1,0.9913007616996765,8
6485,6485,0.9995050430297852,1,1,0.9996836185455322,9
6486,6486,0.5331238508224487,1,0,0.9310736656188965,8
6487,6487,0.9990414977073669,1,1,0.9997370839118958,6
6488,6488,0.7216242551803589,0,0,0.4058588147163391,0
6489,6489,0.991300642490387,1,1,0.9970890879631042,8
6490,6490,0.6287499070167542,1,1,0.921175479888916,8
6491,6491,0.7810945510864258,1,1,0.9332560896873474,0
6492,6492,0.9120899438858032,1,1,0.9763794541358948,1
6493,6493,0.47655928134918213,1,0,0.60715651512146,1
6494,6494,0.9924799203872681,1,1,0.9975486397743225,0
6495,6495,0.9972434043884277,1,1,0.9986273050308228,7
6496,6496,0.9937671422958374,1,1,0.9988453388214111,7
6497,6497,0.8305912613868713,0,0,0.6063591837882996,2
6498,6498,0.9771509170532227,1,1,0.9936289191246033,4
6499,6499,0.6037003397941589,1,1,0.9209262132644653,7
6500,6500,0.5347769260406494,1,1,0.7939340472221375,7
6501,6501,0.9996614456176758,1,1,0.9998832941055298,2
6502,6502,0.9793949723243713,1,1,0.9948760867118835,6
6503,6503,0.9973515272140503,1,1,0.9991212487220764,6
6504,6504,0.9404509663581848,1,1,0.9892080426216125,7
6505,6505,0.5042526125907898,1,0,0.8925543427467346,4
6506,6506,0.9371258616447449,1,1,0.9685068726539612,5
6507,6507,0.4259563982486725,1,0,0.4773465096950531,4
6508,6508,0.999841570854187,1,1,0.9998868703842163,0
6509,6509,0.9968722462654114,1,1,0.9975542426109314,9
6510,6510,0.9990309476852417,1,1,0.999687910079956,4
6511,6511,0.9973641037940979,1,1,0.9986088871955872,7
6512,6512,0.9905457496643066,1,1,0.9985234141349792,2
6513,6513,0.9275526404380798,1,1,0.9893885254859924,5
6514,6514,0.4283756613731384,1,1,0.6567832827568054,3
6515,6515,0.995261013507843,1,1,0.9990637898445129,2
6516,6516,0.9430188536643982,1,1,0.9803456664085388,2
6517,6517,0.9829074740409851,1,1,0.9922730326652527,7
6518,6518,0.9995429515838623,1,1,0.9998070597648621,6
6519,6519,0.9098108410835266,1,1,0.9969659447669983,2
6520,6520,0.5854758620262146,1,1,0.9687236547470093,6
6521,6521,0.9992637038230896,1,1,0.9998190999031067,4
6522,6522,0.582901120185852,0,0,0.726508617401123,1
6523,6523,0.8649213910102844,1,1,0.9789524078369141,6
6524,6524,0.896733283996582,1,1,0.9627896547317505,8
6525,6525,0.9787902235984802,1,1,0.9949839115142822,3
6526,6526,0.9978193044662476,1,1,0.9990522265434265,8
6527,6527,0.9996857643127441,1,1,0.999866247177124,5
6528,6528,0.9416569471359253,1,1,0.9738354682922363,5
6529,6529,0.9879512190818787,1,1,0.9956541061401367,2
6530,6530,0.7845693826675415,1,1,0.9353216290473938,3
6531,6531,0.989349365234375,1,1,0.9987413287162781,4
6532,6532,0.8939700126647949,1,1,0.9819616675376892,5
6533,6533,0.9173955321311951,0,1,0.9576093554496765,3
6534,6534,0.9970225691795349,1,1,0.9983136653900146,7
6535,6535,0.6599881052970886,1,1,0.8204655647277832,5
6536,6536,0.9528135061264038,1,1,0.9918559789657593,1
6537,6537,0.8756318092346191,1,1,0.9427614808082581,5
6538,6538,0.4967002272605896,0,0,0.5436578392982483,5
6539,6539,0.998747706413269,1,1,0.9996179342269897,7
6540,6540,0.9985886216163635,1,1,0.9994056224822998,8
6541,6541,0.685482919216156,1,1,0.8394806981086731,8
6542,6542,0.9986349940299988,1,1,0.9991080164909363,9
6543,6543,0.43847566843032837,0,1,0.6809001564979553,5
6544,6544,0.9463146328926086,1,1,0.9866277575492859,0
6545,6545,0.737483561038971,0,0,0.4285967946052551,0
6546,6546,0.9999814033508301,1,1,0.9999918937683105,2
6547,6547,0.9991379976272583,1,1,0.9997239708900452,6
6548,6548,0.9844210147857666,1,1,0.994306743144989,0
6549,6549,0.5339888334274292,1,1,0.6481325030326843,0
6550,6550,0.9939572811126709,1,1,0.9955199956893921,1
6551,6551,0.6816253662109375,1,1,0.7628551125526428,4
6552,6552,0.9984423518180847,1,1,0.9992387294769287,1
6553,6553,0.9699999690055847,1,1,0.9913425445556641,3
6554,6554,0.9776713848114014,1,1,0.9954496026039124,5
6555,6555,0.9987819790840149,1,1,0.9990732669830322,1
6556,6556,0.9992315769195557,1,1,0.9997760653495789,8
6557,6557,0.9993237257003784,1,1,0.9996751546859741,9
6558,6558,0.9958231449127197,1,1,0.9979427456855774,6
6559,6559,0.762310266494751,0,1,0.9642022848129272,4
6560,6560,0.9934409260749817,1,1,0.9986670017242432,6
6561,6561,0.6830375790596008,1,1,0.858030378818512,9
6562,6562,0.9710307121276855,1,1,0.9869541525840759,5
6563,6563,0.9997223019599915,1,1,0.9998071789741516,6
6564,6564,0.5121567249298096,1,1,0.8442928194999695,5
6565,6565,0.9937688708305359,1,1,0.997647225856781,9
6566,6566,0.9975712895393372,1,1,0.999471127986908,1
6567,6567,0.9931797981262207,1,1,0.998176097869873,4
6568,6568,0.9435118436813354,1,1,0.9795779585838318,2
6569,6569,0.47672003507614136,1,1,0.7079923748970032,8
6570,6570,0.9772636294364929,1,1,0.989834725856781,9
6571,6571,0.9991080164909363,1,1,0.9997919201850891,5
6572,6572,0.9975469708442688,1,1,0.9994229078292847,4
6573,6573,0.9983106851577759,1,1,0.9996299743652344,7
6574,6574,0.35433757305145264,1,0,0.33074989914894104,0
6575,6575,0.9133033156394958,1,1,0.965682327747345,3
6576,6576,0.9993959665298462,1,1,0.9997732043266296,7
6577,6577,0.9712800979614258,1,1,0.9921022057533264,1
6578,6578,0.9998680353164673,1,1,0.9999518394470215,6
6579,6579,0.9969066977500916,1,1,0.9981502294540405,9
6580,6580,0.9929248094558716,1,1,0.9965565204620361,1
6581,6581,0.9705582857131958,1,1,0.9899887442588806,1
6582,6582,0.9966697096824646,1,1,0.9985872507095337,4
6583,6583,0.9973040819168091,1,1,0.9985093474388123,0
