,sample_idx,Sehwag2021Proxy_R18_adv_conf0.12,Sehwag2021Proxy_R18_adv_conf0.25,Sehwag2021Proxy_R18_is_acc,Sehwag2021Proxy_R18_is_rob0.12,Sehwag2021Proxy_R18_is_rob0.25,Sehwag2021Proxy_R18_nat_conf,Sehwag2021Proxy_R18_pred
5309,5309,0.5139323472976685,0.37765738368034363,0,1,1,0.6418172121047974,7
5310,5310,0.9520018100738524,0.92975914478302,1,1,1,0.9665895104408264,0
5311,5311,0.6404149532318115,0.5774968266487122,0,1,1,0.6923705339431763,1
5312,5312,0.9989581108093262,0.9987263083457947,1,1,1,0.9991304278373718,5
5313,5313,0.9347575902938844,0.9145482778549194,1,1,1,0.9512971043586731,3
5314,5314,0.677972137928009,0.6277289390563965,1,1,1,0.7353218793869019,7
5315,5315,0.9987320303916932,0.9985598921775818,1,1,1,0.9988756775856018,9
5316,5316,0.7867454290390015,0.7366292476654053,1,1,1,0.832615852355957,4
5317,5317,0.6565691828727722,0.5807912945747375,1,1,1,0.720839262008667,4
5318,5318,0.5720158815383911,0.4294993281364441,1,1,1,0.6881504058837891,1
5319,5319,0.9989776611328124,0.9986407160758972,1,1,1,0.9991992115974426,7
5320,5320,0.9979391694068908,0.9971852898597717,1,1,1,0.9984489679336548,7
5321,5321,0.9979362487792968,0.9968714118003845,1,1,1,0.9985311031341553,1
5322,5322,0.9435110092163086,0.9240928292274475,1,1,1,0.9577327966690063,4
5323,5323,0.9987938404083252,0.9985899329185486,1,1,1,0.9989468455314636,1
5324,5324,0.3414053022861481,0.41317835450172424,0,0,0,0.2877143919467926,4
5325,5325,0.989576816558838,0.9802489876747131,1,1,1,0.993847668170929,8
5326,5326,0.9995242357254028,0.9993178844451904,1,1,1,0.9996591806411743,7
5327,5327,0.5139887332916261,0.4938499331474304,1,1,0,0.6043455600738525,0
5328,5328,0.8210411667823792,0.7284982800483704,1,1,1,0.8787588477134705,0
5329,5329,0.9863627552986144,0.9781001210212708,1,1,1,0.9909680485725403,4
5330,5330,0.4121248424053192,0.33940818905830383,1,1,1,0.48953843116760254,7
5331,5331,0.9875991344451904,0.9667667746543884,1,1,1,0.9945307374000549,2
5332,5332,0.9991815686225892,0.9988382458686829,1,1,1,0.9993852376937866,9
5333,5333,0.9947988986968994,0.9925843477249146,1,1,1,0.9961661100387573,7
5334,5334,0.8382233977317809,0.7297272086143494,1,1,1,0.9076209664344788,6
5335,5335,0.5132732987403871,0.5273925065994263,1,1,0,0.5838188529014587,9
5336,5336,0.9999154806137084,0.9998646974563599,1,1,1,0.9999444484710693,3
5337,5337,0.5765734314918518,0.5488142371177673,1,1,1,0.6054186820983887,5
5338,5338,0.98343163728714,0.9749062061309814,1,1,1,0.9883439540863037,8
5339,5339,0.9938929080963136,0.9901070594787598,1,1,1,0.9959730505943298,0
5340,5340,0.4781850576400757,0.3991966247558594,0,1,1,0.5507322549819946,4
5341,5341,0.9377117753028871,0.8968191742897034,1,1,1,0.9613838791847229,6
5342,5342,0.957097053527832,0.9383017420768738,1,1,1,0.9696809649467468,8
5343,5343,0.6750358939170837,0.641152024269104,1,1,1,0.7039914727210999,3
5344,5344,0.3309342265129089,0.40045225620269775,1,0,0,0.29902178049087524,2
5345,5345,0.8675593137741089,0.8109949231147766,1,1,1,0.9071474075317383,4
5346,5346,0.964752197265625,0.9454169273376465,1,1,1,0.9752416014671326,7
5347,5347,0.997712016105652,0.9964783787727356,1,1,1,0.9983842372894287,1
5348,5348,0.9989510774612428,0.9986193180084229,1,1,1,0.9991408586502075,1
5349,5349,0.9674713015556335,0.9566039443016052,1,1,1,0.974766194820404,3
5350,5350,0.9963326454162598,0.9953790903091431,1,1,1,0.9969636797904968,9
5351,5351,0.9981939196586608,0.9968909621238708,1,1,1,0.9989023208618164,7
5352,5352,0.4197719991207123,0.38171571493148804,1,1,0,0.4638163149356842,5
5353,5353,0.9914719462394714,0.988382875919342,1,1,1,0.9934417009353638,1
5354,5354,0.4279212653636933,0.45396536588668823,1,1,0,0.5323629379272461,0
5355,5355,0.9528751969337464,0.9367340803146362,1,1,1,0.9637811183929443,8
5356,5356,0.9918854236602784,0.9878629446029663,1,1,1,0.994358241558075,7
5357,5357,0.9349392652511596,0.9076122641563416,1,1,1,0.953960657119751,0
5358,5358,0.9983131885528564,0.9973955154418945,1,1,1,0.9987795948982239,1
5359,5359,0.996027946472168,0.9914121627807617,1,1,1,0.9979952573776245,6
5360,5360,0.997883141040802,0.9974148273468018,1,1,1,0.9982501864433289,9
5361,5361,0.7083644866943359,0.6391157507896423,1,1,1,0.765760600566864,3
5362,5362,0.9975044131278992,0.9950414299964905,1,1,1,0.998654842376709,2
5363,5363,0.977946162223816,0.961904764175415,1,1,1,0.986530601978302,7
5364,5364,0.8282433748245239,0.736255943775177,1,1,1,0.8941692113876343,7
5365,5365,0.9927594661712646,0.9886142015457153,1,1,1,0.9950749278068542,8
5366,5366,0.5244964361190796,0.4775075316429138,1,1,1,0.5649824142456055,1
5367,5367,0.9271467924118042,0.886400043964386,1,1,1,0.9493851661682129,0
5368,5368,0.8588995933532715,0.8083194494247437,1,1,1,0.899149477481842,3
5369,5369,0.4997971951961517,0.612996518611908,1,0,0,0.5141171216964722,4
5370,5370,0.7775943875312805,0.7277165055274963,1,1,1,0.8165406584739685,6
5371,5371,0.9720169305801392,0.9553979635238647,1,1,1,0.9818898439407349,7
5372,5372,0.4582355320453644,0.4717519283294678,1,1,0,0.47910839319229126,5
5373,5373,0.9840831160545348,0.9612695574760437,1,1,1,0.9928032755851746,2
5374,5374,0.9711739420890808,0.9506202936172485,1,1,1,0.9815351963043213,0
5375,5375,0.9785196185112,0.9581432342529297,1,1,1,0.9887252449989319,1
5376,5376,0.9701149463653564,0.9536650776863098,1,1,1,0.9802717566490173,5
5377,5377,0.4457271099090576,0.5132414698600769,0,0,0,0.4406498968601227,3
5378,5378,0.9968735575675964,0.9960022568702698,1,1,1,0.9974960684776306,1
5379,5379,0.9963998794555664,0.993075966835022,1,1,1,0.9980039000511169,4
5380,5380,0.6064957976341248,0.7336474061012268,1,0,0,0.5281848311424255,1
5381,5381,0.915020227432251,0.8827466368675232,1,1,1,0.9379855990409851,3
5382,5382,0.9999285936355592,0.999909520149231,1,1,1,0.9999421834945679,0
5383,5383,0.9839916825294496,0.9773025512695312,1,1,1,0.9883055686950684,8
5384,5384,0.9960397481918336,0.9922513365745544,1,1,1,0.9978437423706055,6
5385,5385,0.4558756947517395,0.4257035553455353,0,1,1,0.4793798327445984,3
5386,5386,0.9952256679534912,0.99332195520401,1,1,1,0.9963525533676147,1
5387,5387,0.7919527888298035,0.6870229244232178,0,1,1,0.8663848042488098,6
5388,5388,0.5017834305763245,0.49766823649406433,0,1,1,0.4975377023220062,5
5389,5389,0.838266909122467,0.8020601868629456,1,1,1,0.8639751076698303,4
5390,5390,0.9981011748313904,0.9970613121986389,1,1,1,0.9986757636070251,1
5391,5391,0.9993556141853333,0.9991495609283447,1,1,1,0.9994966983795166,9
5392,5392,0.6996482610702515,0.631801187992096,1,1,1,0.7593171000480652,0
5393,5393,0.8621278405189514,0.8038359880447388,1,1,1,0.9051070213317871,4
5394,5394,0.9991974234580994,0.9989786148071289,1,1,1,0.9993471503257751,1
5395,5395,0.9884888529777528,0.9789510369300842,1,1,1,0.9929662942886353,0
5396,5396,0.9984533786773682,0.9979006052017212,1,1,1,0.9987952709197998,1
5397,5397,0.9951046705245972,0.9936635494232178,1,1,1,0.9960351586341858,9
5398,5398,0.8755699396133423,0.8011346459388733,1,1,1,0.9221560955047607,8
5399,5399,0.4758408665657044,0.5816823244094849,1,0,0,0.5684717893600464,6
5400,5400,0.9991218447685242,0.9988766312599182,1,1,1,0.9992770552635193,9
5401,5401,0.3927684426307678,0.43573224544525146,1,0,0,0.36201491951942444,2
5402,5402,0.94076806306839,0.8892548084259033,1,1,1,0.9638651609420776,4
5403,5403,0.9991716146469116,0.9989870190620422,1,1,1,0.9992780089378357,7
5404,5404,0.4617548584938049,0.5860628485679626,1,0,0,0.5506715774536133,2
5405,5405,0.6685388088226318,0.6393632888793945,0,1,1,0.6942316889762878,0
5406,5406,0.9990690350532532,0.9988172054290771,1,1,1,0.9992345571517944,7
5407,5407,0.532956600189209,0.6711763739585876,1,0,0,0.581846296787262,4
5408,5408,0.9977108240127563,0.9946703314781189,1,1,1,0.9988484382629395,9
5409,5409,0.99959534406662,0.9992294311523438,1,1,1,0.9997557997703552,1
5410,5410,0.4241947829723358,0.40898117423057556,0,1,1,0.4373292326927185,5
5411,5411,0.491561770439148,0.5584182143211365,0,1,0,0.5607283711433411,6
5412,5412,0.9994258880615234,0.9990870952606201,1,1,1,0.9996079802513123,6
5413,5413,0.8880255222320557,0.8463871479034424,1,1,1,0.9180061221122742,3
5414,5414,0.917334258556366,0.8886433839797974,1,1,1,0.9389704465866089,4
5415,5415,0.9049515724182128,0.873183012008667,1,1,1,0.9261153936386108,4
5416,5416,0.6251537203788757,0.5386600494384766,0,1,1,0.696411669254303,1
5417,5417,0.4600162506103516,0.5541167855262756,0,0,0,0.49143916368484497,3
5418,5418,0.9934754967689514,0.991265594959259,1,1,1,0.9950122237205505,8
5419,5419,0.963602602481842,0.916793167591095,1,1,1,0.9843953847885132,2
5420,5420,0.9995934367179872,0.9993786811828613,1,1,1,0.9997126460075378,6
5421,5421,0.99947327375412,0.9992777705192566,1,1,1,0.9995977282524109,6
5422,5422,0.9997859597206116,0.9997299313545227,1,1,1,0.9998249411582947,1
5423,5423,0.9997138381004332,0.9995286464691162,1,1,1,0.9998051524162292,6
5424,5424,0.3521708846092224,0.39988815784454346,1,1,0,0.3403362035751343,3
5425,5425,0.8084499835968018,0.7623046636581421,1,1,1,0.8505615592002869,6
5426,5426,0.4961308240890503,0.5239413380622864,1,0,0,0.4982351064682007,5
5427,5427,0.998474419116974,0.9973904490470886,1,1,1,0.9990409016609192,8
5428,5428,0.7932355403900146,0.7410639524459839,1,1,1,0.8350057601928711,4
5429,5429,0.9994882345199584,0.9989686012268066,1,1,1,0.9997230172157288,6
5430,5430,0.9111377000808716,0.8800763487815857,1,1,1,0.9344137907028198,7
5431,5431,0.993693232536316,0.9918224215507507,1,1,1,0.9949471354484558,1
5432,5432,0.992453396320343,0.9891343712806702,1,1,1,0.9944924116134644,9
5433,5433,0.8916581273078918,0.8496220111846924,0,1,1,0.9259098172187805,5
5434,5434,0.9720896482467652,0.9485053420066833,1,1,1,0.9843632578849792,6
5435,5435,0.749487578868866,0.628848135471344,1,1,1,0.8348352909088135,7
5436,5436,0.8260979056358337,0.7307287454605103,1,1,1,0.8925381302833557,6
5437,5437,0.960480570793152,0.9489679336547852,1,1,1,0.9683457612991333,0
5438,5438,0.939343512058258,0.872527539730072,1,1,1,0.9694040417671204,7
5439,5439,0.9959729313850404,0.994231104850769,1,1,1,0.9970071911811829,1
5440,5440,0.9989192485809326,0.9986985921859741,1,1,1,0.9990912675857544,9
5441,5441,0.6355340480804443,0.6055890321731567,0,1,1,0.661858320236206,3
5442,5442,0.9976648092269896,0.9961089491844177,1,1,1,0.9985483288764954,2
5443,5443,0.5590071082115173,0.5325868129730225,1,1,0,0.6738339066505432,6
5444,5444,0.9510462284088136,0.9256134629249573,1,1,1,0.9664846062660217,7
5445,5445,0.9857447743415833,0.9787322282791138,1,1,1,0.9899585843086243,7
5446,5446,0.9306146502494812,0.9075449109077454,1,1,1,0.9455180764198303,6
5447,5447,0.9961150884628296,0.9948222637176514,1,1,1,0.9969347715377808,5
5448,5448,0.9990697503089904,0.9989111423492432,1,1,1,0.9991918206214905,9
5449,5449,0.9995415210723876,0.9994626641273499,1,1,1,0.9996005892753601,1
5450,5450,0.5045662522315979,0.5357952117919922,0,0,0,0.5105369091033936,3
5451,5451,0.9999259710311891,0.9999064207077026,1,1,1,0.9999395608901978,6
5452,5452,0.979568600654602,0.9727908372879028,1,1,1,0.9840461015701294,0
5453,5453,0.9220095872879028,0.8943580389022827,1,1,1,0.9398367404937744,2
5454,5454,0.95040100812912,0.9322674870491028,1,1,1,0.9624046087265015,0
5455,5455,0.5187364220619202,0.5645740032196045,0,1,0,0.6130536794662476,1
5456,5456,0.5977041721343994,0.4916318356990814,1,1,1,0.6891062259674072,1
5457,5457,0.9999117851257324,0.9998829364776611,1,1,1,0.9999315738677979,8
5458,5458,0.881652295589447,0.8169638514518738,0,1,1,0.9223495721817017,6
5459,5459,0.35144466161727905,0.4160507023334503,0,0,0,0.34776270389556885,6
5460,5460,0.9546610116958618,0.9468852281570435,1,1,1,0.9607426524162292,0
5461,5461,0.9936809539794922,0.9901831746101379,1,1,1,0.995671272277832,0
5462,5462,0.9750588536262512,0.9583912491798401,1,1,1,0.9845728278160095,0
5463,5463,0.9406628012657166,0.9262795448303223,1,1,1,0.9529512524604797,5
5464,5464,0.9853212237358092,0.9765596985816956,1,1,1,0.9901633262634277,7
5465,5465,0.9839797019958496,0.9784940481185913,1,1,1,0.9876565933227539,7
5466,5466,0.815536379814148,0.7439447641372681,1,1,1,0.8651641011238098,8
5467,5467,0.3387718796730041,0.37033677101135254,1,0,0,0.34235817193984985,5
5468,5468,0.4675381183624268,0.4566596746444702,1,1,1,0.4718363285064697,5
5469,5469,0.5472851395606995,0.5340731739997864,0,1,1,0.554811418056488,3
5470,5470,0.9993090629577636,0.9991692304611206,1,1,1,0.9994040727615356,1
5471,5471,0.9911497831344604,0.9848276376724243,1,1,1,0.9942933320999146,6
5472,5472,0.9793255925178528,0.9682886600494385,1,1,1,0.9856488704681396,1
5473,5473,0.9568186402320862,0.9435076117515564,1,1,1,0.9659639000892639,5
5474,5474,0.9993595480918884,0.9990203380584717,1,1,1,0.999573290348053,1
5475,5475,0.9996987581253052,0.9996188879013062,1,1,1,0.9997571110725403,0
5476,5476,0.9932314157485962,0.9844546318054199,1,1,1,0.9967582821846008,6
5477,5477,0.9024044275283812,0.8559777736663818,1,1,1,0.9327115416526794,2
5478,5478,0.9962956309318542,0.9936508536338806,1,1,1,0.9976683259010315,3
5479,5479,0.7415655255317688,0.7074770331382751,1,1,1,0.7714728116989136,2
5480,5480,0.9903895258903505,0.9812431931495667,1,1,1,0.9944677352905273,1
5481,5481,0.7911492586135864,0.7205734848976135,1,1,1,0.8461351990699768,7
5482,5482,0.7501110434532166,0.6995803713798523,1,1,1,0.7867565751075745,5
5483,5483,0.9831820130348206,0.9683665633201599,1,1,1,0.9906891584396362,1
5484,5484,0.9991218447685242,0.998782217502594,1,1,1,0.9993348717689514,9
5485,5485,0.9995867609977722,0.9994354844093323,1,1,1,0.9996788501739502,8
5486,5486,0.6564977169036865,0.6478519439697266,1,1,1,0.6640791296958923,3
5487,5487,0.3805928528308869,0.3543913960456848,0,1,1,0.40058931708335876,3
5488,5488,0.9863182306289672,0.9811607003211975,1,1,1,0.9898909330368042,9
5489,5489,0.975830078125,0.9661026000976562,1,1,1,0.9821221828460693,7
5490,5490,0.5488849878311157,0.5295636057853699,0,1,1,0.5652163028717041,5
5491,5491,0.9985914826393129,0.9980584979057312,1,1,1,0.9989357590675354,0
5492,5492,0.9734719395637512,0.9490939974784851,1,1,1,0.9852893948554993,2
5493,5493,0.3674577474594116,0.37005099654197693,1,1,1,0.36262717843055725,3
5494,5494,0.9993313550949096,0.9991636276245117,1,1,1,0.9994463324546814,9
5495,5495,0.9920910596847534,0.9894158840179443,1,1,1,0.9939103126525879,4
5496,5496,0.4002866446971893,0.5039320588111877,1,0,0,0.47201982140541077,4
5497,5497,0.5533879399299622,0.49841710925102234,1,1,1,0.609682023525238,3
5498,5498,0.8925539255142212,0.8232657313346863,1,1,1,0.9351475238800049,9
5499,5499,0.9207847714424132,0.88197261095047,1,1,1,0.9514581561088562,6
5500,5500,0.931806743144989,0.8900322914123535,1,1,1,0.9569867253303528,8
5501,5501,0.9975060820579528,0.9949424862861633,1,1,1,0.9986258745193481,6
5502,5502,0.9989877343177797,0.9983708262443542,1,1,1,0.9993007183074951,6
5503,5503,0.999202311038971,0.9989895224571228,1,1,1,0.9993465542793274,8
5504,5504,0.43064138293266296,0.3821781277656555,1,1,1,0.4762071371078491,5
5505,5505,0.9682133197784424,0.9422722458839417,1,1,1,0.9818316698074341,4
5506,5506,0.3836106657981873,0.3388358950614929,0,1,0,0.4337923526763916,4
5507,5507,0.7364485859870911,0.6332733035087585,1,1,1,0.8199443817138672,6
5508,5508,0.8202836513519287,0.7620753645896912,1,1,1,0.8618984222412109,7
5509,5509,0.9914809465408324,0.9873471260070801,1,1,1,0.9940827488899231,7
5510,5510,0.9326252937316896,0.881052553653717,1,1,1,0.9575790762901306,4
5511,5511,0.8176217675209045,0.6947477459907532,0,1,1,0.8872197866439819,6
5512,5512,0.9980608820915222,0.9966835379600525,1,1,1,0.9987936019897461,9
5513,5513,0.9900034070014954,0.9838914275169373,1,1,1,0.9934532642364502,6
5514,5514,0.9861071109771729,0.9761624336242676,1,1,1,0.9910979866981506,2
5515,5515,0.9185434579849244,0.8864601850509644,1,1,1,0.9392795562744141,4
5516,5516,0.9330829381942748,0.9019211530685425,1,1,1,0.9540590643882751,0
5517,5517,0.9324700832366944,0.9001747369766235,1,1,1,0.9528118371963501,1
5518,5518,0.38047724962234497,0.34636175632476807,1,1,1,0.4105701446533203,3
5519,5519,0.5725210309028625,0.5080466270446777,1,1,1,0.6390910148620605,6
5520,5520,0.8508407473564148,0.8098054528236389,1,1,1,0.8827494382858276,4
5521,5521,0.99002867937088,0.986136794090271,1,1,1,0.9924424886703491,9
5522,5522,0.9701051712036132,0.9585667252540588,1,1,1,0.9777622818946838,2
5523,5523,0.999593198299408,0.999390721321106,1,1,1,0.9997064471244812,6
5524,5524,0.9933197498321532,0.9910730719566345,1,1,1,0.9947704672813416,0
5525,5525,0.708312451839447,0.652039110660553,1,1,1,0.7530906796455383,3
5526,5526,0.9987990856170654,0.9985040426254272,1,1,1,0.999010443687439,8
5527,5527,0.9986199140548706,0.9980483055114746,1,1,1,0.9989588260650635,7
5528,5528,0.950465738773346,0.9293804168701172,1,1,1,0.9641949534416199,5
5529,5529,0.4739960730075836,0.5949757099151611,0,0,0,0.4657372534275055,8
5530,5530,0.3971384763717651,0.44459566473960876,1,0,0,0.3906775712966919,3
5531,5531,0.9856306910514832,0.9767705202102661,1,1,1,0.9907482266426086,8
5532,5532,0.4209152162075043,0.41135913133621216,1,1,0,0.4618266522884369,3
5533,5533,0.999288022518158,0.9987205862998962,1,1,1,0.9995763897895813,2
5534,5534,0.3983595073223114,0.39770179986953735,0,1,0,0.44010084867477417,2
5535,5535,0.8744999170303345,0.8606579899787903,1,1,1,0.8862921595573425,3
5536,5536,0.9611404538154602,0.9383149743080139,1,1,1,0.9741367101669312,6
5537,5537,0.8619571328163147,0.817655086517334,1,1,1,0.8940814137458801,2
5538,5538,0.7469667792320251,0.6631852984428406,1,1,1,0.8091263771057129,7
5539,5539,0.9312466979026794,0.893217921257019,1,1,1,0.9556080102920532,4
5540,5540,0.6697824001312256,0.6109221577644348,1,1,1,0.7302594184875488,5
5541,5541,0.9989131689071656,0.9981021285057068,1,1,1,0.9993183612823486,7
5542,5542,0.9984251260757446,0.9978183507919312,1,1,1,0.9987347722053528,9
5543,5543,0.999373495578766,0.9992679953575134,1,1,1,0.9994383454322815,0
5544,5544,0.774074137210846,0.691001832485199,1,1,1,0.8389729857444763,0
5545,5545,0.9989689588546752,0.9985076785087585,1,1,1,0.9992501139640808,6
5546,5546,0.995103120803833,0.9908192753791809,1,1,1,0.9971455931663513,7
5547,5547,0.8779021501541138,0.8435640335083008,1,1,1,0.902884840965271,2
5548,5548,0.5392831563949585,0.44246673583984375,1,1,1,0.6216262578964233,8
5549,5549,0.4889624118804932,0.4494900107383728,1,1,1,0.5286908149719238,5
5550,5550,0.7263966798782349,0.6906425952911377,1,1,1,0.7579595446586609,5
5551,5551,0.9931695461273192,0.9900348782539368,1,1,1,0.9950892329216003,7
5552,5552,0.7507246136665344,0.6898149847984314,1,1,1,0.8056619167327881,5
5553,5553,0.9972252845764159,0.9960997104644775,1,1,1,0.997927188873291,5
5554,5554,0.9976213574409484,0.9954912066459656,1,1,1,0.9985628724098206,9
5555,5555,0.8385966420173645,0.804015576839447,1,1,1,0.8692640662193298,4
5556,5556,0.9750911593437196,0.9559419751167297,1,1,1,0.9852902889251709,6
5557,5557,0.9636201262474059,0.9508062601089478,1,1,1,0.9724685549736023,4
5558,5558,0.3670482039451599,0.35862645506858826,0,1,0,0.3947877585887909,5
5559,5559,0.7786433100700378,0.7336483597755432,0,1,1,0.8153402805328369,2
5560,5560,0.4445104897022247,0.43638527393341064,0,1,1,0.44272854924201965,5
5561,5561,0.9997463822364808,0.9995096921920776,1,1,1,0.9998595714569092,6
5562,5562,0.4996680319309234,0.45000365376472473,1,1,1,0.5361024141311646,4
5563,5563,0.9491590857505798,0.9134061336517334,1,1,1,0.9689554572105408,1
5564,5564,0.9965783953666688,0.9948445558547974,1,1,1,0.9976276755332947,6
5565,5565,0.5697171092033386,0.5104602575302124,1,1,1,0.6121372580528259,3
5566,5566,0.995840847492218,0.9940422177314758,1,1,1,0.9968720078468323,1
5567,5567,0.8392175436019897,0.719089686870575,1,1,1,0.9166926741600037,6
5568,5568,0.9993022680282592,0.9991719722747803,1,1,1,0.9994064569473267,7
5569,5569,0.9874326586723328,0.9798240661621094,1,1,1,0.9916644096374512,0
5570,5570,0.985819935798645,0.9783191084861755,1,1,1,0.9899886250495911,5
5571,5571,0.8509072661399841,0.7783113121986389,1,1,1,0.8952546119689941,0
